ID,Benchmark,?Solved,Bound,Time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core
72,spider-body_builder-0007.txt,False,3,60.070454,,,,
73,spider-body_builder-0007.txt,False,3,60.069342,,,,
74,spider-entrepreneur-0012.txt,False,3,60.067633,,,,
75,spider-entrepreneur-0012.txt,False,3,60.070309,,,,
76,spider-entrepreneur-0012.txt,False,3,60.081966,,,,
77,spider-entrepreneur-0012.txt,False,3,60.065401,,,,
78,spider-entrepreneur-0012.txt,False,3,60.071805,,,,
79,spider-entrepreneur-0012.txt,False,3,60.073042,,,,
80,spider-body_builder-0013.txt,False,3,60.069737,,,,
81,spider-body_builder-0013.txt,False,3,60.067598,,,,
82,spider-body_builder-0013.txt,False,3,60.062992,,,,
83,spider-body_builder-0013.txt,False,3,60.068054,,,,
84,spider-body_builder-0013.txt,False,3,60.071272,,,,
85,spider-body_builder-0013.txt,False,3,60.070948,,,,
86,spider-tracking_grants_for_research-0031.txt,False,3,60.073056,,,,
87,spider_bak-sports_competition-0014.txt,False,3,60.071347,,,,
88,spider_bak-climbing-0002.txt,False,3,60.069011,,,,
89,spider-products_for_hire-0007.txt,False,3,60.068922,,,,
90,spider-customer_deliveries-0005.txt,False,3,60.06621,,,,
91,spider-flight_company-0011.txt,False,3,60.063434,,,,
92,spider-flight_company-0011.txt,False,3,60.067544,,,,
93,spider-flight_company-0011.txt,False,3,60.076576,,,,
94,spider-flight_company-0011.txt,False,3,60.068035,,,,
95,spider-flight_company-0011.txt,False,3,60.062105,,,,
96,spider-flight_company-0011.txt,False,3,60.065417,,,,
97,spider-flight_company-0011.txt,False,3,60.07012,,,,
98,spider-flight_company-0011.txt,False,3,60.065238,,,,
99,spider-flight_company-0011.txt,False,3,60.064885,,,,
100,spider-flight_company-0011.txt,False,3,60.063163,,,,
101,spider-flight_company-0011.txt,False,3,60.066087,,,,
102,spider-flight_company-0011.txt,False,3,60.069532,,,,
103,spider-flight_company-0011.txt,False,3,60.071598,,,,
104,spider-flight_company-0011.txt,False,3,60.0683,,,,
105,spider-flight_company-0011.txt,False,3,60.07271,,,,
106,spider-flight_company-0011.txt,False,3,60.070805,,,,
107,spider-flight_company-0011.txt,False,3,60.074522,,,,
108,spider-flight_company-0011.txt,True,2,58.809624,4.0,0.25,14.25,0.1208770173266223
109,spider-flight_company-0011.txt,False,3,60.074231,,,,
110,spider-flight_company-0011.txt,False,3,60.066844,,,,
111,spider-flight_company-0011.txt,False,3,60.066641,,,,
112,spider-flight_company-0011.txt,False,3,60.068635,,,,
113,spider-flight_company-0011.txt,False,3,60.063109,,,,
114,spider-flight_company-0011.txt,False,3,60.071623,,,,
115,spider-flight_company-0011.txt,False,3,60.073676,,,,
116,spider-flight_company-0011.txt,False,3,60.07517,,,,
117,spider-flight_company-0011.txt,False,3,60.080808,,,,
118,spider-flight_company-0011.txt,False,3,60.069056,,,,
119,spider-flight_company-0005.txt,False,3,60.069896,,,,
120,spider_bak-student_assessment-0020.txt,False,3,60.067296,,,,
121,spider_bak-student_assessment-0020.txt,False,3,60.06309,,,,
122,spider_bak-student_assessment-0020.txt,False,3,60.071664,,,,
123,spider_bak-student_assessment-0020.txt,False,3,60.072291,,,,
124,spider_bak-student_assessment-0020.txt,False,3,60.068861,,,,
125,spider_bak-student_assessment-0020.txt,False,3,60.072299,,,,
126,spider_bak-student_assessment-0020.txt,False,3,60.075885,,,,
127,spider_bak-student_assessment-0020.txt,False,3,60.073048,,,,
128,spider_bak-student_assessment-0020.txt,False,3,60.066232,,,,
129,spider_bak-student_assessment-0020.txt,False,3,60.069814,,,,
130,spider_bak-student_assessment-0020.txt,False,3,60.06738,,,,
131,spider_bak-student_assessment-0020.txt,False,3,60.067824,,,,
132,spider_bak-student_assessment-0020.txt,False,3,60.064643,,,,
133,spider_bak-student_assessment-0020.txt,False,3,60.066427,,,,
134,spider_bak-movie_1-0040.txt,False,3,60.062507,,,,
135,spider_bak-movie_1-0040.txt,False,3,12.831304,,,,
136,spider-customer_deliveries-0011.txt,False,3,60.06684,,,,
137,spider_bak-party_host-0002.txt,False,3,60.066312,,,,
138,spider-candidate_poll-0009.txt,False,3,60.068939,,,,
139,spider-farm-0010.txt,False,3,60.071929,,,,
140,spider-farm-0010.txt,False,3,60.072353,,,,
141,spider-farm-0010.txt,False,3,60.06833,,,,
142,spider-epinions_1-0011.txt,False,3,60.071194,,,,
143,spider-epinions_1-0011.txt,False,3,24.146658,,,,
144,spider-farm-0004.txt,False,3,60.071347,,,,
145,spider_bak-decoration_competition-0009.txt,False,3,60.071302,,,,
146,spider_bak-decoration_competition-0009.txt,False,3,60.069059,,,,
147,spider_bak-decoration_competition-0009.txt,False,3,60.063154,,,,
148,spider_bak-solvency_ii-0010.txt,False,3,60.078693,,,,
149,db2csv-singer-0004_dev.txt,False,3,60.066313,,,,
150,spider_bak-browser_web-0018.txt,False,3,60.06682,,,,
151,spider-manufactory_1-0021.txt,False,3,60.06901,,,,
152,spider_bak-journal_committee-0017.txt,False,3,60.069806,,,,
153,spider_bak-manufactory_1-0014.txt,False,3,60.066851,,,,
154,spider_bak-shop_membership-0008.txt,True,2,38.011317,3.0,0.0,1.6666666666666667,0.007384003865032
155,db2csv-car_1-0051_dev.txt,False,3,60.064596,,,,
156,spider-flight_company-0007.txt,False,3,60.071341,,,,
157,spider-flight_company-0007.txt,False,3,60.071409,,,,
158,spider-flight_company-0007.txt,False,3,60.066401,,,,
159,spider-flight_company-0007.txt,False,3,60.067582,,,,
160,spider-flight_company-0007.txt,False,3,60.067375,,,,
161,spider-flight_company-0007.txt,False,3,60.064989,,,,
162,spider-flight_company-0007.txt,False,3,60.075583,,,,
163,spider-flight_company-0007.txt,False,3,60.06468,,,,
164,spider-flight_company-0007.txt,True,2,40.075166,3.0,0.3333333333333333,25.0,0.0880169563974737
165,spider-flight_company-0007.txt,False,3,60.063304,,,,
166,spider-flight_company-0007.txt,True,2,55.427899,3.0,0.3333333333333333,23.33333333333333,0.0807096833297706
167,spider-flight_company-0007.txt,False,3,60.072691,,,,
168,spider-flight_company-0007.txt,True,2,53.537778,3.0,0.3333333333333333,27.33333333333333,0.0920947362939608
169,spider-flight_company-0007.txt,False,3,60.06729,,,,
170,spider-flight_company-0007.txt,False,3,60.073837,,,,
171,spider-college_1-0044.txt,False,3,60.06989,,,,
172,spider-tracking_grants_for_research-0027.txt,False,3,60.064181,,,,
173,spider_bak-loan_1-0002.txt,True,2,28.141532,3.0,0.0,2.0,0.0118230292782583
174,spider_bak-gymnast-0003.txt,False,3,60.070411,,,,
175,spider_bak-college_2-0009.txt,True,2,32.81623,3.0,0.0,1.6666666666666667,0.0074673435735143
176,spider-body_builder-0011.txt,False,3,60.067571,,,,
177,spider-body_builder-0011.txt,False,3,13.733512,,,,
178,spider-dorm_1-0035.txt,False,3,60.067081,,,,
179,spider_bak-entertainment_awards-0005.txt,False,3,60.075136,,,,
180,spider_bak-soccer_2-0008.txt,True,2,35.968325,3.0,0.0,1.6666666666666667,0.0074951476961527
181,spider_bak-perpetrator-0002.txt,False,3,60.075229,,,,
182,spider-gas_company-0008.txt,False,3,60.064649,,,,
183,spider-voter_2-0006.txt,False,3,60.07368,,,,
184,spider_bak-gas_company-0003.txt,False,3,60.065704,,,,
185,spider_bak-gas_company-0003.txt,False,3,60.070036,,,,
186,spider_bak-gas_company-0003.txt,False,3,60.065466,,,,
187,spider_bak-gas_company-0003.txt,False,3,60.07439,,,,
188,spider_bak-gas_company-0003.txt,False,3,60.068596,,,,
189,spider_bak-gas_company-0003.txt,False,3,60.079161,,,,
190,spider_bak-flight_company-0008.txt,False,3,60.073209,,,,
191,spider_bak-flight_company-0008.txt,False,3,60.070867,,,,
192,spider_bak-flight_company-0008.txt,False,3,60.073016,,,,
193,spider_bak-flight_company-0008.txt,False,3,60.079327,,,,
194,spider_bak-flight_company-0008.txt,False,3,60.074566,,,,
195,spider-match_season-0022.txt,False,3,60.071966,,,,
196,spider_bak-architecture-0012.txt,False,3,60.075619,,,,
197,db2csv-tvshow-0008_dev.txt,False,3,60.077609,,,,
198,spider-mountain_photos-0005.txt,False,3,60.066533,,,,
199,spider-mountain_photos-0005.txt,True,2,37.846608,3.0,0.0,1.6666666666666667,0.0076090671532335
200,spider-mountain_photos-0011.txt,True,2,23.4879,3.0,0.0,1.6666666666666667,0.0075419501133786
201,spider_bak-architecture-0007.txt,False,3,60.071158,,,,
202,spider_bak-architecture-0007.txt,False,3,60.068052,,,,
203,spider_bak-architecture-0007.txt,False,3,60.067381,,,,
204,spider_bak-architecture-0007.txt,False,3,60.07497,,,,
205,spider_bak-architecture-0007.txt,False,3,60.069075,,,,
206,spider_bak-architecture-0007.txt,False,3,60.071811,,,,
207,spider_bak-architecture-0007.txt,False,3,60.070517,,,,
208,spider_bak-architecture-0007.txt,False,3,60.075008,,,,
209,spider_bak-architecture-0007.txt,False,3,60.06605,,,,
210,spider_bak-architecture-0007.txt,False,3,60.06718,,,,
211,spider_bak-architecture-0007.txt,False,3,60.076179,,,,
212,spider_bak-architecture-0007.txt,True,2,41.888058,3.0,0.3333333333333333,26.666666666666668,0.0950132750942103
213,spider_bak-architecture-0007.txt,False,3,60.063533,,,,
214,spider_bak-architecture-0007.txt,False,3,60.067292,,,,
215,spider_bak-architecture-0007.txt,False,3,60.066845,,,,
216,spider_bak-tracking_share_transactions-0016.txt,True,2,37.471552,3.0,0.0,1.6666666666666667,0.0074350706501736
217,spider_bak-music_1-0005.txt,False,3,60.063965,,,,
218,spider_bak-gas_company-0002.txt,False,3,60.06701,,,,
219,spider-gas_company-0021.txt,False,3,60.074176,,,,
220,spider-allergy_1-0002.txt,True,2,41.017281,3.0,0.0,1.6666666666666667,0.00738162191582
221,db2csv-dog_kennels-0042_dev.txt,False,3,60.061486,,,,
222,spider_bak-entertainment_awards-0010.txt,False,3,60.068883,,,,
223,spider-climbing-0002.txt,False,3,60.075544,,,,
224,spider_bak-soccer_2-0009.txt,False,3,60.06594,,,,
225,spider_bak-tracking_software_problems-0016.txt,False,3,60.069494,,,,
226,spider_bak-insurance_and_eClaims-0019.txt,True,2,37.938547,3.0,0.0,1.6666666666666667,0.0074827767741153
227,spider-products_gen_characteristics-0013.txt,False,3,60.063635,,,,
228,spider-products_gen_characteristics-0013.txt,False,3,13.959593,,,,
229,spider-manufacturer-0014.txt,False,3,60.065103,,,,
230,spider-manufacturer-0014.txt,False,3,60.069709,,,,
231,spider-manufacturer-0014.txt,False,3,60.070154,,,,
232,spider_bak-candidate_poll-0005.txt,False,3,60.074954,,,,
233,spider_bak-farm-0008.txt,False,3,60.074115,,,,
234,spider-entrepreneur-0005.txt,False,3,60.069676,,,,
235,spider_bak-college_2-0008.txt,True,2,51.683184,3.0,0.0,1.6666666666666667,0.0078247731420898
236,spider-tracking_grants_for_research-0026.txt,False,3,60.081906,,,,
237,spider-tracking_grants_for_research-0026.txt,False,2,60.07351,,,,
238,spider_bak-loan_1-0003.txt,True,2,45.458733,3.0,0.0,1.6666666666666667,0.007975826881644
239,spider_bak-loan_1-0003.txt,True,2,30.696302,3.0,0.0,1.6666666666666667,0.0079051754417838
240,spider_bak-loan_1-0003.txt,False,3,60.06184,,,,
241,spider_bak-loan_1-0003.txt,True,2,44.651548,3.0,0.0,1.6666666666666667,0.0078366622484269
242,spider_bak-loan_1-0003.txt,True,2,33.399331,3.0,0.0,1.6666666666666667,0.0077198892013706
243,spider_bak-loan_1-0003.txt,True,2,51.150448,3.0,0.0,1.6666666666666667,0.0075367654627502
244,spider_bak-loan_1-0003.txt,False,3,60.06582,,,,
245,spider_bak-loan_1-0003.txt,False,3,60.070573,,,,
246,spider_bak-loan_1-0003.txt,False,3,60.071063,,,,
247,spider_bak-loan_1-0003.txt,False,3,60.06807,,,,
248,spider_bak-hospital_1-0050.txt,False,3,60.073106,,,,
249,spider_bak-gymnast-0016.txt,False,3,60.071888,,,,
250,spider_bak-gymnast-0016.txt,False,3,60.075889,,,,
251,spider_bak-gymnast-0016.txt,False,3,60.066614,,,,
252,spider_bak-school_finance-0004.txt,False,3,60.080047,,,,
253,spider-browser_web-0006.txt,False,3,60.073828,,,,
254,spider-browser_web-0006.txt,False,3,60.067339,,,,
255,spider-browser_web-0006.txt,False,3,60.064908,,,,
256,spider-browser_web-0006.txt,False,3,60.068043,,,,
257,spider-browser_web-0006.txt,False,3,60.068902,,,,
258,spider-browser_web-0006.txt,False,3,60.073962,,,,
259,spider_bak-shop_membership-0009.txt,False,3,60.071543,,,,
260,spider-musical-0009.txt,False,3,60.071836,,,,
261,spider-musical-0009.txt,False,3,60.0779,,,,
262,spider_bak-journal_committee-0002.txt,False,3,60.070777,,,,
263,spider-customers_and_addresses-0020.txt,True,2,39.003994,3.0,0.3333333333333333,26.33333333333333,0.104819626635349
264,spider_bak-coffee_shop-0007.txt,False,3,60.062053,,,,
265,spider-farm-0007.txt,True,2,32.784274,3.0,0.0,1.6666666666666667,0.0074353035637082
266,db2csv-concert_singer-0003_dev.txt,False,3,60.075079,,,,
267,spider-farm-0013.txt,False,3,60.072211,,,,
268,spider-farm-0013.txt,False,3,11.176058,,,,
269,spider-farm-0003.txt,False,3,60.068975,,,,
270,spider-farm-0003.txt,False,3,60.069344,,,,
271,spider-farm-0003.txt,False,3,60.075116,,,,
272,spider-farm-0003.txt,False,3,60.066761,,,,
273,spider-farm-0003.txt,False,3,60.06769,,,,
274,spider-farm-0003.txt,False,3,60.066819,,,,
275,spider-farm-0003.txt,False,3,60.075516,,,,
276,spider-farm-0003.txt,False,3,60.081007,,,,
277,spider-farm-0003.txt,False,3,60.070985,,,,
278,spider-farm-0003.txt,True,2,50.76037,4.0,0.5,17.0,0.1509403905221829
279,spider-farm-0003.txt,False,3,60.067675,,,,
280,spider-farm-0003.txt,False,3,60.064229,,,,
281,spider-farm-0003.txt,False,3,60.072525,,,,
282,spider-farm-0003.txt,False,3,60.075718,,,,
283,spider-farm-0003.txt,False,3,60.068833,,,,
284,spider-shop_membership-0009.txt,False,3,60.073794,,,,
285,spider-manufactory_1-0018.txt,False,3,60.075572,,,,
286,spider-manufactory_1-0018.txt,False,3,60.067985,,,,
287,spider-manufactory_1-0018.txt,False,3,60.070895,,,,
288,spider_bak-climbing-0011.txt,False,3,60.066907,,,,
289,spider_bak-climbing-0011.txt,False,3,60.068387,,,,
290,spider_bak-climbing-0011.txt,False,3,60.064009,,,,
291,db2csv-orchestra-0025_dev.txt,False,3,60.075788,,,,
292,db2csv-orchestra-0025_dev.txt,False,2,60.072451,,,,
293,spider-soccer_2-0026.txt,False,3,60.080124,,,,
294,spider-browser_web-0002.txt,False,3,60.065826,,,,
295,spider-flight_company-0002.txt,False,3,60.078129,,,,
296,spider_bak-college_1-0077.txt,False,2,60.067647,,,,
297,spider_bak-college_1-0077.txt,False,3,60.062885,,,,
298,spider_bak-college_1-0077.txt,False,2,60.063301,,,,
299,spider_bak-college_1-0077.txt,False,3,60.06944,,,,
300,spider_bak-college_1-0077.txt,False,3,60.063057,,,,
301,spider_bak-college_1-0077.txt,False,2,60.07438,,,,
302,spider_bak-college_1-0077.txt,False,3,10.390167,,,,
303,spider_bak-college_1-0077.txt,False,3,60.031695,,,,
304,spider_bak-college_1-0077.txt,False,3,60.077342,,,,
305,spider_bak-college_1-0077.txt,False,3,60.063038,,,,
306,spider_bak-college_1-0077.txt,False,3,60.066863,,,,
307,spider_bak-college_1-0077.txt,True,1,46.529649,5.0,0.2,14.6,0.0478532008830022
308,spider-soccer_2-0032.txt,True,1,37.527092,3.0,0.3333333333333333,34.666666666666664,0.3221454748816068
309,spider-soccer_2-0032.txt,False,3,60.065765,,,,
310,spider-soccer_2-0032.txt,False,3,60.06825,,,,
311,spider-soccer_2-0032.txt,False,2,60.06612,,,,
312,spider-soccer_2-0032.txt,True,1,38.781085,5.0,0.4,53.2,0.2738875642177529
313,spider-soccer_2-0032.txt,False,3,60.076424,,,,
314,spider-soccer_2-0032.txt,False,3,60.077497,,,,
315,spider-soccer_2-0032.txt,True,1,47.754808,3.0,0.3333333333333333,18.33333333333333,0.162855936101309
316,spider-soccer_2-0032.txt,False,3,16.063894,,,,
317,spider-soccer_2-0032.txt,False,3,60.076002,,,,
318,spider-soccer_2-0032.txt,False,3,60.068637,,,,
319,spider-soccer_2-0032.txt,False,3,60.076563,,,,
320,spider-soccer_2-0032.txt,True,1,36.933029,3.0,0.3333333333333333,20.0,0.0645413721043973
321,spider_bak-college_3-0030.txt,False,3,60.067557,,,,
322,db2csv-battle_death-0008_dev.txt,False,3,60.075635,,,,
323,db2csv-battle_death-0008_dev.txt,False,3,60.076851,,,,
324,db2csv-battle_death-0008_dev.txt,False,3,60.069412,,,,
325,spider_bak-loan_1-0013.txt,False,3,60.069853,,,,
326,spider_bak-gymnast-0006.txt,False,3,60.068397,,,,
327,spider-college_1-0055.txt,False,3,60.076898,,,,
328,spider_bak-customers_and_addresses-0026.txt,False,3,60.07248,,,,
329,spider_bak-soccer_2-0031.txt,False,3,60.071214,,,,
330,spider-gas_company-0019.txt,False,2,60.068109,,,,
331,spider-gas_company-0019.txt,False,3,60.069926,,,,
332,spider-gas_company-0019.txt,False,3,60.071932,,,,
333,spider-gas_company-0019.txt,False,3,60.077218,,,,
334,spider-gas_company-0019.txt,False,3,60.074404,,,,
335,spider-gas_company-0019.txt,False,3,60.077998,,,,
336,spider-gas_company-0019.txt,False,3,60.076219,,,,
337,spider-gas_company-0019.txt,False,3,60.072696,,,,
338,spider-gas_company-0019.txt,False,3,60.070836,,,,
339,spider-gas_company-0019.txt,False,3,60.071252,,,,
340,spider_bak-book_2-0010.txt,False,3,60.073649,,,,
341,spider_bak-book_2-0010.txt,False,3,60.066727,,,,
342,spider_bak-book_2-0010.txt,False,3,60.062245,,,,
343,spider_bak-debate-0004.txt,False,3,60.076742,,,,
344,spider_bak-soccer_2-0019.txt,False,3,60.06885,,,,
345,spider_bak-soccer_2-0019.txt,False,3,60.073357,,,,
346,spider_bak-soccer_2-0019.txt,False,3,60.068471,,,,
347,spider_bak-county_public_safety-0005.txt,False,3,60.07057,,,,
348,spider-perpetrator-0018.txt,False,3,60.071262,,,,
349,spider_bak-mountain_photos-0011.txt,False,3,60.07124,,,,
350,spider_bak-mountain_photos-0005.txt,False,3,60.06855,,,,
351,spider_bak-mountain_photos-0005.txt,False,3,60.073566,,,,
352,spider_bak-mountain_photos-0005.txt,False,3,60.065067,,,,
353,spider_bak-mountain_photos-0005.txt,False,3,60.070405,,,,
354,spider_bak-mountain_photos-0005.txt,False,3,60.0679,,,,
355,spider_bak-game_1-0033.txt,True,2,34.14584,3.0,0.0,1.6666666666666667,0.0073651516625291
356,spider-cre_Docs_and_Epenses-0005.txt,False,3,60.07599,,,,
357,spider-scientist_1-0004.txt,True,2,26.784558,3.0,0.0,2.0,0.0119296909702392
358,spider-scientist_1-0004.txt,True,2,32.964099,3.0,0.0,1.6666666666666667,0.0075175638342188
359,spider-scientist_1-0004.txt,True,2,34.078546,3.0,0.0,2.0,0.0106099067383114
360,spider-theme_gallery-0002.txt,False,3,60.066217,,,,
361,spider-small_bank_1-0016.txt,False,3,60.074693,,,,
362,spider-small_bank_1-0016.txt,False,3,60.076014,,,,
363,spider-small_bank_1-0016.txt,False,3,60.062815,,,,
364,spider-small_bank_1-0016.txt,False,3,60.073817,,,,
365,spider-small_bank_1-0016.txt,False,3,60.071976,,,,
366,spider-small_bank_1-0016.txt,False,3,60.073635,,,,
367,spider_bak-riding_club-0002.txt,False,3,60.068021,,,,
368,spider_bak-flight_4-0006.txt,False,3,60.072222,,,,
369,spider-news_report-0002.txt,False,3,60.067954,,,,
370,scythe-top_rated_posts-009.txt,False,3,60.071431,,,,
371,spider_bak-debate-0005.txt,False,3,60.068017,,,,
372,spider-allergy_1-0013.txt,True,2,43.456469,3.0,0.0,1.6666666666666667,0.0074622715247715
373,spider-gas_company-0018.txt,False,3,60.070135,,,,
374,spider_bak-book_2-0011.txt,False,3,60.066181,,,,
375,spider_bak-book_2-0011.txt,False,3,20.395292,,,,
376,spider-voter_2-0016.txt,False,3,60.064945,,,,
377,db2csv-real_estate_properties-0003_dev.txt,False,3,60.074748,,,,
378,spider-tracking_grants_for_research-0037.txt,False,3,60.069025,,,,
379,spider-tracking_grants_for_research-0037.txt,False,3,60.064428,,,,
380,spider-tracking_grants_for_research-0037.txt,False,3,60.066659,,,,
381,spider-tracking_grants_for_research-0037.txt,False,3,60.063707,,,,
382,spider-tracking_grants_for_research-0037.txt,False,2,47.844231,3.0,0.3333333333333333,25.0,0.2227769436102769
383,spider-tracking_grants_for_research-0037.txt,False,3,60.062696,,,,
384,spider-tracking_grants_for_research-0037.txt,True,2,50.263044,3.0,0.3333333333333333,27.0,0.0903442262137914
385,spider-tracking_grants_for_research-0037.txt,False,3,60.06962,,,,
386,spider-tracking_grants_for_research-0037.txt,True,2,49.228482,3.0,0.3333333333333333,27.33333333333333,0.0908657208628028
387,spider-tracking_grants_for_research-0037.txt,False,3,60.069922,,,,
388,spider_bak-college_3-0031.txt,False,3,60.06412,,,,
389,spider-hr_1-0042.txt,False,3,60.076942,,,,
390,spider_bak-farm-0019.txt,False,3,60.07093,,,,
391,spider-insurance_and_eClaims-0019.txt,True,2,52.336739,3.0,0.0,1.6666666666666667,0.0074055876303778
392,spider-soccer_2-0033.txt,False,3,60.067498,,,,
393,spider-soccer_2-0027.txt,False,3,60.06865,,,,
394,spider-soccer_2-0027.txt,False,3,60.070644,,,,
395,spider_bak-inn_1-0026.txt,False,3,60.072111,,,,
396,spider-products_for_hire-0001.txt,False,3,60.070998,,,,
397,spider-customer_complaints-0019.txt,True,2,59.507553,3.0,0.0,1.6666666666666667,0.0074172849049128
398,spider_bak-climbing-0010.txt,False,3,60.066184,,,,
399,spider_bak-climbing-0010.txt,False,3,60.071366,,,,
400,spider_bak-climbing-0010.txt,False,3,60.068461,,,,
401,spider-flight_4-0005.txt,True,2,45.056168,3.0,0.0,1.6666666666666667,0.0079097011903336
402,spider-flight_4-0011.txt,True,2,25.261707,3.0,0.0,1.6666666666666667,0.0077831815866721
403,spider-customers_card_transactions-0011.txt,False,3,60.066325,,,,
404,spider_bak-customers_card_transactions-0012.txt,False,3,60.075068,,,,
405,spider_bak-party_host-0010.txt,False,3,60.068807,,,,
