ID,Benchmark,?Solved,Bound,Time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core
21,db2csv-pets_1-0033_dev.txt,True,2,28.734791,5.0,0.4,45.6,0.274979099119616
22,db2csv-pets_1-0033_dev.txt,False,4,3.658926,,,,
23,spider-medicine_enzyme_interaction-0020.txt,True,2,5.80719,4.0,0.0,1.75,0.015021001899205
24,spider_bak-entertainment_awards-0012.txt,True,2,40.097335,11.0,0.2727272727272727,44.81818181818182,0.2770861037520756
25,spider_bak-entertainment_awards-0012.txt,True,2,23.268212,4.0,0.25,8.0,0.124609306999636
26,spider_bak-entertainment_awards-0012.txt,True,2,25.668879,9.0,0.2222222222222222,26.666666666666668,0.1537505502567865
27,spider_bak-entertainment_awards-0012.txt,True,2,17.962234,6.0,0.3333333333333333,38.66666666666666,0.2467527163469936
28,spider_bak-entertainment_awards-0012.txt,True,2,47.938421,9.0,0.3333333333333333,63.77777777777778,0.2777055339260099
29,spider_bak-entertainment_awards-0012.txt,False,3,60.060703,,,,
30,spider_bak-entertainment_awards-0012.txt,True,2,29.299726,7.0,0.4285714285714285,81.42857142857143,0.368925655647332
31,spider_bak-entertainment_awards-0012.txt,True,2,35.009205,5.0,0.4,64.8,0.2274289284598563
32,spider_bak-entertainment_awards-0012.txt,True,2,10.044225,4.0,0.25,13.0,0.0511253276829251
33,spider_bak-entertainment_awards-0012.txt,True,2,28.291748,8.0,0.5,86.375,0.3237476242193863
34,spider_bak-cre_Docs_and_Epenses-0020.txt,False,4,19.0126,,,,
35,spider_bak-company_office-0003.txt,True,2,18.71105,6.0,0.5,58.16666666666666,0.3330271423491762
36,spider_bak-company_office-0003.txt,True,2,13.802968,7.0,0.4285714285714285,51.142857142857146,0.2889740320604065
37,spider_bak-company_office-0003.txt,True,2,15.884293,10.0,0.4,52.0,0.2848255770953886
38,spider_bak-company_office-0003.txt,True,2,10.603046,6.0,0.3333333333333333,39.16666666666666,0.2643693553351429
39,spider_bak-company_office-0003.txt,True,2,10.384212,5.0,0.4,38.6,0.2479728619837512
40,spider_bak-company_office-0003.txt,True,2,14.978209,7.0,0.4285714285714285,58.285714285714285,0.3123825108297834
41,spider_bak-company_office-0003.txt,True,2,5.16103,4.0,0.5,50.0,0.2664820028456392
42,spider_bak-company_office-0003.txt,True,2,6.804356,5.0,0.4,29.0,0.1847799657176303
43,spider_bak-company_office-0003.txt,True,2,6.263051,4.0,0.25,9.75,0.0782777920741122
44,spider_bak-company_office-0003.txt,True,2,4.126716,4.0,0.25,11.5,0.0868175747863247
45,spider_bak-company_office-0003.txt,True,2,4.768149,4.0,0.25,11.0,0.085525405776357
46,spider_bak-company_office-0003.txt,True,2,7.607284,4.0,0.25,11.5,0.0875644370438284
47,spider_bak-company_office-0003.txt,True,2,15.107036,10.0,0.5,64.9,0.3366131862762677
48,spider_bak-company_office-0003.txt,True,2,8.78137,6.0,0.3333333333333333,32.666666666666664,0.2123867795919966
49,spider_bak-company_office-0003.txt,True,2,13.871498,8.0,0.5,69.75,0.3391080350089241
50,spider_bak-company_office-0003.txt,True,2,5.768418,4.0,0.25,11.25,0.0905448717948718
51,spider_bak-company_office-0003.txt,True,2,11.854804,8.0,0.5,67.125,0.3459346530803966
52,spider_bak-company_office-0003.txt,True,2,5.630922,4.0,0.25,12.75,0.0994445403736776
53,spider_bak-company_office-0003.txt,True,2,6.224465,4.0,0.25,11.0,0.0821071123738702
54,spider_bak-company_office-0003.txt,True,2,7.872019,6.0,0.3333333333333333,26.166666666666668,0.1486159420289855
55,spider_bak-company_office-0003.txt,True,2,9.649755,5.0,0.4,9.4,0.1476626189702027
56,spider_bak-music_4-0025.txt,False,4,28.67734,,,,
57,spider_bak-music_4-0025.txt,True,2,58.954573,10.0,0.3,46.9,0.2489381296319834
58,spider_bak-music_4-0025.txt,True,2,26.044588,4.0,0.5,62.25,0.289250118652112
59,spider_bak-customers_and_addresses-0020.txt,True,2,7.916724,5.0,0.4,8.8,0.1520950035935241
60,spider_bak-customers_and_addresses-0020.txt,True,2,5.277753,4.0,0.25,10.75,0.0947904503753127
61,spider_bak-customers_and_addresses-0020.txt,True,2,8.322134,6.0,0.3333333333333333,31.666666666666668,0.2631640899448162
62,spider_bak-ship_1-0008.txt,True,2,26.300486,13.0,0.4615384615384615,55.38461538461539,0.3222643053430011
63,spider-scientist_1-0003.txt,True,2,1.892131,4.0,0.0,2.0,0.0219738091207679
64,spider-scientist_1-0003.txt,True,2,3.160316,4.0,0.0,1.75,0.0151546915697859
65,spider-scientist_1-0003.txt,True,2,5.033684,4.0,0.0,1.75,0.0154757689463949
66,spider-scientist_1-0003.txt,True,2,4.576014,4.0,0.0,2.0,0.019728833544623
67,spider-scientist_1-0003.txt,True,2,4.266782,4.0,0.0,2.0,0.0200530213643818
68,spider-scientist_1-0003.txt,False,4,52.461515,,,,
69,spider-mountain_photos-0013.txt,True,2,14.39594,6.0,0.1666666666666666,33.0,0.1649654292111315
70,spider-mountain_photos-0013.txt,True,2,8.186727,4.0,0.0,1.5,0.0109668926562882
71,spider-mountain_photos-0013.txt,True,2,29.035698,9.0,0.4444444444444444,80.11111111111111,0.3118383511396612
72,spider-customers_and_products_contacts-0008.txt,True,2,41.021761,8.0,0.5,43.375,0.4598901552756692
73,spider-customers_and_products_contacts-0008.txt,True,2,40.1743,7.0,0.4285714285714285,36.142857142857146,0.400539184368604
74,spider-customers_and_products_contacts-0008.txt,True,2,22.147137,5.0,0.4,35.0,0.3732431953484585
75,spider-theme_gallery-0004.txt,True,2,14.347503,7.0,0.4285714285714285,48.142857142857146,0.3046301136810325
76,spider-theme_gallery-0004.txt,True,2,12.175233,4.0,0.25,9.25,0.1442863926638121
77,spider-theme_gallery-0004.txt,True,2,14.735827,5.0,0.4,49.4,0.2693069362075649
78,spider_bak-mountain_photos-0002.txt,True,2,17.816516,6.0,0.5,38.333333333333336,0.4068708985238928
79,spider-match_season-0008.txt,True,2,5.611191,4.0,0.0,1.75,0.0150182334225612
80,spider-tracking_share_transactions-0016.txt,True,2,5.996926,4.0,0.0,1.75,0.0147180817887483
81,db2csv-dog_kennels-0039_dev.txt,False,3,60.015543,,,,
82,db2csv-poker_player-0017_dev.txt,True,2,11.385001,4.0,0.25,13.75,0.2420212396193948
83,db2csv-poker_player-0017_dev.txt,True,2,17.150833,6.0,0.5,34.833333333333336,0.2994886095935271
84,db2csv-poker_player-0017_dev.txt,True,2,12.603997,6.0,0.1666666666666666,6.333333333333333,0.1048353113613331
85,db2csv-poker_player-0017_dev.txt,True,2,36.540479,6.0,0.5,70.66666666666667,0.4807687651331719
86,db2csv-poker_player-0017_dev.txt,True,2,18.236593,6.0,0.3333333333333333,40.66666666666666,0.2699553413145646
87,db2csv-poker_player-0017_dev.txt,True,2,30.909039,11.0,0.4545454545454545,50.63636363636363,0.3029605900886586
88,db2csv-poker_player-0017_dev.txt,True,2,23.578751,7.0,0.2857142857142857,41.285714285714285,0.2785406866920997
89,db2csv-poker_player-0017_dev.txt,True,2,17.991607,5.0,0.6,79.4,0.4127067107649632
90,db2csv-poker_player-0017_dev.txt,True,2,17.450531,6.0,0.3333333333333333,43.66666666666666,0.2677428392307729
91,db2csv-poker_player-0017_dev.txt,True,2,26.075519,5.0,0.4,49.0,0.2838857488548958
92,spider-news_report-0010.txt,True,2,19.883303,6.0,0.3333333333333333,23.666666666666668,0.3119149369149368
93,spider-news_report-0010.txt,False,3,60.010701,,,,
94,spider-news_report-0010.txt,True,2,32.067939,5.0,0.2,12.2,0.2136472357524989
95,db2csv-dog_kennels-0029_dev.txt,True,2,26.993032,5.0,0.2,9.6,0.1590224133285556
96,db2csv-dog_kennels-0029_dev.txt,True,2,27.055521,5.0,0.2,11.4,0.1930497333176727
97,db2csv-dog_kennels-0029_dev.txt,True,2,43.481206,6.0,0.1666666666666666,8.166666666666666,0.1245093085034169
98,spider_bak-county_public_safety-0002.txt,True,2,9.472904,7.0,0.4285714285714285,48.142857142857146,0.357691756352519
99,spider-gas_company-0022.txt,True,2,42.223515,7.0,0.2857142857142857,24.428571428571427,0.259154022525222
100,spider_bak-company_office-0002.txt,True,2,15.078169,8.0,0.375,41.375,0.2989025262045916
101,spider_bak-music_4-0018.txt,True,2,15.61666,5.0,0.4,29.6,0.3517754967060206
102,spider_bak-book_2-0003.txt,True,2,24.487018,16.0,0.25,40.0625,0.2460318158363823
103,spider_bak-body_builder-0008.txt,False,3,60.01078,,,,
104,spider_bak-body_builder-0008.txt,True,2,40.01805,6.0,0.5,71.0,0.3999627743530182
105,spider_bak-body_builder-0008.txt,True,2,44.245507,7.0,0.2857142857142857,34.0,0.2295334446286621
106,spider_bak-body_builder-0008.txt,True,2,26.233892,5.0,0.4,54.8,0.2942979335751844
107,spider_bak-body_builder-0008.txt,False,4,21.919306,,,,
108,spider_bak-body_builder-0008.txt,True,2,49.893213,9.0,0.4444444444444444,69.33333333333333,0.2936678219728227
109,spider_bak-body_builder-0020.txt,True,2,1.839863,4.0,0.0,2.0,0.022136142116966
110,spider_bak-body_builder-0020.txt,True,2,3.826406,4.0,0.0,1.75,0.0143726696397188
111,spider_bak-body_builder-0020.txt,True,2,5.263069,4.0,0.0,1.75,0.0154567724156594
112,spider_bak-body_builder-0020.txt,True,2,6.10061,4.0,0.0,1.75,0.0139394544566958
113,spider_bak-body_builder-0020.txt,True,2,4.150595,4.0,0.0,2.0,0.0188048967940272
114,spider_bak-body_builder-0020.txt,True,2,4.101553,4.0,0.0,2.0,0.0199650311010072
115,spider_bak-body_builder-0020.txt,True,2,3.851612,4.0,0.0,2.0,0.0182967565456138
116,spider_bak-body_builder-0020.txt,False,4,48.579929,,,,
117,spider_bak-body_builder-0020.txt,False,4,43.134523,,,,
118,spider_bak-body_builder-0020.txt,False,4,43.571792,,,,
119,spider-entrepreneur-0006.txt,True,2,11.288944,4.0,0.25,11.25,0.191264604632483
120,spider-entrepreneur-0006.txt,True,2,14.005576,5.0,0.4,36.6,0.3024484126935193
121,spider-entrepreneur-0006.txt,True,2,19.210051,6.0,0.5,70.5,0.3731667546809713
122,spider-body_builder-0007.txt,True,2,15.753916,6.0,0.3333333333333333,32.666666666666664,0.2929249762583096
123,spider-body_builder-0007.txt,True,2,12.268181,4.0,0.25,9.0,0.1496390310416331
124,spider-body_builder-0007.txt,True,2,17.085287,4.0,0.5,50.25,0.2884071024189398
125,spider-entrepreneur-0012.txt,True,2,47.667192,12.0,0.4166666666666667,49.91666666666666,0.344641389959742
126,spider-entrepreneur-0012.txt,True,2,21.427432,7.0,0.4285714285714285,36.57142857142857,0.2774912174274723
127,spider-entrepreneur-0012.txt,True,2,10.057142,5.0,0.2,6.8,0.112324521088566
128,spider-entrepreneur-0012.txt,True,2,17.743479,5.0,0.2,11.4,0.1931249631984926
129,spider-entrepreneur-0012.txt,True,2,20.497583,7.0,0.4285714285714285,44.42857142857143,0.2944792652172147
130,spider-entrepreneur-0012.txt,True,2,11.319591,5.0,0.4,9.0,0.1468677301429046
131,spider-entrepreneur-0012.txt,True,2,13.827103,5.0,0.2,12.8,0.2142719603658745
132,spider-entrepreneur-0012.txt,True,2,21.972832,5.0,0.6,66.8,0.3559487391484084
133,spider-entrepreneur-0012.txt,True,2,26.493087,8.0,0.5,73.625,0.4085598067962931
134,spider-entrepreneur-0012.txt,True,2,28.367853,9.0,0.3333333333333333,45.888888888888886,0.25268640291187
135,spider-body_builder-0013.txt,True,2,16.172537,5.0,0.2,12.2,0.2123791401229971
136,spider-body_builder-0013.txt,True,2,21.127373,8.0,0.375,43.0,0.3020756592869899
137,spider-body_builder-0013.txt,True,2,14.151511,7.0,0.2857142857142857,22.285714285714285,0.1878810033664165
138,spider-body_builder-0013.txt,True,2,20.689925,6.0,0.3333333333333333,38.16666666666666,0.3134635040885041
139,spider-body_builder-0013.txt,True,2,18.096976,6.0,0.1666666666666666,6.666666666666667,0.1060315222437551
140,spider-body_builder-0013.txt,True,2,20.011486,8.0,0.25,26.375,0.1836840930231607
141,spider-body_builder-0013.txt,True,2,32.13714,8.0,0.25,30.375,0.2214056998962791
142,spider-body_builder-0013.txt,True,2,13.33715,6.0,0.5,51.66666666666666,0.2746369469773724
143,spider-body_builder-0013.txt,True,2,25.39915,6.0,0.3333333333333333,43.16666666666666,0.2714981310291956
144,spider-body_builder-0013.txt,True,2,49.201499,19.0,0.4210526315789473,60.526315789473685,0.3216348783554016
145,spider-tracking_grants_for_research-0031.txt,False,3,60.009412,,,,
146,spider_bak-sports_competition-0014.txt,False,4,60.04276,,,,
147,spider_bak-sports_competition-0014.txt,True,3,22.702355,4.0,0.25,8.25,0.0722839488331693
148,spider_bak-sports_competition-0014.txt,True,3,14.438968,4.0,0.25,8.25,0.0670623710877948
149,spider-college_2-0015.txt,True,2,5.360128,4.0,0.0,1.75,0.0145818090956768
150,spider_bak-climbing-0002.txt,True,2,7.425354,6.0,0.5,56.5,0.3866145145968415
151,spider-soccer_2-0009.txt,True,2,4.556524,4.0,0.0,1.75,0.0145370973578365
152,spider-products_for_hire-0007.txt,False,3,60.015334,,,,
153,spider-customer_deliveries-0005.txt,True,2,10.878931,5.0,0.4,38.6,0.3038158146641243
154,spider-flight_company-0011.txt,True,2,16.784447,5.0,0.2,12.8,0.2101038064922672
155,spider-flight_company-0011.txt,True,2,17.50561,4.0,0.25,14.0,0.2233972840419616
156,spider-flight_company-0011.txt,True,2,13.679357,4.0,0.25,13.25,0.2105757930242282
157,spider-flight_company-0011.txt,True,2,17.158039,4.0,0.25,14.0,0.2314783707005069
158,spider-flight_company-0011.txt,True,2,28.835482,8.0,0.25,29.0,0.2230792255701738
159,spider-flight_company-0011.txt,True,2,14.456042,4.0,0.25,12.5,0.2009370271765724
160,spider-flight_company-0011.txt,False,4,11.071484,,,,
161,spider-flight_company-0011.txt,True,2,17.256238,4.0,0.25,14.0,0.227519303764632
162,spider-flight_company-0011.txt,True,2,13.632435,4.0,0.25,13.5,0.2188664056513026
163,spider-flight_company-0011.txt,True,2,12.135283,5.0,0.2,12.6,0.2141844481093848
164,spider-flight_company-0011.txt,True,2,17.456445,4.0,0.25,13.75,0.2271517410301547
165,spider-flight_company-0011.txt,True,2,18.190781,5.0,0.2,10.6,0.1704815642488812
166,spider-flight_company-0011.txt,True,2,9.099106,4.0,0.25,8.0,0.1262852444934098
167,spider-flight_company-0011.txt,True,2,13.384075,4.0,0.25,13.25,0.210465031988787
168,spider-flight_company-0011.txt,True,2,15.057792,4.0,0.25,14.0,0.2313598133173605
169,spider-flight_company-0011.txt,True,2,16.81101,4.0,0.25,13.75,0.2228460707945537
170,spider-flight_company-0011.txt,True,2,16.840448,4.0,0.25,12.5,0.2008266742426371
171,spider-flight_company-0011.txt,True,2,58.744442,13.0,0.4615384615384615,82.76923076923077,0.3371573644753499
172,spider-flight_company-0011.txt,True,2,15.625384,5.0,0.2,12.0,0.203225421085418
173,spider-flight_company-0011.txt,True,2,16.166941,6.0,0.1666666666666666,10.166666666666666,0.1624752862200561
174,spider-flight_company-0011.txt,True,2,17.710589,4.0,0.25,12.25,0.2002161084031163
175,spider-flight_company-0011.txt,True,2,11.457615,4.0,0.25,10.0,0.0739485660797572
176,spider-flight_company-0011.txt,True,2,43.906693,10.0,0.4,54.1,0.3107519056454431
177,spider-flight_company-0011.txt,True,2,10.691608,5.0,0.4,13.0,0.2173633105215656
178,spider-flight_company-0011.txt,True,2,11.488456,5.0,0.2,7.0,0.1119434139547991
179,spider-flight_company-0011.txt,True,2,25.320372,6.0,0.3333333333333333,49.5,0.3086658236009923
180,spider-flight_company-0011.txt,True,2,9.418009,5.0,0.2,7.0,0.1055640512606648
181,spider-flight_company-0011.txt,True,2,7.136681,4.0,0.25,15.5,0.1060785709249237
182,spider-flight_company-0005.txt,True,3,13.627914,4.0,0.0,1.75,0.0153367400419287
183,spider-flight_company-0005.txt,True,3,30.182552,6.0,0.1666666666666666,28.33333333333333,0.1716494014152568
184,spider-flight_company-0005.txt,False,4,60.014782,,,,
185,spider_bak-student_assessment-0020.txt,True,2,20.77895,6.0,0.1666666666666666,12.0,0.1846654234916307
186,spider_bak-student_assessment-0020.txt,True,2,30.63617,9.0,0.4444444444444444,46.66666666666666,0.3793159446968953
187,spider_bak-student_assessment-0020.txt,True,2,32.751101,6.0,0.3333333333333333,37.833333333333336,0.2814177891929088
188,spider_bak-student_assessment-0020.txt,False,3,60.036367,,,,
189,spider_bak-student_assessment-0020.txt,True,2,19.53484,5.0,0.2,9.4,0.1479514085604179
190,spider_bak-student_assessment-0020.txt,True,2,30.546896,7.0,0.2857142857142857,40.71428571428572,0.2501378950071684
191,spider_bak-student_assessment-0020.txt,True,2,20.99398,5.0,0.2,12.8,0.2143959677038467
192,spider_bak-student_assessment-0020.txt,True,2,15.320638,5.0,0.2,11.4,0.1889828133890474
193,spider_bak-student_assessment-0020.txt,True,2,8.311767,4.0,0.25,8.75,0.1325739308806032
194,spider_bak-student_assessment-0020.txt,True,2,11.586576,4.0,0.25,11.0,0.175298731055127
195,spider_bak-student_assessment-0020.txt,True,2,18.673901,6.0,0.3333333333333333,44.16666666666666,0.2449201499681512
196,spider_bak-student_assessment-0020.txt,True,2,24.123837,4.0,0.25,14.0,0.2364156855525521
197,spider_bak-student_assessment-0020.txt,True,2,15.781434,5.0,0.2,8.4,0.1327421521886822
198,spider_bak-student_assessment-0020.txt,True,2,14.782974,5.0,0.2,10.2,0.1681013431013431
199,spider_bak-student_assessment-0020.txt,True,2,16.250279,5.0,0.2,8.6,0.1385776754448842
200,spider_bak-student_assessment-0020.txt,False,3,60.01316,,,,
201,spider_bak-student_assessment-0020.txt,True,2,20.023962,4.0,0.25,11.0,0.1753416593340306
202,spider_bak-student_assessment-0020.txt,True,2,50.820777,6.0,0.3333333333333333,51.5,0.2770763768694448
203,spider_bak-student_assessment-0020.txt,True,2,9.040585,4.0,0.25,9.5,0.063426955074507
204,spider_bak-student_assessment-0020.txt,True,2,47.430584,6.0,0.5,95.33333333333331,0.3517240366294832
205,spider_bak-student_assessment-0020.txt,True,2,20.614604,5.0,0.4,41.8,0.1738832671749312
206,spider_bak-movie_1-0040.txt,True,2,32.065904,8.0,0.5,70.375,0.4197044461907772
207,spider_bak-movie_1-0040.txt,True,2,41.209543,7.0,0.2857142857142857,32.0,0.2164829187267481
208,spider_bak-movie_1-0040.txt,True,2,22.950839,5.0,0.4,45.6,0.2709777122440878
209,spider_bak-movie_1-0040.txt,True,2,42.580266,7.0,0.2857142857142857,35.857142857142854,0.2306285252475604
210,spider_bak-movie_1-0040.txt,False,4,21.214219,,,,
211,spider_bak-movie_1-0040.txt,True,2,21.654452,5.0,0.6,95.6,0.4122824631860776
212,spider-customer_deliveries-0011.txt,True,2,20.68517,7.0,0.4285714285714285,37.142857142857146,0.4096145287734072
213,spider-customer_deliveries-0011.txt,True,2,37.335022,8.0,0.5,44.125,0.4659161745033625
214,spider-customer_deliveries-0011.txt,True,2,28.648128,7.0,0.2857142857142857,26.428571428571427,0.2874684683522817
215,spider_bak-party_host-0002.txt,True,2,11.465725,4.0,0.25,8.25,0.1363894895706627
216,spider-candidate_poll-0009.txt,True,2,17.136644,7.0,0.5714285714285714,70.57142857142857,0.3993835085649513
217,spider_bak-coffee_shop-0004.txt,True,2,15.669278,4.0,0.25,11.0,0.1863785369220152
218,spider-farm-0010.txt,True,2,31.436667,6.0,0.5,55.333333333333336,0.4071378243421255
219,spider-farm-0010.txt,True,2,22.42877,5.0,0.2,11.4,0.1896525749205144
220,spider-farm-0010.txt,True,2,38.198241,5.0,0.4,47.4,0.3310036043652363
221,spider-apartment_rentals-0040.txt,False,4,20.703299,,,,
222,spider-epinions_1-0011.txt,True,2,13.931076,5.0,0.4,13.2,0.2251951658507913
223,spider-epinions_1-0011.txt,True,2,42.48829,9.0,0.4444444444444444,66.11111111111111,0.3356035726725382
224,spider-epinions_1-0011.txt,False,4,37.815232,,,,
225,spider-farm-0004.txt,True,2,7.942742,5.0,0.4,32.4,0.2799584303332211
226,spider_bak-decoration_competition-0009.txt,True,2,26.284338,6.0,0.3333333333333333,33.833333333333336,0.2782861292665214
227,spider_bak-decoration_competition-0009.txt,True,2,55.368229,11.0,0.2727272727272727,36.18181818181818,0.237254412390298
228,spider_bak-decoration_competition-0009.txt,True,2,30.761748,5.0,0.2,9.2,0.1448438625117926
229,spider_bak-solvency_ii-0010.txt,True,2,16.320227,5.0,0.4,44.6,0.2769815940459328
230,spider_bak-epinions_1-0008.txt,True,2,4.73985,4.0,0.0,1.75,0.0152014631732289
231,db2csv-singer-0004_dev.txt,True,2,24.238803,11.0,0.5454545454545454,60.0,0.4130597601596801
232,spider_bak-browser_web-0018.txt,True,2,45.095075,7.0,0.2857142857142857,44.0,0.2904842813982811
233,spider-manufactory_1-0021.txt,False,4,60.014262,,,,
234,spider-manufactory_1-0021.txt,False,4,59.974418,,,,
235,spider-manufactory_1-0021.txt,True,3,57.615559,8.0,0.5,57.75,0.3341733721428134
236,spider_bak-department_store-0003.txt,True,2,5.516042,4.0,0.0,1.75,0.0145210383582476
237,spider_bak-journal_committee-0017.txt,True,3,12.701325,3.0,0.0,1.0,0.0102220410381845
238,spider_bak-journal_committee-0017.txt,False,4,60.017726,,,,
239,spider_bak-journal_committee-0017.txt,True,3,9.633602,1.0,0.0,1.0,0.0169491525423728
240,spider_bak-manufactory_1-0014.txt,True,2,30.78214,7.0,0.4285714285714285,32.142857142857146,0.3678845758677691
241,spider_bak-small_bank_1-0021.txt,False,3,60.016499,,,,
242,spider_bak-shop_membership-0008.txt,True,2,4.294507,4.0,0.0,1.75,0.0145646092332757
243,db2csv-car_1-0051_dev.txt,True,3,18.284341,4.0,0.0,1.5,0.0113481887937905
244,spider-flight_company-0007.txt,True,2,25.225422,18.0,0.3333333333333333,52.05555555555556,0.2884990253411306
245,spider-flight_company-0007.txt,True,2,4.595689,4.0,0.25,11.0,0.0890628561599087
246,spider-flight_company-0007.txt,True,2,11.98667,7.0,0.4285714285714285,56.85714285714285,0.3091369398999269
247,spider-flight_company-0007.txt,True,2,7.321447,4.0,0.25,8.0,0.1253299313388412
248,spider-flight_company-0007.txt,True,2,14.816998,9.0,0.4444444444444444,59.0,0.3153406622229635
249,spider-flight_company-0007.txt,True,2,7.936718,4.0,0.25,9.25,0.14456072260065
250,spider-flight_company-0007.txt,True,2,4.534954,4.0,0.25,9.75,0.080784506387738
251,spider-flight_company-0007.txt,True,2,7.696038,7.0,0.2857142857142857,27.0,0.1664354007574346
252,spider-flight_company-0007.txt,True,2,11.103676,5.0,0.6,52.6,0.2857985847161707
253,spider-flight_company-0007.txt,True,2,4.679355,4.0,0.25,9.75,0.0730085355682307
254,spider-flight_company-0007.txt,True,2,7.432656,4.0,0.25,8.0,0.1250373752917865
255,spider-flight_company-0007.txt,True,2,17.797271,9.0,0.5555555555555556,74.55555555555556,0.3636047495186834
256,spider-flight_company-0007.txt,True,2,9.135718,6.0,0.3333333333333333,36.5,0.1999647761664419
257,spider-flight_company-0007.txt,True,2,8.082287,6.0,0.3333333333333333,30.83333333333333,0.1647455223045245
258,spider-flight_company-0007.txt,True,2,29.499801,13.0,0.5384615384615384,89.23076923076923,0.428295733085838
259,spider-flight_company-0007.txt,True,2,11.790723,9.0,0.3333333333333333,42.888888888888886,0.2093700757537425
260,spider-flight_company-0007.txt,True,2,8.321751,5.0,0.4,42.2,0.1964804583482535
261,spider-flight_company-0007.txt,True,2,9.804246,5.0,0.2,8.6,0.1341496835955433
262,spider-flight_company-0007.txt,True,2,16.185467,8.0,0.5,88.25,0.3808768745991546
263,spider-flight_company-0007.txt,True,2,9.521337,4.0,0.25,8.5,0.1291717769706118
264,spider-flight_company-0007.txt,True,2,9.897808,5.0,0.2,8.8,0.1371583152059655
265,spider-college_1-0044.txt,True,2,9.377921,5.0,0.2,8.6,0.1456004286384033
266,spider-tracking_grants_for_research-0027.txt,True,2,23.825423,5.0,0.2,11.4,0.1842006802721088
267,spider_bak-loan_1-0002.txt,True,2,4.126487,4.0,0.0,2.0,0.0240048189491436
268,spider_bak-gymnast-0003.txt,True,2,7.322552,4.0,0.25,8.0,0.1318401640774545
269,spider_bak-college_2-0009.txt,True,2,4.695696,4.0,0.0,1.75,0.0142920963760543
270,spider-body_builder-0011.txt,True,2,25.176301,7.0,0.2857142857142857,27.571428571428573,0.2429944099881039
271,spider-body_builder-0011.txt,True,2,25.15791,5.0,0.4,42.8,0.286945633574767
272,spider-body_builder-0011.txt,True,2,11.654883,4.0,0.25,8.0,0.1246656325450695
273,spider-body_builder-0011.txt,True,2,35.842625,10.0,0.5,57.4,0.3143744186690514
274,spider-body_builder-0011.txt,False,4,12.401782,,,,
275,spider-body_builder-0011.txt,True,2,43.968205,5.0,0.6,89.8,0.3911141646627734
276,spider_bak-scientist_1-0023.txt,True,2,42.661817,6.0,0.3333333333333333,42.16666666666666,0.3391756065257961
277,spider_bak-medicine_enzyme_interaction-0020.txt,True,2,3.145537,4.0,0.0,1.75,0.014720427312339
278,spider-dorm_1-0035.txt,False,4,60.01799,,,,
279,scythe-top_rated_posts-019.txt,False,3,60.009538,,,,
280,spider_bak-entertainment_awards-0005.txt,True,2,15.719426,6.0,0.5,54.16666666666666,0.4029726042244452
281,spider_bak-soccer_2-0008.txt,True,2,4.514419,4.0,0.0,1.75,0.0150613616571788
282,spider_bak-perpetrator-0002.txt,True,2,8.91359,4.0,0.25,10.75,0.1057817091333574
283,spider-gas_company-0008.txt,True,2,14.941621,4.0,0.25,8.25,0.1401846893257008
284,spider_bak-cre_Docs_and_Epenses-0023.txt,True,2,41.24862,6.0,0.3333333333333333,40.66666666666666,0.3343451801889325
