ID,Benchmark,?Solved,Bound,Time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core
91,spider-flight_company-0011.txt,False,4,60.069667,,,,
92,spider-flight_company-0011.txt,False,4,60.061827,,,,
93,spider-flight_company-0011.txt,False,4,60.062643,,,,
94,spider-flight_company-0011.txt,False,4,60.06443,,,,
95,spider-flight_company-0011.txt,False,4,60.042565,,,,
96,spider-flight_company-0011.txt,False,4,60.062193,,,,
97,spider-flight_company-0011.txt,False,4,60.062753,,,,
98,spider-flight_company-0011.txt,False,4,60.06364,,,,
99,spider-flight_company-0011.txt,False,4,60.064709,,,,
100,spider-flight_company-0011.txt,False,4,60.064681,,,,
101,spider-flight_company-0011.txt,False,4,60.067914,,,,
102,spider-flight_company-0011.txt,False,4,60.063257,,,,
103,spider-flight_company-0011.txt,False,4,60.061939,,,,
104,spider-flight_company-0011.txt,False,4,60.062784,,,,
105,spider-flight_company-0011.txt,False,4,60.062174,,,,
106,spider-flight_company-0011.txt,False,4,60.066024,,,,
107,spider-flight_company-0011.txt,False,4,60.061465,,,,
108,spider-flight_company-0011.txt,False,4,60.065482,,,,
109,spider-flight_company-0011.txt,False,4,60.062304,,,,
110,spider-flight_company-0011.txt,False,4,60.062454,,,,
111,spider-flight_company-0011.txt,False,4,60.064657,,,,
112,spider-flight_company-0011.txt,False,4,60.062174,,,,
113,spider-flight_company-0011.txt,False,4,60.068123,,,,
114,spider-flight_company-0011.txt,False,4,60.063671,,,,
115,spider-flight_company-0011.txt,False,4,60.06198,,,,
116,spider-flight_company-0011.txt,False,4,60.06975,,,,
117,spider-flight_company-0011.txt,False,4,60.068244,,,,
118,spider-flight_company-0011.txt,False,4,60.06689,,,,
119,spider-flight_company-0005.txt,False,4,60.062244,,,,
120,spider_bak-student_assessment-0020.txt,False,4,60.066535,,,,
121,spider_bak-student_assessment-0020.txt,False,4,60.066446,,,,
122,spider_bak-student_assessment-0020.txt,False,4,60.067164,,,,
123,spider_bak-student_assessment-0020.txt,False,4,60.062846,,,,
124,spider_bak-student_assessment-0020.txt,False,4,60.062114,,,,
125,spider_bak-student_assessment-0020.txt,False,4,60.062749,,,,
126,spider_bak-student_assessment-0020.txt,False,4,60.062987,,,,
127,spider_bak-student_assessment-0020.txt,False,4,60.018917,,,,
128,spider_bak-student_assessment-0020.txt,False,4,60.062207,,,,
129,spider_bak-student_assessment-0020.txt,False,4,60.065695,,,,
130,spider_bak-student_assessment-0020.txt,False,4,60.062675,,,,
131,spider_bak-student_assessment-0020.txt,False,4,60.063971,,,,
132,spider_bak-student_assessment-0020.txt,False,4,60.067777,,,,
133,spider_bak-student_assessment-0020.txt,False,4,60.065675,,,,
134,spider_bak-movie_1-0040.txt,False,4,60.065575,,,,
135,spider_bak-movie_1-0040.txt,False,4,60.062691,,,,
136,spider-customer_deliveries-0011.txt,False,4,60.073298,,,,
137,spider_bak-party_host-0002.txt,False,4,60.062038,,,,
138,spider-candidate_poll-0009.txt,False,4,60.075899,,,,
139,spider-farm-0010.txt,False,4,60.062136,,,,
140,spider-farm-0010.txt,False,4,60.069966,,,,
141,spider-farm-0010.txt,False,4,60.061806,,,,
142,spider-epinions_1-0011.txt,False,4,60.061855,,,,
143,spider-epinions_1-0011.txt,False,4,60.062532,,,,
144,spider-farm-0004.txt,False,4,60.065364,,,,
145,spider_bak-decoration_competition-0009.txt,False,4,60.062764,,,,
146,spider_bak-decoration_competition-0009.txt,False,4,60.061996,,,,
147,spider_bak-decoration_competition-0009.txt,False,4,60.03591,,,,
148,spider_bak-solvency_ii-0010.txt,False,4,60.028589,,,,
149,db2csv-singer-0004_dev.txt,False,4,60.004701,,,,
150,spider_bak-browser_web-0018.txt,False,4,60.061489,,,,
151,spider-manufactory_1-0021.txt,False,4,60.066111,,,,
152,spider_bak-journal_committee-0017.txt,False,4,60.060563,,,,
153,spider_bak-manufactory_1-0014.txt,False,4,60.062068,,,,
154,spider_bak-shop_membership-0008.txt,False,4,60.04907,,,,
155,db2csv-car_1-0051_dev.txt,False,4,60.062107,,,,
156,spider-flight_company-0007.txt,False,4,60.062529,,,,
157,spider-flight_company-0007.txt,False,4,60.066461,,,,
158,spider-flight_company-0007.txt,False,4,60.062931,,,,
159,spider-flight_company-0007.txt,False,4,60.063044,,,,
160,spider-flight_company-0007.txt,False,4,60.068039,,,,
161,spider-flight_company-0007.txt,False,4,60.062225,,,,
162,spider-flight_company-0007.txt,False,4,60.06415,,,,
163,spider-flight_company-0007.txt,False,4,60.065625,,,,
164,spider-flight_company-0007.txt,False,4,60.06944,,,,
165,spider-flight_company-0007.txt,False,4,60.065148,,,,
166,spider-flight_company-0007.txt,False,4,60.068934,,,,
167,spider-flight_company-0007.txt,False,4,60.061934,,,,
168,spider-flight_company-0007.txt,False,4,60.070358,,,,
169,spider-flight_company-0007.txt,False,4,60.061661,,,,
170,spider-flight_company-0007.txt,False,4,60.070843,,,,
171,spider-college_1-0044.txt,False,4,60.061714,,,,
172,spider-tracking_grants_for_research-0027.txt,False,4,60.06517,,,,
173,spider_bak-loan_1-0002.txt,False,4,60.06257,,,,
174,spider_bak-gymnast-0003.txt,False,4,60.068196,,,,
175,spider_bak-college_2-0009.txt,False,4,60.06805,,,,
176,spider-body_builder-0011.txt,False,4,60.071597,,,,
177,spider-body_builder-0011.txt,False,4,60.063267,,,,
178,spider-dorm_1-0035.txt,False,4,60.065735,,,,
179,spider_bak-entertainment_awards-0005.txt,False,4,60.062578,,,,
180,spider_bak-soccer_2-0008.txt,False,4,60.062494,,,,
181,spider_bak-perpetrator-0002.txt,False,4,60.063114,,,,
182,spider-gas_company-0008.txt,False,4,60.067793,,,,
183,spider-voter_2-0006.txt,False,4,60.064672,,,,
184,spider_bak-gas_company-0003.txt,False,4,60.062527,,,,
185,spider_bak-gas_company-0003.txt,False,4,60.070724,,,,
186,spider_bak-gas_company-0003.txt,False,4,60.062469,,,,
187,spider_bak-gas_company-0003.txt,False,4,60.065919,,,,
188,spider_bak-gas_company-0003.txt,False,4,60.06123,,,,
189,spider_bak-gas_company-0003.txt,False,4,60.064877,,,,
190,spider_bak-flight_company-0008.txt,False,4,60.062163,,,,
191,spider_bak-flight_company-0008.txt,False,4,60.071848,,,,
192,spider_bak-flight_company-0008.txt,False,4,60.062669,,,,
193,spider_bak-flight_company-0008.txt,False,4,60.063813,,,,
194,spider_bak-flight_company-0008.txt,False,4,60.061424,,,,
195,spider-match_season-0022.txt,False,4,60.063388,,,,
196,spider_bak-architecture-0012.txt,False,4,60.062377,,,,
197,db2csv-tvshow-0008_dev.txt,False,4,60.073836,,,,
198,spider-mountain_photos-0005.txt,False,4,60.007631,,,,
199,spider-mountain_photos-0005.txt,False,4,60.063284,,,,
200,spider-mountain_photos-0011.txt,False,4,60.066254,,,,
201,spider_bak-architecture-0007.txt,False,4,60.063873,,,,
202,spider_bak-architecture-0007.txt,False,4,60.070691,,,,
203,spider_bak-architecture-0007.txt,False,4,60.065621,,,,
204,spider_bak-architecture-0007.txt,False,4,60.071329,,,,
205,spider_bak-architecture-0007.txt,False,4,60.062588,,,,
206,spider_bak-architecture-0007.txt,False,4,60.651731,,,,
207,spider_bak-architecture-0007.txt,False,4,60.061706,,,,
208,spider_bak-architecture-0007.txt,False,4,60.033895,,,,
209,spider_bak-architecture-0007.txt,False,4,60.068355,,,,
210,spider_bak-architecture-0007.txt,False,4,60.065646,,,,
211,spider_bak-architecture-0007.txt,False,4,60.039674,,,,
212,spider_bak-architecture-0007.txt,False,4,60.080622,,,,
213,spider_bak-architecture-0007.txt,False,4,60.06197,,,,
214,spider_bak-architecture-0007.txt,False,4,60.069142,,,,
215,spider_bak-architecture-0007.txt,False,4,60.064493,,,,
216,spider_bak-tracking_share_transactions-0016.txt,False,4,60.067781,,,,
217,spider_bak-music_1-0005.txt,False,4,60.063062,,,,
218,spider_bak-gas_company-0002.txt,False,4,60.06895,,,,
219,spider-gas_company-0021.txt,False,4,60.063937,,,,
220,spider-allergy_1-0002.txt,False,4,60.070909,,,,
221,db2csv-dog_kennels-0042_dev.txt,False,4,60.061979,,,,
222,spider_bak-entertainment_awards-0010.txt,False,4,60.061967,,,,
223,spider-climbing-0002.txt,False,4,60.068746,,,,
224,spider_bak-soccer_2-0009.txt,False,4,60.06256,,,,
225,spider_bak-tracking_software_problems-0016.txt,False,4,60.079259,,,,
226,spider_bak-insurance_and_eClaims-0019.txt,False,4,60.061908,,,,
227,spider-products_gen_characteristics-0013.txt,False,4,60.063487,,,,
228,spider-products_gen_characteristics-0013.txt,False,4,60.062321,,,,
229,spider-manufacturer-0014.txt,False,4,60.063552,,,,
230,spider-manufacturer-0014.txt,False,4,60.06145,,,,
231,spider-manufacturer-0014.txt,False,4,60.061646,,,,
232,spider_bak-candidate_poll-0005.txt,False,4,60.062188,,,,
233,spider_bak-farm-0008.txt,False,4,60.064079,,,,
234,spider-entrepreneur-0005.txt,False,4,60.062231,,,,
235,spider_bak-college_2-0008.txt,False,4,60.064908,,,,
236,spider-tracking_grants_for_research-0026.txt,False,4,60.06305,,,,
237,spider-tracking_grants_for_research-0026.txt,False,4,60.069132,,,,
238,spider_bak-loan_1-0003.txt,False,4,60.06221,,,,
239,spider_bak-loan_1-0003.txt,False,4,60.065819,,,,
240,spider_bak-loan_1-0003.txt,False,4,60.064639,,,,
241,spider_bak-loan_1-0003.txt,False,4,60.06736,,,,
242,spider_bak-loan_1-0003.txt,False,4,60.067588,,,,
243,spider_bak-loan_1-0003.txt,False,4,60.067777,,,,
244,spider_bak-loan_1-0003.txt,False,4,60.061593,,,,
245,spider_bak-loan_1-0003.txt,False,4,60.064316,,,,
246,spider_bak-loan_1-0003.txt,False,4,60.062063,,,,
247,spider_bak-loan_1-0003.txt,False,4,60.069359,,,,
248,spider_bak-hospital_1-0050.txt,False,4,60.062649,,,,
249,spider_bak-gymnast-0016.txt,False,4,60.06134,,,,
250,spider_bak-gymnast-0016.txt,False,4,60.066598,,,,
251,spider_bak-gymnast-0016.txt,False,4,60.061279,,,,
252,spider_bak-school_finance-0004.txt,False,4,60.062938,,,,
253,spider-browser_web-0006.txt,False,4,60.066699,,,,
254,spider-browser_web-0006.txt,False,4,60.07722,,,,
255,spider-browser_web-0006.txt,False,4,60.062534,,,,
256,spider-browser_web-0006.txt,False,4,60.067612,,,,
257,spider-browser_web-0006.txt,False,4,60.062843,,,,
258,spider-browser_web-0006.txt,False,4,60.068515,,,,
259,spider_bak-shop_membership-0009.txt,False,4,60.062368,,,,
260,spider-musical-0009.txt,False,4,60.066654,,,,
261,spider-musical-0009.txt,False,4,60.061761,,,,
262,spider_bak-journal_committee-0002.txt,False,4,60.063678,,,,
263,spider-customers_and_addresses-0020.txt,False,4,60.066242,,,,
264,spider_bak-coffee_shop-0007.txt,False,4,60.065858,,,,
265,spider-farm-0007.txt,False,4,60.061993,,,,
266,db2csv-concert_singer-0003_dev.txt,False,4,60.065997,,,,
267,spider-farm-0013.txt,False,4,60.06314,,,,
268,spider-farm-0013.txt,False,4,60.068495,,,,
269,spider-farm-0003.txt,False,4,60.066943,,,,
270,spider-farm-0003.txt,False,4,60.073349,,,,
271,spider-farm-0003.txt,False,4,60.063706,,,,
272,spider-farm-0003.txt,False,4,60.083728,,,,
273,spider-farm-0003.txt,False,4,60.061921,,,,
274,spider-farm-0003.txt,False,4,60.070176,,,,
275,spider-farm-0003.txt,False,4,60.010795,,,,
276,spider-farm-0003.txt,False,4,60.064796,,,,
277,spider-farm-0003.txt,False,4,60.07246,,,,
278,spider-farm-0003.txt,False,4,60.062249,,,,
279,spider-farm-0003.txt,False,4,60.066059,,,,
280,spider-farm-0003.txt,False,4,60.063235,,,,
281,spider-farm-0003.txt,False,4,60.070789,,,,
282,spider-farm-0003.txt,False,4,60.062451,,,,
283,spider-farm-0003.txt,False,4,60.065934,,,,
284,spider-shop_membership-0009.txt,False,4,60.062459,,,,
285,spider-manufactory_1-0018.txt,False,4,60.069326,,,,
286,spider-manufactory_1-0018.txt,False,4,60.068027,,,,
287,spider-manufactory_1-0018.txt,False,4,60.07305,,,,
288,spider_bak-climbing-0011.txt,False,4,60.066794,,,,
289,spider_bak-climbing-0011.txt,False,4,60.064829,,,,
290,spider_bak-climbing-0011.txt,False,4,60.062947,,,,
291,db2csv-orchestra-0025_dev.txt,False,4,60.068227,,,,
292,db2csv-orchestra-0025_dev.txt,False,4,60.062152,,,,
293,spider-soccer_2-0026.txt,False,4,60.062956,,,,
294,spider-browser_web-0002.txt,False,4,60.06907,,,,
295,spider-flight_company-0002.txt,False,4,60.067228,,,,
296,spider_bak-college_1-0077.txt,False,4,60.063601,,,,
297,spider_bak-college_1-0077.txt,False,4,60.066282,,,,
298,spider_bak-college_1-0077.txt,False,4,60.0643,,,,
299,spider_bak-college_1-0077.txt,False,4,60.064047,,,,
300,spider_bak-college_1-0077.txt,False,4,60.063493,,,,
301,spider_bak-college_1-0077.txt,False,4,60.063482,,,,
302,spider_bak-college_1-0077.txt,False,4,60.06332,,,,
303,spider_bak-college_1-0077.txt,False,4,60.061819,,,,
304,spider_bak-college_1-0077.txt,False,4,60.070222,,,,
305,spider_bak-college_1-0077.txt,False,4,60.0616,,,,
306,spider_bak-college_1-0077.txt,False,4,60.064435,,,,
307,spider_bak-college_1-0077.txt,False,4,60.066923,,,,
308,spider-soccer_2-0032.txt,False,4,60.063203,,,,
309,spider-soccer_2-0032.txt,False,4,60.06857,,,,
310,spider-soccer_2-0032.txt,False,4,60.062447,,,,
311,spider-soccer_2-0032.txt,False,4,60.062,,,,
312,spider-soccer_2-0032.txt,False,4,60.062396,,,,
313,spider-soccer_2-0032.txt,False,4,60.061439,,,,
314,spider-soccer_2-0032.txt,False,4,60.06688,,,,
315,spider-soccer_2-0032.txt,False,4,60.062281,,,,
316,spider-soccer_2-0032.txt,False,4,60.066946,,,,
317,spider-soccer_2-0032.txt,False,4,60.064191,,,,
318,spider-soccer_2-0032.txt,False,4,60.065221,,,,
319,spider-soccer_2-0032.txt,False,4,60.063972,,,,
320,spider-soccer_2-0032.txt,False,4,60.066148,,,,
321,spider_bak-college_3-0030.txt,False,4,60.066784,,,,
322,db2csv-battle_death-0008_dev.txt,False,4,60.062832,,,,
323,db2csv-battle_death-0008_dev.txt,False,4,60.065167,,,,
324,db2csv-battle_death-0008_dev.txt,False,4,60.063383,,,,
325,spider_bak-loan_1-0013.txt,False,4,60.070316,,,,
326,spider_bak-gymnast-0006.txt,False,4,60.061915,,,,
327,spider-college_1-0055.txt,False,4,60.061979,,,,
328,spider_bak-customers_and_addresses-0026.txt,False,4,60.06662,,,,
329,spider_bak-soccer_2-0031.txt,False,4,60.062981,,,,
330,spider-gas_company-0019.txt,False,4,60.067753,,,,
331,spider-gas_company-0019.txt,False,4,60.062059,,,,
332,spider-gas_company-0019.txt,False,4,60.065804,,,,
333,spider-gas_company-0019.txt,False,4,60.070467,,,,
334,spider-gas_company-0019.txt,False,4,60.067654,,,,
335,spider-gas_company-0019.txt,False,4,60.06763,,,,
336,spider-gas_company-0019.txt,False,4,60.067855,,,,
337,spider-gas_company-0019.txt,False,4,60.063274,,,,
338,spider-gas_company-0019.txt,False,4,60.076294,,,,
339,spider-gas_company-0019.txt,False,4,60.018884,,,,
340,spider_bak-book_2-0010.txt,False,4,60.085834,,,,
341,spider_bak-book_2-0010.txt,False,4,60.062455,,,,
342,spider_bak-book_2-0010.txt,False,4,60.074513,,,,
343,spider_bak-debate-0004.txt,False,4,60.061898,,,,
344,spider_bak-soccer_2-0019.txt,False,4,60.068284,,,,
345,spider_bak-soccer_2-0019.txt,False,4,60.062536,,,,
346,spider_bak-soccer_2-0019.txt,False,4,60.064903,,,,
347,spider_bak-county_public_safety-0005.txt,False,4,60.062548,,,,
348,spider-perpetrator-0018.txt,False,4,60.069277,,,,
349,spider_bak-mountain_photos-0011.txt,False,4,60.06267,,,,
350,spider_bak-mountain_photos-0005.txt,False,4,60.06535,,,,
351,spider_bak-mountain_photos-0005.txt,False,4,60.062624,,,,
352,spider_bak-mountain_photos-0005.txt,False,4,60.063135,,,,
353,spider_bak-mountain_photos-0005.txt,False,4,60.064134,,,,
354,spider_bak-mountain_photos-0005.txt,False,4,60.069511,,,,
355,spider_bak-game_1-0033.txt,False,4,60.062428,,,,
356,spider-cre_Docs_and_Epenses-0005.txt,False,4,60.065649,,,,
357,spider-scientist_1-0004.txt,False,4,60.06262,,,,
358,spider-scientist_1-0004.txt,False,4,60.064445,,,,
359,spider-scientist_1-0004.txt,False,4,60.062312,,,,
360,spider-theme_gallery-0002.txt,False,4,60.064255,,,,
361,spider-small_bank_1-0016.txt,False,4,60.06209,,,,
362,spider-small_bank_1-0016.txt,False,4,60.06283,,,,
363,spider-small_bank_1-0016.txt,False,4,60.061569,,,,
364,spider-small_bank_1-0016.txt,False,4,60.011138,,,,
365,spider-small_bank_1-0016.txt,False,4,60.062243,,,,
366,spider-small_bank_1-0016.txt,False,4,60.062282,,,,
367,spider_bak-riding_club-0002.txt,False,4,60.066558,,,,
368,spider_bak-flight_4-0006.txt,False,4,60.064558,,,,
369,spider-news_report-0002.txt,False,4,60.062862,,,,
370,scythe-top_rated_posts-009.txt,False,4,60.064336,,,,
371,spider_bak-debate-0005.txt,False,4,60.061968,,,,
372,spider-allergy_1-0013.txt,False,4,60.066392,,,,
373,spider-gas_company-0018.txt,False,4,60.067003,,,,
374,spider_bak-book_2-0011.txt,False,4,60.062461,,,,
375,spider_bak-book_2-0011.txt,False,4,60.062034,,,,
376,spider-voter_2-0016.txt,False,4,60.064442,,,,
377,db2csv-real_estate_properties-0003_dev.txt,False,4,60.061669,,,,
378,spider-tracking_grants_for_research-0037.txt,False,4,60.065115,,,,
379,spider-tracking_grants_for_research-0037.txt,False,4,60.075164,,,,
380,spider-tracking_grants_for_research-0037.txt,False,4,60.063075,,,,
381,spider-tracking_grants_for_research-0037.txt,False,4,60.066473,,,,
382,spider-tracking_grants_for_research-0037.txt,False,4,60.063775,,,,
383,spider-tracking_grants_for_research-0037.txt,False,4,60.078383,,,,
384,spider-tracking_grants_for_research-0037.txt,False,4,60.062344,,,,
385,spider-tracking_grants_for_research-0037.txt,False,4,60.068883,,,,
386,spider-tracking_grants_for_research-0037.txt,False,4,60.061751,,,,
387,spider-tracking_grants_for_research-0037.txt,False,4,60.066195,,,,
388,spider_bak-college_3-0031.txt,False,4,60.068108,,,,
389,spider-hr_1-0042.txt,False,4,60.063306,,,,
390,spider_bak-farm-0019.txt,False,4,60.062121,,,,
391,spider-insurance_and_eClaims-0019.txt,False,4,60.063804,,,,
392,spider-soccer_2-0033.txt,False,4,60.06275,,,,
393,spider-soccer_2-0027.txt,False,4,60.06812,,,,
394,spider-soccer_2-0027.txt,False,4,60.063674,,,,
395,spider_bak-inn_1-0026.txt,False,4,60.06621,,,,
396,spider-products_for_hire-0001.txt,False,4,60.063041,,,,
397,spider-customer_complaints-0019.txt,False,4,60.070671,,,,
398,spider_bak-climbing-0010.txt,False,4,60.066971,,,,
399,spider_bak-climbing-0010.txt,False,4,60.062018,,,,
400,spider_bak-climbing-0010.txt,False,4,60.06265,,,,
401,spider-flight_4-0005.txt,False,4,60.063859,,,,
402,spider-flight_4-0011.txt,False,4,60.064833,,,,
403,spider-customers_card_transactions-0011.txt,False,4,60.062761,,,,
404,spider_bak-customers_card_transactions-0012.txt,False,4,60.062966,,,,
405,spider_bak-party_host-0010.txt,False,4,60.062996,,,,
406,db2csv-dog_kennels-0031_dev.txt,False,4,60.063028,,,,
407,spider-performance_attendance-0002.txt,False,4,60.065442,,,,
408,spider_bak-party_host-0012.txt,False,4,60.063669,,,,
409,spider_bak-manufactory_1-0006.txt,False,4,60.062442,,,,
410,spider_bak-manufactory_1-0006.txt,False,4,60.062707,,,,
411,spider_bak-manufactory_1-0006.txt,False,4,60.062335,,,,
412,spider_bak-manufactory_1-0006.txt,False,4,60.063206,,,,
413,spider_bak-manufactory_1-0006.txt,False,4,60.010603,,,,
414,spider_bak-manufactory_1-0006.txt,False,4,60.070284,,,,
415,spider_bak-manufactory_1-0006.txt,False,4,60.061799,,,,
416,spider_bak-manufactory_1-0006.txt,False,4,60.05318,,,,
417,spider_bak-manufactory_1-0006.txt,False,4,60.062081,,,,
418,spider_bak-manufactory_1-0006.txt,False,4,60.064314,,,,
419,spider_bak-manufactory_1-0006.txt,False,4,60.067598,,,,
420,spider_bak-manufactory_1-0006.txt,False,4,60.0629,,,,
421,spider_bak-manufactory_1-0006.txt,False,4,60.063989,,,,
422,spider_bak-manufactory_1-0006.txt,False,4,60.063248,,,,
423,spider_bak-manufactory_1-0006.txt,False,4,60.064543,,,,
424,db2csv-pets_1-0040_dev.txt,False,4,60.061997,,,,
425,db2csv-pets_1-0040_dev.txt,False,4,60.062542,,,,
426,db2csv-pets_1-0040_dev.txt,False,4,60.067229,,,,
427,spider_bak-journal_committee-0011.txt,False,4,60.005492,,,,
428,spider_bak-journal_committee-0005.txt,False,4,60.06893,,,,
429,spider-manufactory_1-0033.txt,False,4,60.063548,,,,
430,spider_bak-college_1-0048.txt,False,4,60.062345,,,,
431,spider_bak-college_1-0048.txt,False,4,60.066816,,,,
432,spider_bak-college_1-0048.txt,False,4,60.06204,,,,
433,spider_bak-college_1-0048.txt,False,4,60.063672,,,,
434,spider_bak-college_1-0048.txt,False,4,60.062504,,,,
435,spider-soccer_2-0019.txt,False,4,60.06869,,,,
436,spider-soccer_2-0019.txt,False,4,60.066746,,,,
437,spider-soccer_2-0019.txt,False,4,60.064783,,,,
438,spider-soccer_2-0031.txt,False,4,60.062497,,,,
439,spider-soccer_2-0031.txt,False,4,60.062556,,,,
440,spider-city_record-0015.txt,False,4,60.062456,,,,
441,spider-entrepreneur-0002.txt,False,4,60.064755,,,,
442,spider_bak-loan_1-0004.txt,False,4,60.061779,,,,
