ID,Benchmark,?Solved,Bound,Time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core
21,db2csv-pets_1-0033_dev.txt,True,2,21.790724,7.0,0.2857142857142857,55.85714285714285,0.2839942706117141
22,db2csv-pets_1-0033_dev.txt,False,4,36.057327,,,,
23,spider-medicine_enzyme_interaction-0020.txt,True,2,2.312279,2.0,0.5,73.5,0.4470971396205041
24,spider_bak-entertainment_awards-0012.txt,True,2,2.539727,1.0,0.0,2.0,0.016
25,spider_bak-entertainment_awards-0012.txt,True,2,15.640589,4.0,0.5,95.5,0.4688958916900093
26,spider_bak-entertainment_awards-0012.txt,True,2,43.111644,4.0,0.5,92.5,0.4564334975369458
27,spider_bak-entertainment_awards-0012.txt,True,2,17.518596,5.0,0.4,77.0,0.3799251231527093
28,spider_bak-entertainment_awards-0012.txt,True,2,3.485775,1.0,0.0,1.0,0.0063694267515923
29,spider_bak-entertainment_awards-0012.txt,True,2,9.140456,1.0,0.0,1.0,0.0064102564102564
30,spider_bak-entertainment_awards-0012.txt,True,2,11.796136,3.0,0.3333333333333333,73.0,0.2893567784872132
31,spider_bak-entertainment_awards-0012.txt,True,2,37.060218,5.0,0.4,87.0,0.3443568893028876
32,spider_bak-entertainment_awards-0012.txt,True,2,11.021792,3.0,0.3333333333333333,72.33333333333333,0.2867081224876849
33,spider_bak-entertainment_awards-0012.txt,True,2,20.083271,5.0,0.4,78.2,0.3083686654552796
34,spider_bak-cre_Docs_and_Epenses-0020.txt,False,4,40.263264,,,,
35,spider_bak-company_office-0003.txt,True,2,8.222063,7.0,0.2857142857142857,52.285714285714285,0.2958134144574822
36,spider_bak-company_office-0003.txt,True,2,2.234123,2.0,0.5,83.0,0.438275566966196
37,spider_bak-company_office-0003.txt,True,2,2.982899,2.0,0.5,86.0,0.471345346159057
38,spider_bak-company_office-0003.txt,True,2,3.062741,3.0,0.3333333333333333,56.333333333333336,0.3104245481294662
39,spider_bak-company_office-0003.txt,True,2,2.856998,2.0,0.5,85.5,0.4225653656688139
40,spider_bak-company_office-0003.txt,True,2,2.764835,2.0,0.5,92.0,0.4637672489431283
41,spider_bak-company_office-0003.txt,True,2,2.285312,2.0,0.5,85.5,0.4711651984379257
42,spider_bak-company_office-0003.txt,True,2,3.758182,2.0,0.5,84.0,0.481344537815126
43,spider_bak-company_office-0003.txt,True,2,2.556062,2.0,0.5,71.0,0.4093390804597701
44,spider_bak-company_office-0003.txt,True,2,2.659382,3.0,0.3333333333333333,59.0,0.3034588675213674
45,spider_bak-company_office-0003.txt,True,2,2.041126,1.0,0.0,1.0,0.0080645161290322
46,spider_bak-company_office-0003.txt,True,2,2.502507,2.0,0.5,87.5,0.4570620078740157
47,spider_bak-company_office-0003.txt,True,2,6.994332,2.0,0.5,87.5,0.4594036321989528
48,spider_bak-company_office-0003.txt,True,2,2.601704,2.0,0.5,86.0,0.4069783573806881
49,spider_bak-company_office-0003.txt,True,2,6.668487,7.0,0.5714285714285714,81.14285714285714,0.390505328005328
50,spider_bak-company_office-0003.txt,True,2,3.910522,2.0,0.5,85.5,0.4711996336996337
51,spider_bak-company_office-0003.txt,True,2,5.28018,3.0,0.3333333333333333,65.33333333333333,0.322801211001642
52,spider_bak-company_office-0003.txt,True,2,7.306405,4.0,0.25,63.0,0.3173427621980872
53,spider_bak-company_office-0003.txt,True,2,2.723889,2.0,0.5,84.5,0.415640674874601
54,spider_bak-company_office-0003.txt,True,2,3.175979,2.0,0.5,89.5,0.449
55,spider_bak-company_office-0003.txt,True,2,3.998088,2.0,0.5,87.0,0.3950259033379238
56,spider_bak-music_4-0025.txt,False,4,24.990179,,,,
57,spider_bak-music_4-0025.txt,True,2,3.886651,1.0,0.0,1.0,0.0074626865671641
58,spider_bak-music_4-0025.txt,True,2,23.371935,6.0,0.5,79.5,0.3702453808940957
59,spider_bak-customers_and_addresses-0020.txt,True,2,1.557005,1.0,0.0,1.0,0.0097087378640776
60,spider_bak-customers_and_addresses-0020.txt,True,2,2.245472,3.0,0.3333333333333333,34.666666666666664,0.1981338615512927
61,spider_bak-customers_and_addresses-0020.txt,True,2,2.223426,2.0,0.5,66.0,0.4141369047619047
62,spider_bak-ship_1-0008.txt,True,2,2.304719,2.0,0.5,61.5,0.3509012539184953
63,spider-scientist_1-0003.txt,True,2,0.849634,2.0,0.5,67.0,0.4997584541062801
64,spider-scientist_1-0003.txt,True,2,2.277213,3.0,0.3333333333333333,46.0,0.2834054834054834
65,spider-scientist_1-0003.txt,True,2,3.375109,2.0,0.5,73.5,0.4583666441178279
66,spider-scientist_1-0003.txt,True,2,2.40296,3.0,0.3333333333333333,48.0,0.2932789432789432
67,spider-scientist_1-0003.txt,True,2,1.81679,2.0,0.5,77.5,0.4851552795031056
68,spider-scientist_1-0003.txt,True,3,25.516443,3.0,0.6666666666666666,45.333333333333336,0.2336666666666667
69,spider-mountain_photos-0013.txt,True,2,2.436674,1.0,0.0,2.0,0.016
70,spider-mountain_photos-0013.txt,True,2,2.931863,1.0,0.0,2.0,0.0157480314960629
71,spider-mountain_photos-0013.txt,True,2,16.019264,4.0,0.5,94.25,0.4122164604560893
72,spider-customers_and_products_contacts-0008.txt,True,2,15.744799,2.0,0.5,51.0,0.482097341910426
73,spider-customers_and_products_contacts-0008.txt,True,2,6.90573,2.0,0.5,50.5,0.4774244447141643
74,spider-customers_and_products_contacts-0008.txt,True,2,6.382971,2.0,0.5,64.5,0.4960127591706539
75,spider-theme_gallery-0004.txt,True,2,1.79705,1.0,0.0,1.0,0.0085470085470085
76,spider-theme_gallery-0004.txt,True,2,8.109026,2.0,0.5,94.0,0.4533360246623605
77,spider-theme_gallery-0004.txt,True,2,1.641814,1.0,0.0,1.0,0.0070422535211267
78,spider_bak-mountain_photos-0002.txt,True,2,4.874151,2.0,0.5,48.0,0.4187252964426877
79,spider-match_season-0008.txt,True,2,3.0071,2.0,0.5,65.0,0.3932711979995453
80,spider-tracking_share_transactions-0016.txt,True,2,2.98128,2.0,0.5,82.5,0.4841193197059927
81,db2csv-dog_kennels-0039_dev.txt,False,3,60.004582,,,,
82,db2csv-poker_player-0017_dev.txt,True,2,2.749903,1.0,0.0,2.0,0.0194174757281553
83,db2csv-poker_player-0017_dev.txt,True,2,13.81706,10.0,0.3,39.0,0.2519481340923466
84,db2csv-poker_player-0017_dev.txt,True,2,19.150431,6.0,0.5,74.16666666666667,0.479037477816056
85,db2csv-poker_player-0017_dev.txt,True,2,11.516759,4.0,0.5,71.5,0.4099515738498789
86,db2csv-poker_player-0017_dev.txt,True,2,3.469784,2.0,0.0,2.0,0.017094017094017
87,db2csv-poker_player-0017_dev.txt,True,2,4.180411,1.0,0.0,1.0,0.0084745762711864
88,db2csv-poker_player-0017_dev.txt,True,2,25.089395,18.0,0.3888888888888889,66.94444444444444,0.3351420217209691
89,db2csv-poker_player-0017_dev.txt,True,2,10.365462,7.0,0.4285714285714285,56.85714285714285,0.3128276082271239
90,db2csv-poker_player-0017_dev.txt,True,2,21.919157,13.0,0.4615384615384615,73.61538461538461,0.3646301587937856
91,db2csv-poker_player-0017_dev.txt,True,2,14.50086,6.0,0.3333333333333333,59.5,0.2979197994987468
92,spider-news_report-0010.txt,True,2,17.157041,2.0,0.5,50.0,0.4811355311355311
93,spider-news_report-0010.txt,True,2,2.802164,4.0,0.25,30.5,0.287531054063646
94,spider-news_report-0010.txt,True,2,6.913154,2.0,0.5,59.5,0.458133971291866
95,db2csv-dog_kennels-0029_dev.txt,True,2,8.797175,2.0,0.5,72.5,0.4664404223227752
96,db2csv-dog_kennels-0029_dev.txt,True,2,8.240785,2.0,0.5,90.0,0.5190755861146923
97,db2csv-dog_kennels-0029_dev.txt,True,2,8.650044,2.0,0.5,96.5,0.4875918051797449
98,spider_bak-county_public_safety-0002.txt,True,2,3.090318,4.0,0.5,56.25,0.3784162457621255
99,spider-gas_company-0022.txt,True,2,8.921508,4.0,0.5,62.0,0.4278082191780822
100,spider_bak-company_office-0002.txt,True,2,3.797033,2.0,0.5,59.0,0.4030612244897959
101,spider_bak-music_4-0018.txt,True,2,3.38179,2.0,0.5,51.0,0.4692551332459589
102,spider_bak-book_2-0003.txt,True,2,1.327447,1.0,0.0,1.0,0.0101010101010101
103,spider_bak-body_builder-0008.txt,True,2,2.003911,1.0,0.0,13.0,0.1065573770491803
104,spider_bak-body_builder-0008.txt,True,2,13.460274,7.0,0.4285714285714285,66.85714285714286,0.3432859823103725
105,spider_bak-body_builder-0008.txt,True,2,7.734389,4.0,0.5,90.75,0.450019801980198
106,spider_bak-body_builder-0008.txt,True,2,42.306012,15.0,0.3333333333333333,60.93333333333333,0.2771462829736211
107,spider_bak-body_builder-0008.txt,False,4,36.875193,,,,
108,spider_bak-body_builder-0008.txt,True,2,20.252425,9.0,0.4444444444444444,67.88888888888889,0.3124243131242431
109,spider_bak-body_builder-0020.txt,True,2,0.835004,1.0,0.0,2.0,0.0219780219780219
110,spider_bak-body_builder-0020.txt,True,2,2.711718,2.0,0.5,77.5,0.4443478260869565
111,spider_bak-body_builder-0020.txt,True,2,1.898156,1.0,0.0,1.0,0.0098039215686274
112,spider_bak-body_builder-0020.txt,True,2,3.467892,4.0,0.25,50.0,0.287150512581547
113,spider_bak-body_builder-0020.txt,True,2,1.780895,1.0,0.0,2.0,0.017391304347826
114,spider_bak-body_builder-0020.txt,True,2,1.672443,1.0,0.0,1.0,0.0098039215686274
115,spider_bak-body_builder-0020.txt,True,2,2.133504,1.0,0.0,2.0,0.0172413793103448
116,spider_bak-body_builder-0020.txt,True,3,20.430234,2.0,0.5,82.0,0.3976568146373008
117,spider_bak-body_builder-0020.txt,True,3,24.367541,2.0,0.5,107.5,0.4667495624942434
118,spider_bak-body_builder-0020.txt,False,4,54.540064,,,,
119,spider-entrepreneur-0006.txt,True,2,10.369536,6.0,0.5,69.16666666666667,0.4410777474471741
120,spider-entrepreneur-0006.txt,True,2,6.570753,4.0,0.5,58.75,0.3702609769000176
121,spider-entrepreneur-0006.txt,True,2,3.223304,1.0,0.0,1.0,0.0084033613445378
122,spider-body_builder-0007.txt,True,2,1.654332,1.0,0.0,1.0,0.0096153846153846
123,spider-body_builder-0007.txt,True,2,7.364819,4.0,0.5,72.5,0.4685099846390169
124,spider-body_builder-0007.txt,True,2,8.65569,4.0,0.5,68.0,0.3915045682287061
125,spider-entrepreneur-0012.txt,True,2,3.498811,3.0,0.3333333333333333,52.333333333333336,0.3468864468864468
126,spider-entrepreneur-0012.txt,True,2,12.248493,6.0,0.5,72.83333333333333,0.4644323122030129
127,spider-entrepreneur-0012.txt,True,2,10.502011,4.0,0.5,72.25,0.4639194139194139
128,spider-entrepreneur-0012.txt,True,2,11.828925,4.0,0.5,76.5,0.4515633280339163
129,spider-entrepreneur-0012.txt,True,2,5.60119,3.0,0.3333333333333333,34.0,0.1919396972272055
130,spider-entrepreneur-0012.txt,True,2,2.052134,1.0,0.0,1.0,0.0084033613445378
131,spider-entrepreneur-0012.txt,True,2,11.574103,4.0,0.5,74.75,0.3927434554973822
132,spider-entrepreneur-0012.txt,True,2,9.871587,5.0,0.6,75.2,0.4253681578216171
133,spider-entrepreneur-0012.txt,True,2,13.026528,4.0,0.5,85.5,0.4482882035340314
134,spider-entrepreneur-0012.txt,True,2,12.936713,4.0,0.5,85.0,0.445717277486911
135,spider-body_builder-0013.txt,True,2,5.016347,4.0,0.5,74.25,0.4716741126830479
136,spider-body_builder-0013.txt,True,2,7.700449,4.0,0.5,75.0,0.4785898972062811
137,spider-body_builder-0013.txt,True,2,5.343153,4.0,0.5,63.75,0.3967463864863296
138,spider-body_builder-0013.txt,True,2,6.636254,4.0,0.5,66.25,0.3959145021645022
139,spider-body_builder-0013.txt,True,2,10.620482,4.0,0.5,84.0,0.4548213467704993
140,spider-body_builder-0013.txt,True,2,4.597313,3.0,0.3333333333333333,49.0,0.2601837628719349
141,spider-body_builder-0013.txt,True,2,14.762562,12.0,0.4166666666666667,61.16666666666666,0.3132298194868498
142,spider-body_builder-0013.txt,True,2,9.810385,4.0,0.5,76.5,0.4076012354152367
143,spider-body_builder-0013.txt,True,2,11.891413,5.0,0.4,54.8,0.2826731273975368
144,spider-body_builder-0013.txt,True,2,21.032825,10.0,0.2,42.4,0.2166163265306122
145,spider-tracking_grants_for_research-0031.txt,True,2,22.836643,7.0,0.4285714285714285,67.0,0.303311851056212
146,spider_bak-sports_competition-0014.txt,True,3,11.197464,1.0,0.0,1.0,0.0104166666666666
147,spider_bak-sports_competition-0014.txt,True,3,16.669244,3.0,0.3333333333333333,47.66666666666666,0.296485994634247
148,spider_bak-sports_competition-0014.txt,True,3,19.281936,2.0,0.5,71.0,0.4238801452784503
149,spider-college_2-0015.txt,True,2,1.959711,2.0,0.5,78.0,0.460386857445681
150,spider_bak-climbing-0002.txt,True,2,2.321936,3.0,0.6666666666666666,69.0,0.4705566075227341
151,spider-soccer_2-0009.txt,True,2,0.882715,1.0,0.0,1.0,0.0088495575221238
152,spider-products_for_hire-0007.txt,False,4,9.929758,,,,
153,spider-customer_deliveries-0005.txt,True,2,2.948969,2.0,0.5,70.0,0.4684353741496598
154,spider-flight_company-0011.txt,True,2,9.331927,3.0,0.3333333333333333,61.0,0.3246753246753247
155,spider-flight_company-0011.txt,True,2,5.077656,3.0,0.3333333333333333,62.0,0.3160298638559508
156,spider-flight_company-0011.txt,True,2,5.414493,1.0,0.0,1.0,0.0072463768115942
157,spider-flight_company-0011.txt,True,2,2.383888,1.0,0.0,3.0,0.0225563909774436
158,spider-flight_company-0011.txt,True,2,6.890688,3.0,0.3333333333333333,49.333333333333336,0.234216327975966
159,spider-flight_company-0011.txt,True,2,8.945517,6.0,0.3333333333333333,51.5,0.2335213074897008
160,spider-flight_company-0011.txt,False,4,22.690668,,,,
161,spider-flight_company-0011.txt,True,2,2.129018,1.0,0.0,3.0,0.0227272727272727
162,spider-flight_company-0011.txt,True,2,3.070913,1.0,0.0,1.0,0.0075757575757575
163,spider-flight_company-0011.txt,True,2,2.097914,1.0,0.0,4.0,0.0314960629921259
164,spider-flight_company-0011.txt,True,2,2.39638,1.0,0.0,3.0,0.0229007633587786
165,spider-flight_company-0011.txt,True,2,4.172596,3.0,0.3333333333333333,64.0,0.3015087050078247
166,spider-flight_company-0011.txt,True,2,13.144078,6.0,0.5,87.83333333333333,0.4052759068888101
167,spider-flight_company-0011.txt,True,2,1.92615,1.0,0.0,3.0,0.0214285714285714
168,spider-flight_company-0011.txt,True,2,1.850086,1.0,0.0,3.0,0.0222222222222222
169,spider-flight_company-0011.txt,True,2,2.266274,1.0,0.0,9.0,0.0647482014388489
170,spider-flight_company-0011.txt,True,2,2.877778,3.0,0.0,2.0,0.0147058823529411
171,spider-flight_company-0011.txt,True,2,20.421648,8.0,0.5,92.375,0.4037442250490475
172,spider-flight_company-0011.txt,True,2,20.161247,4.0,0.5,90.75,0.4493021346469622
173,spider-flight_company-0011.txt,True,2,6.039995,4.0,0.25,35.5,0.1728365384615384
174,spider-flight_company-0011.txt,True,2,16.653078,4.0,0.5,83.5,0.3873851706036745
175,spider-flight_company-0011.txt,True,2,8.700002,4.0,0.5,76.0,0.3462561663143058
176,spider-flight_company-0011.txt,True,2,6.168036,3.0,0.3333333333333333,57.66666666666666,0.2849748650158257
177,spider-flight_company-0011.txt,True,2,1.791529,1.0,0.0,1.0,0.0078125
178,spider-flight_company-0011.txt,True,2,10.724152,6.0,0.3333333333333333,37.66666666666666,0.1740931111898853
179,spider-flight_company-0011.txt,True,2,11.764416,7.0,0.4285714285714285,70.57142857142857,0.3227077217873451
180,spider-flight_company-0011.txt,True,2,2.685663,1.0,0.0,1.0,0.0076923076923076
181,spider-flight_company-0011.txt,True,2,14.872751,5.0,0.4,67.8,0.2890680251723104
182,spider-flight_company-0005.txt,True,3,13.219438,2.0,0.5,76.0,0.4781839622641509
183,spider-flight_company-0005.txt,True,3,2.245999,1.0,0.0,2.0,0.0176991150442477
184,spider-flight_company-0005.txt,True,3,16.562336,3.0,0.3333333333333333,45.0,0.242726366355479
185,spider_bak-student_assessment-0020.txt,True,2,9.359854,2.0,0.5,94.5,0.4375
186,spider_bak-student_assessment-0020.txt,True,2,2.795515,1.0,0.0,3.0,0.0234375
187,spider_bak-student_assessment-0020.txt,True,2,19.444273,10.0,0.4,65.1,0.3051448064605959
188,spider_bak-student_assessment-0020.txt,True,2,19.860293,6.0,0.5,93.16666666666669,0.3838498362307885
189,spider_bak-student_assessment-0020.txt,True,2,5.117739,1.0,0.0,1.0,0.0076923076923076
190,spider_bak-student_assessment-0020.txt,True,2,25.778354,7.0,0.4285714285714285,81.0,0.3350922423278639
191,spider_bak-student_assessment-0020.txt,True,2,9.887097,4.0,0.5,89.0,0.4706212251941328
192,spider_bak-student_assessment-0020.txt,True,2,2.254363,2.0,0.0,2.0,0.0157480314960629
193,spider_bak-student_assessment-0020.txt,True,2,6.702599,3.0,0.3333333333333333,74.33333333333333,0.3213295834352327
194,spider_bak-student_assessment-0020.txt,True,2,23.489709,14.0,0.2857142857142857,49.35714285714285,0.2433628067467253
195,spider_bak-student_assessment-0020.txt,True,2,16.915685,5.0,0.4,84.2,0.3650548033526757
196,spider_bak-student_assessment-0020.txt,True,2,9.232639,5.0,0.4,53.2,0.2803926701570681
197,spider_bak-student_assessment-0020.txt,True,2,10.936689,5.0,0.4,67.0,0.3079145556620567
198,spider_bak-student_assessment-0020.txt,True,2,19.447357,8.0,0.5,89.5,0.4739519739519739
199,spider_bak-student_assessment-0020.txt,True,2,9.521785,3.0,0.3333333333333333,64.66666666666667,0.2989545360753834
200,spider_bak-student_assessment-0020.txt,True,2,6.759755,3.0,0.3333333333333333,53.0,0.2313495734402302
201,spider_bak-student_assessment-0020.txt,True,2,4.589144,1.0,0.0,1.0,0.0080645161290322
202,spider_bak-student_assessment-0020.txt,True,2,42.341478,11.0,0.4545454545454545,81.63636363636364,0.3567384332970136
203,spider_bak-student_assessment-0020.txt,True,2,13.025536,5.0,0.4,70.4,0.3001220056539205
204,spider_bak-student_assessment-0020.txt,True,2,4.601348,1.0,0.0,1.0,0.00625
205,spider_bak-student_assessment-0020.txt,True,2,12.63041,3.0,0.3333333333333333,64.66666666666667,0.2748210922787193
206,spider_bak-movie_1-0040.txt,True,2,9.256363,4.0,0.5,88.5,0.458803540714016
207,spider_bak-movie_1-0040.txt,True,2,21.762228,8.0,0.5,74.875,0.3924029232111692
208,spider_bak-movie_1-0040.txt,True,2,3.131219,3.0,0.3333333333333333,41.333333333333336,0.2097162097162097
209,spider_bak-movie_1-0040.txt,True,2,3.579028,1.0,0.0,1.0,0.0072992700729927
210,spider_bak-movie_1-0040.txt,False,4,23.518883,,,,
211,spider_bak-movie_1-0040.txt,True,2,15.177932,10.0,0.5,69.3,0.3228850253130829
212,spider-customer_deliveries-0011.txt,True,2,17.463484,2.0,0.5,51.0,0.4818475916606757
213,spider-customer_deliveries-0011.txt,True,2,13.58687,2.0,0.5,51.0,0.4816041642020584
214,spider-customer_deliveries-0011.txt,True,2,7.366036,2.0,0.5,64.5,0.4960127591706539
215,spider_bak-party_host-0002.txt,True,2,3.601216,3.0,0.6666666666666666,70.33333333333333,0.466977519484615
216,spider-candidate_poll-0009.txt,True,2,8.734005,7.0,0.2857142857142857,43.85714285714285,0.2454561226968319
217,spider_bak-coffee_shop-0004.txt,True,2,7.394384,5.0,0.4,56.4,0.3509201748332183
218,spider-farm-0010.txt,True,2,5.137853,1.0,0.0,1.0,0.0096153846153846
219,spider-farm-0010.txt,True,2,13.531532,5.0,0.4,70.4,0.3943947858472998
220,spider-farm-0010.txt,True,2,3.518397,1.0,0.0,3.0,0.0227272727272727
221,spider-apartment_rentals-0040.txt,False,4,31.509969,,,,
222,spider-epinions_1-0011.txt,True,2,19.624149,5.0,0.4,77.4,0.4061553653719553
223,spider-epinions_1-0011.txt,True,2,11.718471,9.0,0.4444444444444444,68.33333333333333,0.3454385121051787
224,spider-epinions_1-0011.txt,False,4,46.803634,,,,
225,spider-farm-0004.txt,True,2,3.842246,2.0,0.5,65.5,0.4355656169752669
226,spider_bak-decoration_competition-0009.txt,True,2,17.402884,4.0,0.5,67.0,0.4387254901960784
227,spider_bak-decoration_competition-0009.txt,True,2,9.201635,2.0,0.5,86.0,0.4861487795428129
228,spider_bak-decoration_competition-0009.txt,True,2,7.888747,2.0,0.5,96.5,0.4877119974874372
229,spider_bak-solvency_ii-0010.txt,True,2,4.94183,2.0,0.5,80.0,0.4269373810759384
230,spider_bak-epinions_1-0008.txt,True,2,4.586487,4.0,0.5,76.75,0.4697009291521486
231,db2csv-singer-0004_dev.txt,True,2,3.503016,2.0,0.5,51.5,0.3428503851871874
232,spider_bak-browser_web-0018.txt,True,2,12.60733,3.0,0.3333333333333333,68.33333333333333,0.325944446517645
233,spider-manufactory_1-0021.txt,True,3,35.909489,2.0,0.5,88.0,0.4824524213303184
234,spider-manufactory_1-0021.txt,True,3,51.243075,2.0,0.5,99.5,0.4845195321458604
235,spider-manufactory_1-0021.txt,True,3,39.746237,2.0,0.5,95.0,0.483541585318235
236,spider_bak-department_store-0003.txt,True,2,1.685871,1.0,0.0,2.0,0.018018018018018
237,spider_bak-journal_committee-0017.txt,True,3,4.698934,1.0,0.0,1.0,0.008
238,spider_bak-journal_committee-0017.txt,False,4,60.12764,,,,
239,spider_bak-journal_committee-0017.txt,True,3,28.495871,5.0,0.4,75.4,0.3443796998600215
240,spider_bak-manufactory_1-0014.txt,True,2,3.029593,2.0,0.5,54.0,0.4922037422037422
241,spider_bak-small_bank_1-0021.txt,True,2,11.783031,2.0,0.0,2.0,0.016
242,spider_bak-shop_membership-0008.txt,True,2,1.674523,1.0,0.0,1.0,0.009009009009009
243,db2csv-car_1-0051_dev.txt,True,3,11.643861,1.0,0.0,1.0,0.008130081300813
244,spider-flight_company-0007.txt,True,2,8.87667,4.0,0.5,78.25,0.4355263157894736
245,spider-flight_company-0007.txt,True,2,2.739803,2.0,0.5,57.0,0.3047335955658859
246,spider-flight_company-0007.txt,True,2,3.742368,3.0,0.3333333333333333,62.0,0.3239353764921946
247,spider-flight_company-0007.txt,True,2,4.159386,3.0,0.3333333333333333,56.333333333333336,0.3022900993987733
248,spider-flight_company-0007.txt,True,2,2.247155,2.0,0.5,99.0,0.4640971677249055
249,spider-flight_company-0007.txt,True,2,1.527359,1.0,0.0,1.0,0.0079365079365079
250,spider-flight_company-0007.txt,True,2,3.769381,2.0,0.5,76.0,0.4332876175548589
251,spider-flight_company-0007.txt,True,2,1.572101,1.0,0.0,1.0,0.0084745762711864
252,spider-flight_company-0007.txt,True,2,2.0593,1.0,0.0,1.0,0.008695652173913
253,spider-flight_company-0007.txt,True,2,1.302425,1.0,0.0,1.0,0.0078125
254,spider-flight_company-0007.txt,True,2,1.90238,1.0,0.0,1.0,0.008130081300813
255,spider-flight_company-0007.txt,True,2,2.554129,2.0,0.5,91.0,0.4829682102409375
256,spider-flight_company-0007.txt,True,2,3.056117,2.0,0.5,81.5,0.444454679439941
257,spider-flight_company-0007.txt,True,2,2.060936,1.0,0.0,1.0,0.0076335877862595
258,spider-flight_company-0007.txt,True,2,10.971656,9.0,0.5555555555555556,92.66666666666669,0.4636596119929453
259,spider-flight_company-0007.txt,True,2,1.501172,1.0,0.0,1.0,0.0079365079365079
260,spider-flight_company-0007.txt,True,2,1.384598,1.0,0.0,1.0,0.0071942446043165
261,spider-flight_company-0007.txt,True,2,3.895541,2.0,0.5,99.0,0.4727789623312011
262,spider-flight_company-0007.txt,True,2,4.221161,2.0,0.5,91.5,0.4269871572370705
263,spider-flight_company-0007.txt,True,2,5.616452,2.0,0.5,93.5,0.4597583219334245
264,spider-flight_company-0007.txt,True,2,9.667332,11.0,0.4545454545454545,80.0909090909091,0.3515219383080525
265,spider-college_1-0044.txt,True,2,3.180558,2.0,0.5,73.5,0.4667872212176009
266,spider-tracking_grants_for_research-0027.txt,True,2,2.455825,1.0,0.0,17.0,0.1416666666666666
267,spider_bak-loan_1-0002.txt,True,2,1.97831,2.0,0.5,56.5,0.4907939548744146
268,spider_bak-gymnast-0003.txt,True,2,2.856335,2.0,0.5,67.5,0.4547664703465279
269,spider_bak-college_2-0009.txt,True,2,1.817915,3.0,0.3333333333333333,55.0,0.3259203731467599
270,spider-body_builder-0011.txt,True,2,29.723982,8.0,0.5,89.125,0.4548185483870968
271,spider-body_builder-0011.txt,True,2,23.111615,6.0,0.5,80.16666666666667,0.4158518580422308
272,spider-body_builder-0011.txt,True,2,12.902619,4.0,0.5,87.0,0.4400692976274372
273,spider-body_builder-0011.txt,True,2,12.440794,5.0,0.4,60.6,0.2797902891872036
274,spider-body_builder-0011.txt,False,4,44.180181,,,,
275,spider-body_builder-0011.txt,True,2,17.679606,4.0,0.5,76.0,0.3574586203351496
276,spider_bak-scientist_1-0023.txt,True,2,11.231351,1.0,0.0,2.0,0.016
277,spider_bak-medicine_enzyme_interaction-0020.txt,True,2,0.916027,1.0,0.0,1.0,0.009090909090909
278,spider-dorm_1-0035.txt,False,4,60.003606,,,,
279,scythe-top_rated_posts-019.txt,False,3,60.004376,,,,
280,spider_bak-entertainment_awards-0005.txt,True,2,2.079041,2.0,0.5,57.0,0.3895083806718563
281,spider_bak-soccer_2-0008.txt,True,2,2.983651,2.0,0.5,73.5,0.4444760172766537
282,spider_bak-perpetrator-0002.txt,True,2,3.13175,2.0,0.5,67.0,0.4484353741496599
283,spider-gas_company-0008.txt,True,2,13.187951,2.0,0.5,79.0,0.4804304729538374
