ID,Benchmark,?Solved,Bound,Time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core
99,spider-gas_company-0022.txt,False,3,61.201333,,,,
100,spider_bak-company_office-0002.txt,False,3,60.755425,,,,
101,spider_bak-music_4-0018.txt,False,3,60.247119,,,,
102,spider_bak-book_2-0003.txt,False,3,60.729903,,,,
103,spider_bak-body_builder-0008.txt,False,3,62.160526,,,,
104,spider_bak-body_builder-0008.txt,False,3,60.942892,,,,
105,spider_bak-body_builder-0008.txt,False,3,63.835747,,,,
106,spider_bak-body_builder-0008.txt,False,3,63.447958,,,,
107,spider_bak-body_builder-0008.txt,False,3,64.830807,,,,
108,spider_bak-body_builder-0008.txt,False,3,65.043956,,,,
109,spider_bak-body_builder-0020.txt,False,3,65.082336,,,,
110,spider_bak-body_builder-0020.txt,False,3,60.847843,,,,
111,spider_bak-body_builder-0020.txt,False,3,60.009428,,,,
112,spider_bak-body_builder-0020.txt,False,3,60.017735,,,,
113,spider_bak-body_builder-0020.txt,False,3,60.011391,,,,
114,spider_bak-body_builder-0020.txt,False,3,60.009699,,,,
115,spider_bak-body_builder-0020.txt,False,3,60.005492,,,,
116,spider_bak-body_builder-0020.txt,False,3,60.07075,,,,
117,spider_bak-body_builder-0020.txt,False,3,60.006121,,,,
118,spider_bak-body_builder-0020.txt,False,3,60.006852,,,,
119,spider-entrepreneur-0006.txt,False,3,59.965145,,,,
120,spider-entrepreneur-0006.txt,False,3,65.242637,,,,
121,spider-entrepreneur-0006.txt,False,3,64.440309,,,,
122,spider-body_builder-0007.txt,False,3,64.44976,,,,
123,spider-body_builder-0007.txt,False,3,62.191867,,,,
124,spider-body_builder-0007.txt,False,3,60.472181,,,,
125,spider-entrepreneur-0012.txt,False,3,63.154709,,,,
126,spider-entrepreneur-0012.txt,False,3,64.665353,,,,
127,spider-entrepreneur-0012.txt,False,3,63.219918,,,,
128,spider-entrepreneur-0012.txt,False,3,64.194959,,,,
129,spider-entrepreneur-0012.txt,False,3,62.551623,,,,
130,spider-entrepreneur-0012.txt,False,3,62.157537,,,,
131,spider-entrepreneur-0012.txt,False,3,65.348306,,,,
132,spider-entrepreneur-0012.txt,False,3,64.041661,,,,
133,spider-entrepreneur-0012.txt,False,3,63.500314,,,,
134,spider-entrepreneur-0012.txt,False,3,62.450405,,,,
135,spider-body_builder-0013.txt,False,3,63.03939,,,,
136,spider-body_builder-0013.txt,False,3,61.251306,,,,
137,spider-body_builder-0013.txt,False,3,60.216224,,,,
138,spider-body_builder-0013.txt,False,3,63.293363,,,,
139,spider-body_builder-0013.txt,False,3,64.332658,,,,
140,spider-body_builder-0013.txt,False,3,63.113839,,,,
141,spider-body_builder-0013.txt,False,3,62.94862,,,,
142,spider-body_builder-0013.txt,False,3,61.168393,,,,
143,spider-body_builder-0013.txt,False,3,61.767473,,,,
144,spider-body_builder-0013.txt,False,3,67.183216,,,,
145,spider-tracking_grants_for_research-0031.txt,False,3,63.159328,,,,
146,spider_bak-sports_competition-0014.txt,False,4,63.874092,,,,
147,spider_bak-sports_competition-0014.txt,False,4,64.419607,,,,
148,spider_bak-sports_competition-0014.txt,False,4,63.633438,,,,
149,spider-college_2-0015.txt,False,3,63.305426,,,,
150,spider_bak-climbing-0002.txt,False,3,63.934725,,,,
151,spider-soccer_2-0009.txt,False,3,63.095253,,,,
152,spider-products_for_hire-0007.txt,False,3,62.737881,,,,
153,spider-customer_deliveries-0005.txt,False,3,63.183728,,,,
154,spider-flight_company-0011.txt,False,3,61.431318,,,,
155,spider-flight_company-0011.txt,False,3,62.05857,,,,
156,spider-flight_company-0011.txt,False,3,60.695073,,,,
157,spider-flight_company-0011.txt,False,3,63.205568,,,,
158,spider-flight_company-0011.txt,False,3,63.038016,,,,
159,spider-flight_company-0011.txt,False,3,62.14443,,,,
160,spider-flight_company-0011.txt,False,3,62.341106,,,,
161,spider-flight_company-0011.txt,False,3,62.833354,,,,
162,spider-flight_company-0011.txt,False,3,61.691918,,,,
163,spider-flight_company-0011.txt,False,3,63.209012,,,,
164,spider-flight_company-0011.txt,False,3,63.671884,,,,
165,spider-flight_company-0011.txt,False,3,63.511924,,,,
166,spider-flight_company-0011.txt,False,3,62.952202,,,,
167,spider-flight_company-0011.txt,False,3,60.015657,,,,
168,spider-flight_company-0011.txt,False,3,63.388752,,,,
169,spider-flight_company-0011.txt,False,3,62.973385,,,,
170,spider-flight_company-0011.txt,False,3,61.733014,,,,
171,spider-flight_company-0011.txt,False,3,62.981301,,,,
172,spider-flight_company-0011.txt,False,3,61.663966,,,,
173,spider-flight_company-0011.txt,False,3,60.006849,,,,
174,spider-flight_company-0011.txt,False,3,61.447944,,,,
175,spider-flight_company-0011.txt,False,3,62.567313,,,,
176,spider-flight_company-0011.txt,False,3,62.361105,,,,
177,spider-flight_company-0011.txt,False,3,63.68457,,,,
178,spider-flight_company-0011.txt,False,3,61.682688,,,,
179,spider-flight_company-0011.txt,False,3,63.704195,,,,
180,spider-flight_company-0011.txt,False,3,61.287961,,,,
181,spider-flight_company-0011.txt,False,3,63.369323,,,,
182,spider-flight_company-0005.txt,False,4,60.018356,,,,
183,spider-flight_company-0005.txt,False,4,61.72467,,,,
184,spider-flight_company-0005.txt,False,4,61.960196,,,,
185,spider_bak-student_assessment-0020.txt,False,3,61.491474,,,,
186,spider_bak-student_assessment-0020.txt,False,3,62.603601,,,,
187,spider_bak-student_assessment-0020.txt,False,3,62.462334,,,,
188,spider_bak-student_assessment-0020.txt,False,3,61.818365,,,,
189,spider_bak-student_assessment-0020.txt,False,3,62.66775,,,,
190,spider_bak-student_assessment-0020.txt,False,3,61.774556,,,,
191,spider_bak-student_assessment-0020.txt,False,3,63.700893,,,,
192,spider_bak-student_assessment-0020.txt,False,3,62.242187,,,,
193,spider_bak-student_assessment-0020.txt,False,3,63.472996,,,,
194,spider_bak-student_assessment-0020.txt,False,3,63.584958,,,,
195,spider_bak-student_assessment-0020.txt,False,3,62.327448,,,,
196,spider_bak-student_assessment-0020.txt,False,3,62.190394,,,,
197,spider_bak-student_assessment-0020.txt,False,3,61.269659,,,,
198,spider_bak-student_assessment-0020.txt,False,3,62.7707,,,,
199,spider_bak-student_assessment-0020.txt,False,3,61.313903,,,,
200,spider_bak-student_assessment-0020.txt,False,3,61.880911,,,,
201,spider_bak-student_assessment-0020.txt,False,3,60.927205,,,,
202,spider_bak-student_assessment-0020.txt,False,3,61.472947,,,,
203,spider_bak-student_assessment-0020.txt,False,3,62.601003,,,,
204,spider_bak-student_assessment-0020.txt,False,3,63.772984,,,,
205,spider_bak-student_assessment-0020.txt,False,3,63.701444,,,,
206,spider_bak-movie_1-0040.txt,False,3,64.688391,,,,
207,spider_bak-movie_1-0040.txt,False,3,63.01159,,,,
208,spider_bak-movie_1-0040.txt,False,3,62.834495,,,,
209,spider_bak-movie_1-0040.txt,False,3,62.013729,,,,
210,spider_bak-movie_1-0040.txt,False,3,63.666828,,,,
211,spider_bak-movie_1-0040.txt,False,3,61.252736,,,,
212,spider-customer_deliveries-0011.txt,False,3,60.00677,,,,
213,spider-customer_deliveries-0011.txt,False,3,63.148057,,,,
214,spider-customer_deliveries-0011.txt,False,3,61.523706,,,,
215,spider_bak-party_host-0002.txt,False,3,61.65945,,,,
216,spider-candidate_poll-0009.txt,False,3,63.830343,,,,
217,spider_bak-coffee_shop-0004.txt,False,3,64.776884,,,,
218,spider-farm-0010.txt,False,3,63.807736,,,,
219,spider-farm-0010.txt,False,3,64.163115,,,,
220,spider-farm-0010.txt,False,3,60.868522,,,,
221,spider-apartment_rentals-0040.txt,False,3,64.75199,,,,
222,spider-epinions_1-0011.txt,False,3,62.792062,,,,
223,spider-epinions_1-0011.txt,False,3,64.274113,,,,
224,spider-epinions_1-0011.txt,False,3,63.631375,,,,
225,spider-farm-0004.txt,False,3,62.785823,,,,
226,spider_bak-decoration_competition-0009.txt,False,3,63.618075,,,,
227,spider_bak-decoration_competition-0009.txt,False,3,63.27922,,,,
228,spider_bak-decoration_competition-0009.txt,False,3,64.353827,,,,
229,spider_bak-solvency_ii-0010.txt,False,3,62.899812,,,,
230,spider_bak-epinions_1-0008.txt,False,3,64.004773,,,,
231,db2csv-singer-0004_dev.txt,False,3,63.406987,,,,
232,spider_bak-browser_web-0018.txt,False,3,65.594162,,,,
233,spider-manufactory_1-0021.txt,False,4,63.728182,,,,
234,spider-manufactory_1-0021.txt,False,4,63.12586,,,,
235,spider-manufactory_1-0021.txt,False,4,64.072111,,,,
236,spider_bak-department_store-0003.txt,False,3,60.62328,,,,
237,spider_bak-journal_committee-0017.txt,False,4,64.063194,,,,
238,spider_bak-journal_committee-0017.txt,False,4,64.186736,,,,
239,spider_bak-journal_committee-0017.txt,False,4,64.721828,,,,
240,spider_bak-manufactory_1-0014.txt,False,3,62.63331,,,,
241,spider_bak-small_bank_1-0021.txt,False,3,62.343759,,,,
242,spider_bak-shop_membership-0008.txt,False,3,64.545304,,,,
243,db2csv-car_1-0051_dev.txt,False,4,61.415788,,,,
244,spider-flight_company-0007.txt,False,3,64.838799,,,,
245,spider-flight_company-0007.txt,False,3,63.053748,,,,
246,spider-flight_company-0007.txt,False,3,61.888474,,,,
247,spider-flight_company-0007.txt,False,3,63.773165,,,,
248,spider-flight_company-0007.txt,False,3,63.491944,,,,
249,spider-flight_company-0007.txt,False,3,60.494235,,,,
250,spider-flight_company-0007.txt,False,3,66.871745,,,,
251,spider-flight_company-0007.txt,False,3,64.111743,,,,
252,spider-flight_company-0007.txt,False,3,64.757971,,,,
253,spider-flight_company-0007.txt,False,3,61.984642,,,,
254,spider-flight_company-0007.txt,False,3,66.631741,,,,
255,spider-flight_company-0007.txt,False,3,64.235653,,,,
256,spider-flight_company-0007.txt,False,3,65.991457,,,,
257,spider-flight_company-0007.txt,False,3,64.084396,,,,
258,spider-flight_company-0007.txt,False,3,62.961836,,,,
259,spider-flight_company-0007.txt,False,3,63.453363,,,,
260,spider-flight_company-0007.txt,False,3,64.372918,,,,
261,spider-flight_company-0007.txt,False,3,62.495277,,,,
262,spider-flight_company-0007.txt,False,3,61.240771,,,,
263,spider-flight_company-0007.txt,False,3,60.014133,,,,
264,spider-flight_company-0007.txt,False,3,60.005227,,,,
265,spider-college_1-0044.txt,False,3,60.576489,,,,
266,spider-tracking_grants_for_research-0027.txt,False,3,60.591626,,,,
267,spider_bak-loan_1-0002.txt,False,3,60.005042,,,,
268,spider_bak-gymnast-0003.txt,False,3,60.006575,,,,
269,spider_bak-college_2-0009.txt,False,3,60.129331,,,,
270,spider-body_builder-0011.txt,False,3,59.949085,,,,
271,spider-body_builder-0011.txt,False,3,61.276161,,,,
272,spider-body_builder-0011.txt,False,3,63.943109,,,,
273,spider-body_builder-0011.txt,False,3,62.304105,,,,
274,spider-body_builder-0011.txt,False,3,61.400157,,,,
275,spider-body_builder-0011.txt,False,3,61.745756,,,,
276,spider_bak-scientist_1-0023.txt,False,3,61.812441,,,,
277,spider_bak-medicine_enzyme_interaction-0020.txt,False,3,62.969602,,,,
278,spider-dorm_1-0035.txt,False,4,63.102159,,,,
279,scythe-top_rated_posts-019.txt,False,3,60.350525,,,,
280,spider_bak-entertainment_awards-0005.txt,False,3,66.759705,,,,
281,spider_bak-soccer_2-0008.txt,False,3,64.744634,,,,
282,spider_bak-perpetrator-0002.txt,False,3,66.992983,,,,
283,spider-gas_company-0008.txt,False,3,66.221395,,,,
284,spider_bak-cre_Docs_and_Epenses-0023.txt,False,3,65.530079,,,,
285,spider-voter_2-0006.txt,False,3,65.019796,,,,
286,spider_bak-gas_company-0003.txt,False,3,63.781788,,,,
287,spider_bak-gas_company-0003.txt,False,3,63.954173,,,,
288,spider_bak-gas_company-0003.txt,False,3,63.388748,,,,
289,spider_bak-gas_company-0003.txt,False,3,60.312016,,,,
290,spider_bak-gas_company-0003.txt,False,3,62.613799,,,,
291,spider_bak-gas_company-0003.txt,False,3,61.467772,,,,
292,spider_bak-gas_company-0003.txt,False,3,64.273216,,,,
293,spider_bak-gas_company-0003.txt,False,3,62.540507,,,,
294,spider_bak-gas_company-0003.txt,False,3,63.790429,,,,
295,spider_bak-gas_company-0003.txt,False,3,63.269398,,,,
296,spider_bak-gas_company-0003.txt,False,3,63.811411,,,,
297,spider_bak-gas_company-0003.txt,False,3,62.641998,,,,
298,spider_bak-gas_company-0003.txt,False,3,63.631045,,,,
299,spider_bak-gas_company-0003.txt,False,3,62.958555,,,,
300,spider_bak-gas_company-0003.txt,False,3,62.818687,,,,
301,spider_bak-flight_company-0008.txt,False,3,63.665451,,,,
302,spider_bak-flight_company-0008.txt,False,3,63.279627,,,,
303,spider_bak-flight_company-0008.txt,False,3,61.347646,,,,
304,spider_bak-flight_company-0008.txt,False,3,62.981325,,,,
305,spider_bak-flight_company-0008.txt,False,3,64.984996,,,,
306,spider-match_season-0022.txt,False,3,62.572915,,,,
307,spider_bak-architecture-0012.txt,False,3,63.152505,,,,
308,spider_bak-game_1-0036.txt,False,3,64.260218,,,,
309,db2csv-tvshow-0008_dev.txt,False,3,62.549427,,,,
310,spider-mountain_photos-0005.txt,False,4,64.531734,,,,
311,spider-mountain_photos-0005.txt,False,4,60.007014,,,,
312,spider-mountain_photos-0011.txt,False,3,66.549202,,,,
313,spider_bak-architecture-0007.txt,False,3,63.242274,,,,
314,spider_bak-architecture-0007.txt,False,3,63.05605,,,,
315,spider_bak-architecture-0007.txt,False,3,66.937455,,,,
316,spider_bak-architecture-0007.txt,False,3,65.123059,,,,
317,spider_bak-architecture-0007.txt,False,3,64.589519,,,,
318,spider_bak-architecture-0007.txt,False,3,62.63349,,,,
319,spider_bak-architecture-0007.txt,False,3,64.181702,,,,
320,spider_bak-architecture-0007.txt,False,3,65.406519,,,,
321,spider_bak-architecture-0007.txt,False,3,62.149993,,,,
322,spider_bak-architecture-0007.txt,False,3,65.141763,,,,
323,spider_bak-architecture-0007.txt,False,3,64.954553,,,,
324,spider_bak-architecture-0007.txt,False,3,63.101703,,,,
325,spider_bak-architecture-0007.txt,False,3,60.005001,,,,
326,spider_bak-architecture-0007.txt,False,3,59.818031,,,,
327,spider_bak-architecture-0007.txt,False,3,63.623927,,,,
328,spider_bak-architecture-0007.txt,False,3,64.975124,,,,
329,spider_bak-architecture-0007.txt,False,3,63.809165,,,,
330,spider_bak-architecture-0007.txt,False,3,62.985466,,,,
331,spider_bak-architecture-0007.txt,False,3,63.597704,,,,
332,spider_bak-architecture-0007.txt,False,3,62.22269,,,,
333,spider_bak-architecture-0007.txt,False,3,66.057676,,,,
334,spider_bak-tracking_share_transactions-0016.txt,False,3,65.724503,,,,
335,spider_bak-music_1-0005.txt,False,3,63.092211,,,,
336,spider_bak-music_1-0005.txt,False,3,63.097196,,,,
337,spider_bak-music_1-0005.txt,False,3,65.178092,,,,
338,spider-icfp_1-0033.txt,False,3,64.190331,,,,
339,spider_bak-gas_company-0002.txt,False,3,64.553961,,,,
340,spider-gas_company-0021.txt,False,3,64.96729,,,,
341,spider-allergy_1-0002.txt,False,3,64.603473,,,,
342,db2csv-dog_kennels-0042_dev.txt,False,3,65.224465,,,,
343,spider_bak-entertainment_awards-0010.txt,False,3,64.295613,,,,
344,db2csv-dog_kennels-0052_dev.txt,False,3,65.39115,,,,
345,spider-climbing-0002.txt,False,3,65.789482,,,,
346,spider_bak-soccer_2-0009.txt,False,3,61.628121,,,,
347,spider_bak-tracking_software_problems-0016.txt,False,3,61.624043,,,,
348,db2csv-student_transcripts_tracking-0014_dev.txt,False,3,63.316112,,,,
349,spider_bak-insurance_and_eClaims-0019.txt,False,3,64.724742,,,,
350,spider-products_gen_characteristics-0013.txt,False,3,60.459432,,,,
351,spider-products_gen_characteristics-0013.txt,False,3,61.709566,,,,
352,spider-products_gen_characteristics-0013.txt,False,3,63.546031,,,,
353,spider-manufacturer-0014.txt,False,3,63.195588,,,,
354,spider-manufacturer-0014.txt,False,3,60.007891,,,,
355,spider-manufacturer-0014.txt,False,3,60.007541,,,,
356,spider_bak-candidate_poll-0005.txt,False,3,60.00786,,,,
357,spider_bak-candidate_poll-0005.txt,False,3,60.007746,,,,
358,spider_bak-candidate_poll-0005.txt,False,3,60.249786,,,,
359,spider_bak-farm-0008.txt,False,3,60.014487,,,,
360,spider-entrepreneur-0005.txt,False,3,60.135816,,,,
361,spider_bak-college_2-0008.txt,False,3,60.007106,,,,
362,spider-tracking_grants_for_research-0026.txt,False,3,60.87626,,,,
363,spider-tracking_grants_for_research-0026.txt,False,3,62.645182,,,,
364,spider-tracking_grants_for_research-0026.txt,False,3,61.490434,,,,
365,spider_bak-loan_1-0003.txt,False,3,60.006639,,,,
366,spider_bak-loan_1-0003.txt,False,3,59.602451,,,,
367,spider_bak-loan_1-0003.txt,False,3,59.958264,,,,
368,spider_bak-loan_1-0003.txt,False,3,60.007622,,,,
369,spider_bak-loan_1-0003.txt,False,3,60.472662,,,,
370,spider_bak-loan_1-0003.txt,False,3,62.728153,,,,
371,spider_bak-loan_1-0003.txt,False,3,60.006546,,,,
372,spider_bak-loan_1-0003.txt,False,3,60.010288,,,,
373,spider_bak-loan_1-0003.txt,False,3,60.011809,,,,
374,spider_bak-loan_1-0003.txt,False,3,60.473199,,,,
375,spider_bak-loan_1-0003.txt,False,3,63.010433,,,,
376,spider_bak-loan_1-0003.txt,False,3,62.051346,,,,
377,spider_bak-loan_1-0003.txt,False,3,63.76643,,,,
378,spider_bak-loan_1-0003.txt,False,3,63.282811,,,,
379,spider_bak-loan_1-0003.txt,False,3,63.187112,,,,
380,spider_bak-loan_1-0003.txt,False,3,63.138754,,,,
381,spider_bak-loan_1-0003.txt,False,3,63.625191,,,,
382,spider_bak-loan_1-0003.txt,False,3,64.609265,,,,
383,spider_bak-loan_1-0003.txt,False,3,62.022444,,,,
384,spider_bak-loan_1-0003.txt,False,3,63.585982,,,,
385,spider_bak-loan_1-0003.txt,False,3,63.265962,,,,
386,spider_bak-hospital_1-0050.txt,False,3,62.910105,,,,
387,spider_bak-hospital_1-0050.txt,False,3,62.231947,,,,
388,spider_bak-hospital_1-0050.txt,False,3,61.457653,,,,
389,spider_bak-gymnast-0016.txt,False,3,60.010493,,,,
390,spider_bak-gymnast-0016.txt,False,3,63.213306,,,,
391,spider_bak-gymnast-0016.txt,False,3,65.288426,,,,
392,spider-college_2-0016.txt,False,3,62.457379,,,,
393,db2csv-dog_kennels-0030_dev.txt,False,3,60.399764,,,,
394,spider-products_for_hire-0010.txt,False,3,64.498878,,,,
395,spider_bak-school_finance-0004.txt,False,4,62.844159,,,,
396,spider_bak-school_finance-0004.txt,False,4,62.87423,,,,
397,spider_bak-school_finance-0004.txt,False,4,65.177665,,,,
398,spider_bak-school_finance-0004.txt,False,4,63.265867,,,,
399,spider-browser_web-0006.txt,False,3,62.395368,,,,
400,spider-browser_web-0006.txt,False,3,60.006989,,,,
401,spider-browser_web-0006.txt,False,3,59.652132,,,,
402,spider-browser_web-0006.txt,False,3,60.008678,,,,
403,spider-browser_web-0006.txt,False,3,59.918493,,,,
404,spider-browser_web-0006.txt,False,3,60.020607,,,,
405,spider-browser_web-0006.txt,False,3,60.020393,,,,
406,spider-browser_web-0006.txt,False,3,60.005029,,,,
407,spider-browser_web-0006.txt,False,3,64.888931,,,,
408,spider-browser_web-0006.txt,False,3,61.242659,,,,
409,spider_bak-shop_membership-0009.txt,False,3,61.981604,,,,
410,spider_bak-shop_membership-0009.txt,False,3,61.206603,,,,
411,spider_bak-shop_membership-0009.txt,False,3,60.942832,,,,
412,spider-musical-0009.txt,False,3,61.211115,,,,
413,spider-musical-0009.txt,False,3,63.74303,,,,
414,spider-musical-0009.txt,False,3,62.119308,,,,
415,spider-manufactory_1-0020.txt,False,3,64.844087,,,,
416,spider-manufactory_1-0020.txt,False,3,62.955424,,,,
417,spider-manufactory_1-0020.txt,False,3,66.689322,,,,
418,spider-manufactory_1-0020.txt,False,3,64.058535,,,,
419,spider-manufactory_1-0020.txt,False,3,63.636511,,,,
420,spider-manufactory_1-0020.txt,False,3,63.53968,,,,
421,spider-manufactory_1-0020.txt,False,3,62.986753,,,,
422,spider-manufactory_1-0020.txt,False,3,61.514129,,,,
423,spider-manufactory_1-0020.txt,False,3,61.91536,,,,
424,spider_bak-journal_committee-0002.txt,False,3,60.265818,,,,
425,spider-customers_and_addresses-0020.txt,False,3,61.035311,,,,
426,spider_bak-small_bank_1-0008.txt,False,3,63.628546,,,,
427,spider_bak-coffee_shop-0007.txt,False,3,62.404516,,,,
428,spider-farm-0007.txt,False,3,64.199385,,,,
429,spider_bak-epinions_1-0021.txt,False,4,61.965207,,,,
430,spider_bak-epinions_1-0021.txt,False,4,62.871803,,,,
431,spider_bak-epinions_1-0021.txt,False,4,60.767124,,,,
432,db2csv-concert_singer-0003_dev.txt,False,3,63.435433,,,,
433,spider-farm-0013.txt,False,3,63.571444,,,,
434,spider-farm-0013.txt,False,3,64.62276,,,,
435,spider-farm-0013.txt,False,3,62.048334,,,,
436,spider-farm-0013.txt,False,3,62.040788,,,,
437,spider-farm-0013.txt,False,3,62.491499,,,,
438,spider-farm-0013.txt,False,3,61.863685,,,,
439,spider_bak-coffee_shop-0003.txt,False,3,66.085176,,,,
440,spider_bak-coffee_shop-0003.txt,False,3,63.570503,,,,
