ID,Benchmark,?Solved,Bound,Time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core
52,spider_bak-company_office-0003.txt,True,2,7.720231,3.0,0.0,2.0,0.010160315368333
53,spider_bak-company_office-0003.txt,True,2,4.24658,3.0,0.0,2.6666666666666665,0.0127649748032784
54,spider_bak-company_office-0003.txt,True,2,7.725561,3.0,0.0,2.333333333333333,0.0115797101449275
55,spider_bak-company_office-0003.txt,True,2,7.095514,3.0,0.0,1.0,0.005236090521146
56,spider_bak-music_4-0025.txt,False,4,27.885642,,,,
57,spider_bak-music_4-0025.txt,True,2,14.137227,3.0,0.0,1.0,0.005380299730915
58,spider_bak-music_4-0025.txt,True,2,6.423061,3.0,0.0,1.0,0.0054171974787467
59,spider_bak-customers_and_addresses-0020.txt,True,2,3.624821,3.0,0.0,1.0,0.0072489809820248
60,spider_bak-customers_and_addresses-0020.txt,True,2,4.128875,3.0,0.0,1.0,0.0066187100361412
61,spider_bak-customers_and_addresses-0020.txt,True,2,5.570132,3.0,0.0,1.0,0.0071201339008601
62,spider_bak-ship_1-0008.txt,True,2,7.393628,3.0,0.0,1.0,0.0064176676288318
63,spider-scientist_1-0003.txt,True,2,1.735741,2.0,0.0,2.0,0.0182769726247987
64,spider-scientist_1-0003.txt,True,2,4.611754,3.0,0.0,1.3333333333333333,0.0089786756453423
65,spider-scientist_1-0003.txt,True,2,4.475397,3.0,0.0,1.6666666666666667,0.0110447203860893
66,spider-scientist_1-0003.txt,True,2,4.537077,3.0,0.0,1.3333333333333333,0.0089999182104445
67,spider-scientist_1-0003.txt,True,2,3.737409,3.0,0.0,2.0,0.01439168280683
68,spider-scientist_1-0003.txt,False,4,52.40901,,,,
69,spider-mountain_photos-0013.txt,True,2,11.182204,3.0,0.0,1.3333333333333333,0.0084059846226488
70,spider-mountain_photos-0013.txt,True,2,8.352363,3.0,0.0,1.3333333333333333,0.0082720791686841
71,spider-mountain_photos-0013.txt,True,2,17.765509,3.0,0.0,1.0,0.0050574201775075
72,spider-customers_and_products_contacts-0008.txt,True,2,15.26733,3.0,0.0,3.0,0.0308798159265449
73,spider-customers_and_products_contacts-0008.txt,True,2,13.982912,3.0,0.0,3.0,0.0307361687240741
74,spider-customers_and_products_contacts-0008.txt,True,2,19.194625,3.0,0.0,3.6666666666666665,0.0306198543040648
75,spider-theme_gallery-0004.txt,True,2,6.046728,3.0,0.0,1.0,0.0061511044821605
76,spider-theme_gallery-0004.txt,True,2,7.281632,3.0,0.0,1.0,0.0055476535887402
77,spider-theme_gallery-0004.txt,True,2,5.097232,3.0,0.0,1.0,0.0052205558496485
78,spider_bak-mountain_photos-0002.txt,True,2,10.605076,3.0,0.0,2.0,0.017268440094527
79,spider-match_season-0008.txt,True,2,7.287886,3.0,0.0,1.3333333333333333,0.0086987855073445
80,spider-tracking_share_transactions-0016.txt,True,2,6.208648,3.0,0.0,1.6666666666666667,0.0103931655699565
81,db2csv-dog_kennels-0039_dev.txt,True,2,28.246117,3.0,0.0,4.0,0.0209368920610138
82,db2csv-poker_player-0017_dev.txt,True,2,7.007884,3.0,0.0,2.333333333333333,0.0163915447062922
83,db2csv-poker_player-0017_dev.txt,True,2,11.407915,3.0,0.0,1.0,0.0072911706666477
84,db2csv-poker_player-0017_dev.txt,True,2,10.424952,3.0,0.0,1.0,0.0072594427651311
85,db2csv-poker_player-0017_dev.txt,True,2,12.713766,3.0,0.0,2.0,0.0127925746569814
86,db2csv-poker_player-0017_dev.txt,True,2,12.611104,3.0,0.0,1.0,0.0063189776782009
87,db2csv-poker_player-0017_dev.txt,True,2,16.667773,3.0,0.0,1.0,0.0062948335862602
88,db2csv-poker_player-0017_dev.txt,True,2,8.422503,3.0,0.0,2.6666666666666665,0.0152380952380952
89,db2csv-poker_player-0017_dev.txt,True,2,10.991681,3.0,0.0,1.0,0.0062744835659102
90,db2csv-poker_player-0017_dev.txt,True,2,9.887841,3.0,0.0,1.0,0.0056184189847556
91,db2csv-poker_player-0017_dev.txt,True,2,13.520984,3.0,0.0,1.0,0.0056349206349206
92,spider-news_report-0010.txt,True,2,6.568318,3.0,0.0,3.333333333333333,0.0337403337403337
93,spider-news_report-0010.txt,True,2,20.704202,3.0,0.0,3.0,0.0304073835851624
94,spider-news_report-0010.txt,True,2,8.994743,3.0,0.0,4.0,0.0341286262338893
95,db2csv-dog_kennels-0029_dev.txt,True,2,20.335149,3.0,0.0,1.6666666666666667,0.0109295878714143
96,db2csv-dog_kennels-0029_dev.txt,True,2,11.237601,3.0,0.0,2.0,0.0126586464385455
97,db2csv-dog_kennels-0029_dev.txt,True,2,19.142317,3.0,0.0,1.3333333333333333,0.0082847284857335
98,spider_bak-county_public_safety-0002.txt,True,2,9.544253,3.0,0.0,1.0,0.0076576895662898
99,spider-gas_company-0022.txt,True,2,9.133021,3.0,0.0,3.6666666666666665,0.0283127297026394
100,spider_bak-company_office-0002.txt,True,2,7.431222,3.0,0.0,1.0,0.0076769663688768
101,spider_bak-music_4-0018.txt,True,2,5.828177,3.0,0.0,2.0,0.0180456416903456
102,spider_bak-book_2-0003.txt,True,2,8.326786,3.0,0.0,1.0,0.0075207701368692
103,spider_bak-body_builder-0008.txt,True,2,16.288167,3.0,0.0,4.666666666666667,0.0261578790911498
104,spider_bak-body_builder-0008.txt,True,2,6.80164,3.0,0.0,1.0,0.0059345803248242
105,spider_bak-body_builder-0008.txt,True,2,12.058027,3.0,0.0,3.0,0.0145060602130082
106,spider_bak-body_builder-0008.txt,True,2,15.172622,3.0,0.0,1.0,0.0052682466000591
107,spider_bak-body_builder-0008.txt,False,4,32.428646,,,,
108,spider_bak-body_builder-0008.txt,True,2,34.819876,3.0,0.0,1.0,0.0052938481252276
109,spider_bak-body_builder-0020.txt,True,2,2.790095,2.0,0.0,2.0,0.0185078079814921
110,spider_bak-body_builder-0020.txt,True,2,7.220428,3.0,0.0,1.6666666666666667,0.0100921692888146
111,spider_bak-body_builder-0020.txt,True,2,6.863446,3.0,0.0,1.6666666666666667,0.0110517478552361
112,spider_bak-body_builder-0020.txt,True,2,5.61494,3.0,0.0,3.0,0.02243228450125
113,spider_bak-body_builder-0020.txt,True,2,3.806934,3.0,0.0,2.0,0.0129519836041575
114,spider_bak-body_builder-0020.txt,True,2,6.248337,3.0,0.0,1.6666666666666667,0.0110063885994548
115,spider_bak-body_builder-0020.txt,True,2,5.48567,3.0,0.0,1.6666666666666667,0.0106987987940494
116,spider_bak-body_builder-0020.txt,False,4,48.703816,,,,
117,spider_bak-body_builder-0020.txt,False,4,49.447971,,,,
118,spider_bak-body_builder-0020.txt,False,4,45.682537,,,,
119,spider-entrepreneur-0006.txt,True,2,4.294343,3.0,0.0,1.6666666666666667,0.0108226073035869
120,spider-entrepreneur-0006.txt,True,2,6.231821,3.0,0.0,1.0,0.0070432026877098
121,spider-entrepreneur-0006.txt,True,2,16.483685,3.0,0.0,1.0,0.006321692633806
122,spider-body_builder-0007.txt,True,2,7.374796,3.0,0.0,1.6666666666666667,0.0108974358974358
123,spider-body_builder-0007.txt,True,2,13.545391,3.0,0.0,1.0,0.0071667614351627
124,spider-body_builder-0007.txt,True,2,19.990915,3.0,0.0,1.0,0.0064230864539665
125,spider-entrepreneur-0012.txt,True,2,10.429625,3.0,0.3333333333333333,50.0,0.3311369030470154
126,spider-entrepreneur-0012.txt,True,2,5.856364,3.0,0.0,1.0,0.0071599428180576
127,spider-entrepreneur-0012.txt,True,2,9.763356,3.0,0.0,1.0,0.0071840144873852
128,spider-entrepreneur-0012.txt,True,2,8.985961,3.0,0.0,6.0,0.0355000220809044
129,spider-entrepreneur-0012.txt,True,2,9.423063,3.0,0.0,1.0,0.0062997958843718
130,spider-entrepreneur-0012.txt,True,2,10.300281,3.0,0.0,1.0,0.0063183465476586
131,spider-entrepreneur-0012.txt,True,2,15.850475,3.0,0.0,2.333333333333333,0.0134108906927966
132,spider-entrepreneur-0012.txt,True,2,11.245673,3.0,0.0,1.0,0.0062414958686958
133,spider-entrepreneur-0012.txt,True,2,6.863673,3.0,0.0,1.0,0.0058714373799676
134,spider-entrepreneur-0012.txt,True,2,16.322286,3.0,0.0,1.0,0.0059409193525145
135,spider-body_builder-0013.txt,True,2,8.807289,3.0,0.0,2.6666666666666665,0.0195788864068834
136,spider-body_builder-0013.txt,True,2,13.989086,3.0,0.0,1.0,0.0072856696764577
137,spider-body_builder-0013.txt,True,2,7.854846,3.0,0.0,1.0,0.0070071517970213
138,spider-body_builder-0013.txt,True,2,13.002681,3.0,0.0,2.0,0.0135010822510822
139,spider-body_builder-0013.txt,True,2,22.636454,3.0,0.0,1.0,0.0062369665169959
140,spider-body_builder-0013.txt,True,2,19.641049,3.0,0.0,1.0,0.0060316193043095
141,spider-body_builder-0013.txt,True,2,14.228877,3.0,0.0,2.6666666666666665,0.0158208308377037
142,spider-body_builder-0013.txt,True,2,20.510033,3.0,0.0,1.0,0.0060485232757024
143,spider-body_builder-0013.txt,True,2,12.105395,3.0,0.0,1.0,0.0058561436406329
144,spider-body_builder-0013.txt,True,2,11.350693,3.0,0.0,1.0,0.0058621152496873
145,spider-tracking_grants_for_research-0031.txt,True,2,44.614992,3.0,0.0,14.666666666666666,0.0829124698538799
146,spider_bak-sports_competition-0014.txt,False,4,60.009006,,,,
147,spider_bak-sports_competition-0014.txt,True,3,39.885207,3.0,0.0,1.0,0.006904895552388
148,spider_bak-sports_competition-0014.txt,True,3,47.773514,3.0,0.0,2.0,0.0118636594625295
149,spider-college_2-0015.txt,True,2,3.741137,3.0,0.0,1.6666666666666667,0.01037880306396
150,spider_bak-climbing-0002.txt,True,2,8.828197,3.0,0.0,1.0,0.0077242018331856
151,spider-soccer_2-0009.txt,True,2,5.781899,3.0,0.0,1.6666666666666667,0.0103723379091346
152,spider-products_for_hire-0007.txt,False,3,60.078709,,,,
153,spider-customer_deliveries-0005.txt,True,2,7.634426,3.0,0.0,1.0,0.0076316148949539
154,spider-flight_company-0011.txt,True,2,12.577663,3.0,0.0,13.333333333333334,0.0930702564703886
155,spider-flight_company-0011.txt,True,2,13.334735,3.0,0.0,19.33333333333333,0.1201664679925549
156,spider-flight_company-0011.txt,True,2,13.082691,3.0,0.0,6.333333333333333,0.0282341585100504
157,spider-flight_company-0011.txt,True,2,10.408708,3.0,0.0,3.0,0.0165281699724424
158,spider-flight_company-0011.txt,True,2,11.496546,3.0,0.0,19.0,0.1224630500083986
159,spider-flight_company-0011.txt,True,2,9.375032,3.0,0.0,7.666666666666667,0.0350667477094167
160,spider-flight_company-0011.txt,False,4,0.174,,,,
161,spider-flight_company-0011.txt,True,2,7.395427,3.0,0.0,5.333333333333333,0.0261239973523697
162,spider-flight_company-0011.txt,True,2,8.428174,3.0,0.0,2.333333333333333,0.0116296746731529
163,spider-flight_company-0011.txt,True,2,8.437981,3.0,0.0,6.0,0.0322461179136748
164,spider-flight_company-0011.txt,True,2,7.915667,3.0,0.0,3.0,0.0168034820603095
165,spider-flight_company-0011.txt,True,2,11.009194,3.0,0.0,5.333333333333333,0.0242889199953821
166,spider-flight_company-0011.txt,True,2,10.418973,3.0,0.0,1.0,0.0054022842077277
167,spider-flight_company-0011.txt,True,2,10.104818,3.0,0.0,5.333333333333333,0.0240042061599379
168,spider-flight_company-0011.txt,True,2,10.072599,3.0,0.0,4.333333333333333,0.0218466107617051
169,spider-flight_company-0011.txt,True,2,10.831192,3.0,0.0,3.0,0.0158675801855986
170,spider-flight_company-0011.txt,True,2,6.771836,3.0,0.0,5.666666666666667,0.0237566440324508
171,spider-flight_company-0011.txt,True,2,10.436445,3.0,0.0,1.0,0.0051102203858758
172,spider-flight_company-0011.txt,True,2,14.35802,3.0,0.0,2.333333333333333,0.0142932314754129
173,spider-flight_company-0011.txt,True,2,10.526972,3.0,0.0,3.0,0.01668410041841
174,spider-flight_company-0011.txt,True,2,8.555097,3.0,0.0,3.6666666666666665,0.0178468941382327
175,spider-flight_company-0011.txt,True,2,15.940405,3.0,0.0,1.0,0.0053713954743601
176,spider-flight_company-0011.txt,True,2,14.43284,3.0,0.0,5.333333333333333,0.0282040952154717
177,spider-flight_company-0011.txt,True,2,5.64164,3.0,0.3333333333333333,4.666666666666667,0.0246404912672192
178,spider-flight_company-0011.txt,True,2,6.558387,3.0,0.0,1.0,0.005407390416878
179,spider-flight_company-0011.txt,True,2,21.432803,3.0,0.0,3.6666666666666665,0.0174581029597843
180,spider-flight_company-0011.txt,True,2,9.847804,3.0,0.0,1.0,0.005336010083188
181,spider-flight_company-0011.txt,True,2,7.903011,3.0,0.0,1.0,0.004991347752766
182,spider-flight_company-0005.txt,True,3,19.656454,3.0,0.0,2.0,0.014159678546471
183,spider-flight_company-0005.txt,True,3,16.756928,3.0,0.0,2.0,0.0133167004125138
184,spider-flight_company-0005.txt,True,3,37.204814,3.0,0.0,2.0,0.0124199081078442
185,spider_bak-student_assessment-0020.txt,True,2,8.614493,3.0,0.0,3.0,0.01602726035836
186,spider_bak-student_assessment-0020.txt,True,2,7.337809,3.0,0.0,3.6666666666666665,0.0205291527245777
187,spider_bak-student_assessment-0020.txt,True,2,11.19766,3.0,0.0,6.0,0.0398001047921303
188,spider_bak-student_assessment-0020.txt,True,2,37.976251,3.0,0.0,1.6666666666666667,0.0072235451993089
189,spider_bak-student_assessment-0020.txt,True,2,9.290624,3.0,0.0,1.6666666666666667,0.0081867756132629
190,spider_bak-student_assessment-0020.txt,True,2,23.128674,3.0,0.0,1.6666666666666667,0.0072292135551456
191,spider_bak-student_assessment-0020.txt,True,2,8.018607,3.0,0.0,3.6666666666666665,0.0216415483322984
192,spider_bak-student_assessment-0020.txt,True,2,11.631915,3.0,0.0,3.6666666666666665,0.020351923135801
193,spider_bak-student_assessment-0020.txt,True,2,11.26157,3.0,0.0,1.3333333333333333,0.0062977267044221
194,spider_bak-student_assessment-0020.txt,True,2,13.268707,3.0,0.0,1.6666666666666667,0.0086037124413097
195,spider_bak-student_assessment-0020.txt,True,2,9.102596,3.0,0.0,4.333333333333333,0.0175399015944079
196,spider_bak-student_assessment-0020.txt,True,2,9.616861,3.0,0.0,2.333333333333333,0.0149683888175442
197,spider_bak-student_assessment-0020.txt,True,2,7.781863,3.0,0.0,5.0,0.0214195592906108
198,spider_bak-student_assessment-0020.txt,True,2,7.540028,3.0,0.0,4.0,0.02004477004477
199,spider_bak-student_assessment-0020.txt,True,2,8.645766,3.0,0.0,4.333333333333333,0.018749229441783
200,spider_bak-student_assessment-0020.txt,True,2,23.158989,3.0,0.0,1.3333333333333333,0.0063290648266125
201,spider_bak-student_assessment-0020.txt,True,2,7.012419,3.0,0.0,3.6666666666666665,0.0172775813184725
202,spider_bak-student_assessment-0020.txt,True,2,29.124587,3.0,0.0,1.3333333333333333,0.006335393539985
203,spider_bak-student_assessment-0020.txt,True,2,10.783951,3.0,0.0,1.3333333333333333,0.0062277567932871
204,spider_bak-student_assessment-0020.txt,True,2,32.578086,3.0,0.0,1.0,0.0044545132156556
205,spider_bak-student_assessment-0020.txt,True,2,17.296741,3.0,0.0,1.0,0.0048738089737396
206,spider_bak-movie_1-0040.txt,True,2,17.08978,3.0,0.0,11.666666666666666,0.0700208508054271
207,spider_bak-movie_1-0040.txt,True,2,15.364403,3.0,0.0,1.0,0.0060381299910095
208,spider_bak-movie_1-0040.txt,True,2,13.242909,3.0,0.0,1.0,0.0057846084046957
209,spider_bak-movie_1-0040.txt,True,2,12.680073,3.0,0.0,1.0,0.0053457359732202
210,spider_bak-movie_1-0040.txt,False,4,27.675182,,,,
211,spider_bak-movie_1-0040.txt,True,2,31.644782,3.0,0.0,1.0,0.0052799794969914
212,spider-customer_deliveries-0011.txt,True,2,9.795468,3.0,0.0,3.0,0.0307133157600447
213,spider-customer_deliveries-0011.txt,True,2,7.67127,3.0,0.0,3.0,0.0304073835851624
214,spider-customer_deliveries-0011.txt,True,2,16.770921,3.0,0.0,6.0,0.0463856200698306
215,spider_bak-party_host-0002.txt,True,2,6.556303,3.0,0.0,1.0,0.0075929930471084
216,spider-candidate_poll-0009.txt,True,2,7.162591,3.0,0.0,1.0,0.006444249801063
217,spider_bak-coffee_shop-0004.txt,True,2,7.274514,3.0,0.0,1.0,0.0069684073307261
218,spider-farm-0010.txt,True,2,11.006622,3.0,0.0,1.6666666666666667,0.0109112213950923
219,spider-farm-0010.txt,True,2,10.362258,3.0,0.0,2.0,0.0125161962960954
220,spider-farm-0010.txt,True,2,30.10335,3.0,0.0,1.6666666666666667,0.0107173504961115
221,spider-apartment_rentals-0040.txt,False,4,28.04005,,,,
222,spider-epinions_1-0011.txt,True,2,18.501151,3.0,0.0,8.333333333333334,0.060544121860605
223,spider-epinions_1-0011.txt,True,2,10.330699,3.0,0.0,1.0,0.0057657859381997
224,spider-epinions_1-0011.txt,False,4,30.177014,,,,
225,spider-farm-0004.txt,True,2,3.946071,3.0,0.0,1.0,0.0075812526507526
226,spider_bak-decoration_competition-0009.txt,True,2,9.85098,3.0,0.0,1.6666666666666667,0.0110021786492374
227,spider_bak-decoration_competition-0009.txt,True,2,19.530501,3.0,0.0,2.0,0.0127444773091667
228,spider_bak-decoration_competition-0009.txt,True,2,22.315966,3.0,0.0,1.3333333333333333,0.0083648566908617
229,spider_bak-solvency_ii-0010.txt,True,2,11.653799,3.0,0.0,1.0,0.0060407091444149
230,spider_bak-epinions_1-0008.txt,True,2,4.632453,3.0,0.0,2.0,0.0139793093882046
231,db2csv-singer-0004_dev.txt,True,2,6.617126,3.0,0.0,1.0,0.0075812526507526
232,spider_bak-browser_web-0018.txt,True,2,9.323823,3.0,0.0,2.333333333333333,0.0124905341470095
233,spider-manufactory_1-0021.txt,False,4,60.016487,,,,
234,spider-manufactory_1-0021.txt,True,3,42.306168,3.0,0.0,1.0,0.0056552242718878
235,spider-manufactory_1-0021.txt,True,3,47.74196,3.0,0.0,1.0,0.0057509182523409
236,spider_bak-department_store-0003.txt,True,2,4.445757,3.0,0.0,1.6666666666666667,0.0115913767076557
237,spider_bak-journal_committee-0017.txt,True,3,15.506816,3.0,0.0,1.3333333333333333,0.0073744163469095
238,spider_bak-journal_committee-0017.txt,False,4,60.105237,,,,
239,spider_bak-journal_committee-0017.txt,True,3,20.903196,3.0,0.0,3.333333333333333,0.0145305471474346
240,spider_bak-manufactory_1-0014.txt,True,2,12.485306,3.0,0.0,3.0,0.0302328831740596
241,spider_bak-small_bank_1-0021.txt,True,2,21.636452,2.0,0.0,2.5,0.0168543689320388
242,spider_bak-shop_membership-0008.txt,True,2,5.644229,3.0,0.0,1.6666666666666667,0.0103558699140918
243,db2csv-car_1-0051_dev.txt,True,3,34.865913,3.0,0.0,1.0,0.0058901697156928
244,spider-flight_company-0007.txt,True,2,7.282926,3.0,0.0,1.0,0.0064424951267056
245,spider-flight_company-0007.txt,True,2,5.662801,3.0,0.0,1.0,0.006153948924533
246,spider-flight_company-0007.txt,True,2,4.510643,3.0,0.0,1.0,0.0060060835629017
247,spider-flight_company-0007.txt,True,2,6.369272,3.0,0.0,1.0,0.0061723351782751
248,spider-flight_company-0007.txt,True,2,5.698091,3.0,0.0,1.0,0.0054795721291599
249,spider-flight_company-0007.txt,True,2,6.990498,3.0,0.0,1.0,0.0057305402132988
250,spider-flight_company-0007.txt,True,2,6.281218,3.0,0.0,1.0,0.0064425444883771
251,spider-flight_company-0007.txt,True,2,4.64472,3.0,0.0,1.0,0.0062792747114781
252,spider-flight_company-0007.txt,True,2,6.480557,3.0,0.0,1.0,0.0064616874221027
253,spider-flight_company-0007.txt,True,2,4.968757,3.0,0.0,1.0,0.0057036070454871
254,spider-flight_company-0007.txt,True,2,5.516049,3.0,0.0,1.0,0.0059772978135719
255,spider-flight_company-0007.txt,True,2,6.235437,3.0,0.0,1.0,0.0060405593821949
256,spider-flight_company-0007.txt,True,2,4.530618,3.0,0.0,1.6666666666666667,0.0093534340920361
257,spider-flight_company-0007.txt,True,2,7.242698,3.0,0.0,3.333333333333333,0.0151893150086795
258,spider-flight_company-0007.txt,True,2,8.570549,3.0,0.0,3.0,0.0144570968484011
259,spider-flight_company-0007.txt,True,2,4.227489,3.0,0.0,2.0,0.0103968982076926
260,spider-flight_company-0007.txt,True,2,5.505509,3.0,0.0,1.0,0.0052397104940482
261,spider-flight_company-0007.txt,True,2,6.460757,3.0,0.0,2.0,0.0096536643342363
262,spider-flight_company-0007.txt,True,2,11.431424,3.0,0.0,1.0,0.0054096918984368
263,spider-flight_company-0007.txt,True,2,4.40607,3.0,0.0,2.0,0.0099650926930515
264,spider-flight_company-0007.txt,True,2,7.822274,3.0,0.0,1.0,0.0051031937061206
265,spider-college_1-0044.txt,True,2,6.788121,3.0,0.0,1.0,0.0071361596678052
266,spider-tracking_grants_for_research-0027.txt,True,2,13.70471,3.0,0.3333333333333333,70.66666666666667,0.3773667800453514
267,spider_bak-loan_1-0002.txt,True,2,2.47852,2.0,0.0,2.0,0.020966368667518
268,spider_bak-gymnast-0003.txt,True,2,9.75417,3.0,0.0,1.0,0.0076465291380561
269,spider_bak-college_2-0009.txt,True,2,4.651299,3.0,0.0,3.333333333333333,0.0245897253393505
270,spider-body_builder-0011.txt,True,2,9.406761,3.0,0.0,7.666666666666667,0.0395557441992076
271,spider-body_builder-0011.txt,True,2,16.987243,3.0,0.0,1.0,0.0059304392749152
272,spider-body_builder-0011.txt,True,2,16.325288,3.0,0.0,1.0,0.0057294693157606
273,spider-body_builder-0011.txt,True,2,16.256452,3.0,0.0,1.0,0.0053065707976254
274,spider-body_builder-0011.txt,False,4,26.487625,,,,
275,spider-body_builder-0011.txt,True,2,13.012121,3.0,0.0,1.0,0.0053530488013834
276,spider_bak-scientist_1-0023.txt,True,2,32.695228,3.0,0.0,5.333333333333333,0.0284655950875925
277,spider_bak-medicine_enzyme_interaction-0020.txt,True,2,4.784073,3.0,0.0,1.6666666666666667,0.0104240938799762
278,spider-dorm_1-0035.txt,False,4,60.014965,,,,
279,scythe-top_rated_posts-019.txt,False,3,60.00788,,,,
280,spider_bak-entertainment_awards-0005.txt,True,2,9.61811,3.0,0.0,1.0,0.0077242018331856
281,spider_bak-soccer_2-0008.txt,True,2,5.863847,3.0,0.0,1.6666666666666667,0.010764321948682
282,spider_bak-perpetrator-0002.txt,True,2,7.961634,3.0,0.0,1.0,0.0075959693542111
283,spider-gas_company-0008.txt,True,2,30.429875,3.0,0.0,1.0,0.0069179980120057
284,spider_bak-cre_Docs_and_Epenses-0023.txt,True,2,40.706596,3.0,0.0,2.333333333333333,0.0153676756086394
