ID,Benchmark,?Solved,Bound,Time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core
42,spider_bak-company_office-0003.txt,True,2,4.023398,2.0,0.5,78.5,0.4499159663865546
43,spider_bak-company_office-0003.txt,True,2,4.157339,2.0,0.5,72.0,0.4150862068965517
44,spider_bak-company_office-0003.txt,True,2,3.067782,2.0,0.5,93.5,0.4808293269230769
45,spider_bak-company_office-0003.txt,True,2,4.706101,2.0,0.5,88.5,0.4647652423577098
46,spider_bak-company_office-0003.txt,True,2,1.503262,1.0,0.0,1.0,0.0078740157480314
47,spider_bak-company_office-0003.txt,True,2,3.12488,2.0,0.5,90.5,0.4751104384816754
48,spider_bak-company_office-0003.txt,True,2,1.672306,1.0,0.0,1.0,0.0073529411764705
49,spider_bak-company_office-0003.txt,True,2,5.17747,4.0,0.5,94.0,0.4526150932400932
50,spider_bak-company_office-0003.txt,True,2,3.067087,3.0,0.3333333333333333,57.333333333333336,0.3159645909645909
51,spider_bak-company_office-0003.txt,True,2,9.834591,5.0,0.4,80.0,0.394665948275862
52,spider_bak-company_office-0003.txt,True,2,5.65111,5.0,0.2,50.2,0.2528691846328416
53,spider_bak-company_office-0003.txt,True,2,1.824426,1.0,0.0,1.0,0.0077519379844961
54,spider_bak-company_office-0003.txt,True,2,3.384573,2.0,0.5,94.0,0.4715
55,spider_bak-company_office-0003.txt,True,2,2.306682,2.0,0.5,94.0,0.4267001114827202
56,spider_bak-music_4-0025.txt,False,4,30.021491,,,,
57,spider_bak-music_4-0025.txt,True,2,3.6271,1.0,0.0,1.0,0.0074626865671641
58,spider_bak-music_4-0025.txt,True,2,23.071611,6.0,0.5,79.5,0.3702453808940957
59,spider_bak-customers_and_addresses-0020.txt,True,2,1.498106,1.0,0.0,1.0,0.0097087378640776
60,spider_bak-customers_and_addresses-0020.txt,True,2,2.271667,3.0,0.3333333333333333,34.666666666666664,0.1981338615512927
61,spider_bak-customers_and_addresses-0020.txt,True,2,2.557145,2.0,0.5,66.0,0.4141369047619047
62,spider_bak-ship_1-0008.txt,True,2,4.697794,2.0,0.5,52.0,0.2969239811912225
63,spider-scientist_1-0003.txt,True,2,1.040251,2.0,0.5,67.0,0.4997584541062801
64,spider-scientist_1-0003.txt,True,2,2.4481,3.0,0.3333333333333333,46.0,0.2834054834054834
65,spider-scientist_1-0003.txt,True,2,3.22803,2.0,0.5,73.5,0.4583666441178279
66,spider-scientist_1-0003.txt,True,2,2.20644,3.0,0.3333333333333333,48.0,0.2932789432789432
67,spider-scientist_1-0003.txt,True,2,1.665517,2.0,0.5,77.5,0.4851552795031056
68,spider-scientist_1-0003.txt,True,3,20.400092,3.0,0.6666666666666666,45.333333333333336,0.2336666666666667
69,spider-mountain_photos-0013.txt,True,2,7.762695,3.0,0.3333333333333333,48.66666666666666,0.2417865353037767
70,spider-mountain_photos-0013.txt,True,2,1.863088,2.0,0.0,3.5,0.0275590551181102
71,spider-mountain_photos-0013.txt,True,2,4.363931,1.0,0.0,1.0,0.0069444444444444
72,spider-customers_and_products_contacts-0008.txt,True,2,10.361118,2.0,0.5,51.0,0.482097341910426
73,spider-customers_and_products_contacts-0008.txt,True,2,6.211327,2.0,0.5,50.5,0.4774244447141643
74,spider-customers_and_products_contacts-0008.txt,True,2,7.748264,2.0,0.5,64.5,0.4960127591706539
75,spider-theme_gallery-0004.txt,True,2,1.738982,1.0,0.0,1.0,0.0085470085470085
76,spider-theme_gallery-0004.txt,True,2,4.340495,2.0,0.5,100.0,0.4821821785085144
77,spider-theme_gallery-0004.txt,True,2,1.53715,1.0,0.0,1.0,0.0070422535211267
78,spider_bak-mountain_photos-0002.txt,True,2,6.671606,2.0,0.5,48.0,0.4187252964426877
79,spider-match_season-0008.txt,True,2,2.499577,2.0,0.5,65.0,0.3932711979995453
80,spider-tracking_share_transactions-0016.txt,True,2,2.274406,2.0,0.5,82.5,0.4841193197059927
81,db2csv-dog_kennels-0039_dev.txt,True,2,8.354169,2.0,0.5,89.0,0.48502843760455
82,db2csv-poker_player-0017_dev.txt,True,2,2.828894,1.0,0.0,2.0,0.0194174757281553
83,db2csv-poker_player-0017_dev.txt,True,2,12.986844,10.0,0.3,39.0,0.2519481340923466
84,db2csv-poker_player-0017_dev.txt,True,2,18.7686,6.0,0.5,74.16666666666667,0.479037477816056
85,db2csv-poker_player-0017_dev.txt,True,2,11.634523,4.0,0.5,71.5,0.4099515738498789
86,db2csv-poker_player-0017_dev.txt,True,2,2.879366,2.0,0.0,2.0,0.017094017094017
87,db2csv-poker_player-0017_dev.txt,True,2,3.511108,1.0,0.0,1.0,0.0084745762711864
88,db2csv-poker_player-0017_dev.txt,True,2,24.992199,18.0,0.3888888888888889,66.94444444444444,0.3351420217209691
89,db2csv-poker_player-0017_dev.txt,True,2,13.389439,7.0,0.4285714285714285,56.85714285714285,0.3128276082271239
90,db2csv-poker_player-0017_dev.txt,True,2,21.664082,13.0,0.4615384615384615,73.61538461538461,0.3646301587937856
91,db2csv-poker_player-0017_dev.txt,True,2,13.66079,6.0,0.3333333333333333,59.5,0.2979197994987468
92,spider-news_report-0010.txt,True,2,13.155392,2.0,0.5,50.0,0.4811355311355311
93,spider-news_report-0010.txt,True,2,2.926108,4.0,0.25,30.5,0.287531054063646
94,spider-news_report-0010.txt,True,2,6.56743,2.0,0.5,59.5,0.458133971291866
95,db2csv-dog_kennels-0029_dev.txt,True,2,7.725766,2.0,0.5,72.5,0.4664404223227752
96,db2csv-dog_kennels-0029_dev.txt,True,2,8.602959,2.0,0.5,90.0,0.5190755861146923
97,db2csv-dog_kennels-0029_dev.txt,True,2,8.926642,2.0,0.5,96.5,0.4875918051797449
98,spider_bak-county_public_safety-0002.txt,True,2,3.235736,4.0,0.5,56.25,0.3784162457621255
99,spider-gas_company-0022.txt,True,2,9.077408,4.0,0.5,60.5,0.4175342465753424
100,spider_bak-company_office-0002.txt,True,2,3.440489,2.0,0.5,59.0,0.4030612244897959
101,spider_bak-music_4-0018.txt,True,2,3.503121,2.0,0.5,51.0,0.4692551332459589
102,spider_bak-book_2-0003.txt,True,2,1.526377,1.0,0.0,1.0,0.0101010101010101
103,spider_bak-body_builder-0008.txt,True,2,1.951319,1.0,0.0,13.0,0.1065573770491803
104,spider_bak-body_builder-0008.txt,True,2,13.223058,7.0,0.4285714285714285,66.85714285714286,0.3432859823103725
105,spider_bak-body_builder-0008.txt,True,2,8.761126,4.0,0.5,90.75,0.450019801980198
106,spider_bak-body_builder-0008.txt,True,2,44.43494,15.0,0.3333333333333333,60.93333333333333,0.2771462829736211
107,spider_bak-body_builder-0008.txt,False,4,34.377395,,,,
108,spider_bak-body_builder-0008.txt,True,2,22.018773,9.0,0.4444444444444444,67.88888888888889,0.3124243131242431
109,spider_bak-body_builder-0020.txt,True,2,0.755941,1.0,0.0,2.0,0.0219780219780219
110,spider_bak-body_builder-0020.txt,True,2,2.206914,2.0,0.5,77.5,0.4443478260869565
111,spider_bak-body_builder-0020.txt,True,2,1.880863,1.0,0.0,1.0,0.0098039215686274
112,spider_bak-body_builder-0020.txt,True,2,3.546766,4.0,0.25,50.0,0.287150512581547
113,spider_bak-body_builder-0020.txt,True,2,1.532053,1.0,0.0,2.0,0.017391304347826
114,spider_bak-body_builder-0020.txt,True,2,1.461368,1.0,0.0,1.0,0.0098039215686274
115,spider_bak-body_builder-0020.txt,True,2,1.8391,1.0,0.0,2.0,0.0172413793103448
116,spider_bak-body_builder-0020.txt,True,3,21.054209,2.0,0.5,82.0,0.3976568146373008
117,spider_bak-body_builder-0020.txt,True,3,26.041251,2.0,0.5,107.5,0.4667495624942434
118,spider_bak-body_builder-0020.txt,False,4,55.521437,,,,
119,spider-entrepreneur-0006.txt,True,2,11.645025,6.0,0.5,69.16666666666667,0.4410777474471741
120,spider-entrepreneur-0006.txt,True,2,7.36384,4.0,0.5,58.75,0.3702609769000176
121,spider-entrepreneur-0006.txt,True,2,2.937875,1.0,0.0,1.0,0.0084033613445378
122,spider-body_builder-0007.txt,True,2,1.610668,1.0,0.0,1.0,0.0096153846153846
123,spider-body_builder-0007.txt,True,2,6.990642,4.0,0.5,72.5,0.4685099846390169
124,spider-body_builder-0007.txt,True,2,8.897336,4.0,0.5,68.0,0.3915045682287061
125,spider-entrepreneur-0012.txt,True,2,3.887208,3.0,0.3333333333333333,52.333333333333336,0.3468864468864468
126,spider-entrepreneur-0012.txt,True,2,13.251777,6.0,0.5,72.83333333333333,0.4644323122030129
127,spider-entrepreneur-0012.txt,True,2,9.896593,4.0,0.5,72.25,0.4639194139194139
128,spider-entrepreneur-0012.txt,True,2,10.24534,4.0,0.5,76.5,0.4515633280339163
129,spider-entrepreneur-0012.txt,True,2,5.435625,3.0,0.3333333333333333,34.0,0.1919396972272055
130,spider-entrepreneur-0012.txt,True,2,2.724611,1.0,0.0,1.0,0.0084033613445378
131,spider-entrepreneur-0012.txt,True,2,8.606476,4.0,0.5,74.75,0.3927434554973822
132,spider-entrepreneur-0012.txt,True,2,8.895354,5.0,0.6,75.2,0.4253681578216171
133,spider-entrepreneur-0012.txt,True,2,10.354077,4.0,0.5,85.5,0.4482882035340314
134,spider-entrepreneur-0012.txt,True,2,12.023063,4.0,0.5,85.0,0.445717277486911
135,spider-body_builder-0013.txt,True,2,5.55196,4.0,0.5,74.25,0.4716741126830479
136,spider-body_builder-0013.txt,True,2,7.169972,4.0,0.5,75.0,0.4785898972062811
137,spider-body_builder-0013.txt,True,2,5.002522,4.0,0.5,63.75,0.3967463864863296
138,spider-body_builder-0013.txt,True,2,7.070262,4.0,0.5,66.25,0.3959145021645022
139,spider-body_builder-0013.txt,True,2,12.591842,4.0,0.5,84.0,0.4548213467704993
140,spider-body_builder-0013.txt,True,2,5.060773,3.0,0.3333333333333333,49.0,0.2601837628719349
141,spider-body_builder-0013.txt,True,2,16.169084,12.0,0.4166666666666667,61.16666666666666,0.3132298194868498
142,spider-body_builder-0013.txt,True,2,9.960649,4.0,0.5,76.5,0.4076012354152367
143,spider-body_builder-0013.txt,True,2,12.529944,5.0,0.4,54.8,0.2826731273975368
144,spider-body_builder-0013.txt,True,2,23.141639,10.0,0.2,42.4,0.2166163265306122
145,spider-tracking_grants_for_research-0031.txt,True,2,47.245878,6.0,0.5,86.33333333333333,0.3896825396825397
146,spider_bak-sports_competition-0014.txt,True,3,12.52083,1.0,0.0,1.0,0.0104166666666666
147,spider_bak-sports_competition-0014.txt,True,3,15.350992,3.0,0.3333333333333333,47.66666666666666,0.296485994634247
148,spider_bak-sports_competition-0014.txt,True,3,18.529866,2.0,0.5,71.0,0.4238801452784503
149,spider-college_2-0015.txt,True,2,2.338967,2.0,0.5,78.0,0.460386857445681
150,spider_bak-climbing-0002.txt,True,2,2.643006,3.0,0.6666666666666666,69.0,0.4705566075227341
151,spider-soccer_2-0009.txt,True,2,0.867093,1.0,0.0,1.0,0.0088495575221238
152,spider-products_for_hire-0007.txt,False,3,60.003551,,,,
153,spider-customer_deliveries-0005.txt,True,2,3.4597,2.0,0.5,70.0,0.4684353741496598
154,spider-flight_company-0011.txt,True,2,3.028409,1.0,0.0,58.0,0.4360902255639097
155,spider-flight_company-0011.txt,True,2,12.011384,4.0,0.5,83.0,0.402931488801054
156,spider-flight_company-0011.txt,True,2,3.705338,1.0,0.0,1.0,0.0072463768115942
157,spider-flight_company-0011.txt,True,2,4.454262,1.0,0.0,3.0,0.0225563909774436
158,spider-flight_company-0011.txt,True,2,6.150819,4.0,0.25,25.25,0.1335200986943559
159,spider-flight_company-0011.txt,True,2,4.405994,3.0,0.3333333333333333,48.0,0.2181738366988586
160,spider-flight_company-0011.txt,False,4,35.166488,,,,
161,spider-flight_company-0011.txt,True,2,2.083077,1.0,0.0,3.0,0.0227272727272727
162,spider-flight_company-0011.txt,True,2,6.353693,3.0,0.3333333333333333,57.66666666666666,0.2813277704582052
163,spider-flight_company-0011.txt,True,2,6.913062,4.0,0.25,50.75,0.2559055118110236
164,spider-flight_company-0011.txt,True,2,4.713216,3.0,0.3333333333333333,55.333333333333336,0.2726742381927636
165,spider-flight_company-0011.txt,True,2,2.193591,1.0,0.0,1.0,0.0078125
166,spider-flight_company-0011.txt,True,2,11.75338,3.0,0.3333333333333333,57.0,0.2637008153137185
167,spider-flight_company-0011.txt,True,2,2.891438,1.0,0.0,1.0,0.0071428571428571
168,spider-flight_company-0011.txt,True,2,6.387225,3.0,0.3333333333333333,68.66666666666667,0.3481132075471698
169,spider-flight_company-0011.txt,True,2,9.089401,4.0,0.5,107.5,0.507674966017969
170,spider-flight_company-0011.txt,True,2,2.989135,3.0,0.0,2.0,0.0147058823529411
171,spider-flight_company-0011.txt,True,2,4.312067,1.0,0.0,1.0,0.0072463768115942
172,spider-flight_company-0011.txt,True,2,8.089472,4.0,0.5,74.75,0.3704844006568144
173,spider-flight_company-0011.txt,True,2,7.489442,3.0,0.3333333333333333,55.333333333333336,0.2689102564102564
174,spider-flight_company-0011.txt,True,2,2.633066,2.0,0.0,1.5,0.0118110236220472
175,spider-flight_company-0011.txt,True,2,8.949917,5.0,0.4,57.0,0.2597322057787174
176,spider-flight_company-0011.txt,True,2,1.952958,1.0,0.0,7.0,0.0534351145038167
177,spider-flight_company-0011.txt,True,2,1.674444,1.0,0.0,1.0,0.0078125
178,spider-flight_company-0011.txt,True,2,2.42547,1.0,0.0,1.0,0.0076923076923076
179,spider-flight_company-0011.txt,True,2,16.10773,7.0,0.4285714285714285,66.0,0.3018336187214612
180,spider-flight_company-0011.txt,True,2,5.086614,3.0,0.3333333333333333,48.66666666666666,0.2193055076463148
181,spider-flight_company-0011.txt,True,2,7.4781,4.0,0.25,37.75,0.161335031465388
182,spider-flight_company-0005.txt,True,3,3.38043,1.0,0.0,1.0,0.0094339622641509
183,spider-flight_company-0005.txt,True,3,1.743599,1.0,0.0,2.0,0.0176991150442477
184,spider-flight_company-0005.txt,True,3,5.580235,3.0,0.3333333333333333,24.0,0.1304269011148373
185,spider_bak-student_assessment-0020.txt,True,2,13.661613,2.0,0.5,94.5,0.4375
186,spider_bak-student_assessment-0020.txt,True,2,2.631319,1.0,0.0,3.0,0.0234375
187,spider_bak-student_assessment-0020.txt,True,2,22.867209,10.0,0.4,65.1,0.3051448064605959
188,spider_bak-student_assessment-0020.txt,True,2,21.207368,6.0,0.5,93.16666666666669,0.3838498362307885
189,spider_bak-student_assessment-0020.txt,True,2,5.396734,1.0,0.0,1.0,0.0076923076923076
190,spider_bak-student_assessment-0020.txt,True,2,27.82183,7.0,0.4285714285714285,81.0,0.3350922423278639
191,spider_bak-student_assessment-0020.txt,True,2,8.635804,4.0,0.5,89.0,0.4706212251941328
192,spider_bak-student_assessment-0020.txt,True,2,2.261411,2.0,0.0,2.0,0.0157480314960629
193,spider_bak-student_assessment-0020.txt,True,2,6.324158,3.0,0.3333333333333333,74.33333333333333,0.3213295834352327
194,spider_bak-student_assessment-0020.txt,True,2,23.599314,14.0,0.2857142857142857,49.35714285714285,0.2433628067467253
195,spider_bak-student_assessment-0020.txt,True,2,14.844391,5.0,0.4,84.2,0.3650548033526757
196,spider_bak-student_assessment-0020.txt,True,2,8.013044,5.0,0.4,53.2,0.2803926701570681
197,spider_bak-student_assessment-0020.txt,True,2,9.061972,5.0,0.4,67.0,0.3079145556620567
198,spider_bak-student_assessment-0020.txt,True,2,18.737205,8.0,0.5,89.5,0.4739519739519739
199,spider_bak-student_assessment-0020.txt,True,2,10.480108,3.0,0.3333333333333333,64.66666666666667,0.2989545360753834
200,spider_bak-student_assessment-0020.txt,True,2,7.263303,3.0,0.3333333333333333,53.0,0.2313495734402302
201,spider_bak-student_assessment-0020.txt,True,2,3.630297,1.0,0.0,1.0,0.0080645161290322
202,spider_bak-student_assessment-0020.txt,True,2,48.598516,11.0,0.4545454545454545,81.63636363636364,0.3567384332970136
203,spider_bak-student_assessment-0020.txt,True,2,12.683804,5.0,0.4,70.4,0.3001220056539205
204,spider_bak-student_assessment-0020.txt,True,2,4.657429,1.0,0.0,1.0,0.00625
205,spider_bak-student_assessment-0020.txt,True,2,12.463259,3.0,0.3333333333333333,64.66666666666667,0.2748210922787193
206,spider_bak-movie_1-0040.txt,True,2,8.898085,4.0,0.5,88.5,0.458803540714016
207,spider_bak-movie_1-0040.txt,True,2,26.524399,8.0,0.5,74.875,0.3924029232111692
208,spider_bak-movie_1-0040.txt,True,2,3.504035,3.0,0.3333333333333333,41.333333333333336,0.2097162097162097
209,spider_bak-movie_1-0040.txt,True,2,3.693887,1.0,0.0,1.0,0.0072992700729927
210,spider_bak-movie_1-0040.txt,False,4,21.329824,,,,
211,spider_bak-movie_1-0040.txt,True,2,13.153673,10.0,0.5,69.3,0.3228850253130829
212,spider-customer_deliveries-0011.txt,True,2,15.885875,2.0,0.5,51.0,0.4818475916606757
213,spider-customer_deliveries-0011.txt,True,2,18.619884,2.0,0.5,51.0,0.4816041642020584
214,spider-customer_deliveries-0011.txt,True,2,6.418589,2.0,0.5,64.5,0.4960127591706539
215,spider_bak-party_host-0002.txt,True,2,4.248452,3.0,0.6666666666666666,70.33333333333333,0.466977519484615
216,spider-candidate_poll-0009.txt,True,2,10.105205,7.0,0.2857142857142857,43.85714285714285,0.2454561226968319
217,spider_bak-coffee_shop-0004.txt,True,2,4.137276,2.0,0.5,77.5,0.482890499194847
218,spider-farm-0010.txt,True,2,5.181288,1.0,0.0,1.0,0.0096153846153846
219,spider-farm-0010.txt,True,2,15.388511,5.0,0.4,70.4,0.3943947858472998
220,spider-farm-0010.txt,True,2,3.726471,1.0,0.0,3.0,0.0227272727272727
221,spider-apartment_rentals-0040.txt,False,4,30.672792,,,,
222,spider-epinions_1-0011.txt,True,2,19.290501,5.0,0.4,77.4,0.4061553653719553
223,spider-epinions_1-0011.txt,True,2,13.79733,9.0,0.4444444444444444,68.33333333333333,0.3454385121051787
224,spider-epinions_1-0011.txt,False,4,38.931332,,,,
225,spider-farm-0004.txt,True,2,3.881696,2.0,0.5,65.5,0.4355656169752669
226,spider_bak-decoration_competition-0009.txt,True,2,16.866049,4.0,0.5,67.0,0.4387254901960784
227,spider_bak-decoration_competition-0009.txt,True,2,7.311888,2.0,0.5,86.0,0.4861487795428129
228,spider_bak-decoration_competition-0009.txt,True,2,9.599406,2.0,0.5,96.5,0.4877119974874372
229,spider_bak-solvency_ii-0010.txt,True,2,3.759748,2.0,0.5,80.0,0.4269373810759384
230,spider_bak-epinions_1-0008.txt,True,2,4.094705,4.0,0.5,76.75,0.4697009291521486
231,db2csv-singer-0004_dev.txt,True,2,3.356646,2.0,0.5,51.5,0.3428503851871874
232,spider_bak-browser_web-0018.txt,True,2,10.624013,3.0,0.3333333333333333,68.33333333333333,0.325944446517645
233,spider-manufactory_1-0021.txt,True,3,31.492962,2.0,0.5,88.0,0.4824524213303184
234,spider-manufactory_1-0021.txt,True,3,37.337714,2.0,0.5,99.5,0.4845195321458604
235,spider-manufactory_1-0021.txt,True,3,58.509048,2.0,0.5,95.0,0.483541585318235
236,spider_bak-department_store-0003.txt,True,2,1.793833,1.0,0.0,2.0,0.018018018018018
237,spider_bak-journal_committee-0017.txt,True,3,6.25187,1.0,0.0,1.0,0.008
238,spider_bak-journal_committee-0017.txt,False,4,60.003682,,,,
239,spider_bak-journal_committee-0017.txt,True,3,16.36425,4.0,0.25,49.5,0.2293206159054656
240,spider_bak-manufactory_1-0014.txt,True,2,2.963026,2.0,0.5,54.0,0.4922037422037422
241,spider_bak-small_bank_1-0021.txt,True,2,11.755339,2.0,0.0,2.0,0.016
242,spider_bak-shop_membership-0008.txt,True,2,1.654741,1.0,0.0,1.0,0.009009009009009
243,db2csv-car_1-0051_dev.txt,True,3,10.948149,1.0,0.0,1.0,0.008130081300813
244,spider-flight_company-0007.txt,True,2,6.059451,4.0,0.5,90.25,0.4758040935672515
245,spider-flight_company-0007.txt,True,2,4.785126,6.0,0.5,76.83333333333333,0.4092019786638059
246,spider-flight_company-0007.txt,True,2,3.2953,3.0,0.3333333333333333,60.66666666666666,0.3169909320477502
247,spider-flight_company-0007.txt,True,2,1.905537,1.0,0.0,1.0,0.0084745762711864
248,spider-flight_company-0007.txt,True,2,3.034765,2.0,0.5,99.5,0.4664336163230363
249,spider-flight_company-0007.txt,True,2,4.382678,3.0,0.3333333333333333,62.0,0.3064221857325305
250,spider-flight_company-0007.txt,True,2,4.433877,2.0,0.5,81.0,0.4616967084639498
251,spider-flight_company-0007.txt,True,2,1.719337,1.0,0.0,1.0,0.0084745762711864
252,spider-flight_company-0007.txt,True,2,4.15804,2.0,0.5,80.0,0.4586335403726708
253,spider-flight_company-0007.txt,True,2,1.397159,1.0,0.0,1.0,0.0078125
254,spider-flight_company-0007.txt,True,2,3.331461,2.0,0.5,81.5,0.4281488102839144
255,spider-flight_company-0007.txt,True,2,5.066595,2.0,0.5,77.0,0.4088941361668634
256,spider-flight_company-0007.txt,True,2,3.04133,2.0,0.5,86.5,0.4716285924834193
257,spider-flight_company-0007.txt,True,2,4.198403,3.0,0.3333333333333333,63.0,0.2995429494832555
258,spider-flight_company-0007.txt,True,2,3.398318,2.0,0.5,96.0,0.4814682539682539
259,spider-flight_company-0007.txt,True,2,1.622645,1.0,0.0,1.0,0.0079365079365079
260,spider-flight_company-0007.txt,True,2,2.419009,3.0,0.3333333333333333,22.0,0.1004372972210466
261,spider-flight_company-0007.txt,True,2,4.158624,2.0,0.5,88.5,0.4227789623312011
262,spider-flight_company-0007.txt,True,2,4.15741,2.0,0.5,88.0,0.4107080874696286
263,spider-flight_company-0007.txt,True,2,1.834526,1.0,0.0,1.0,0.0077519379844961
264,spider-flight_company-0007.txt,True,2,3.905695,2.0,0.5,108.0,0.4750373273609556
265,spider-college_1-0044.txt,True,2,4.173241,2.0,0.5,73.5,0.4667872212176009
266,spider-tracking_grants_for_research-0027.txt,True,2,3.346035,1.0,0.0,17.0,0.1416666666666666
267,spider_bak-loan_1-0002.txt,True,2,1.945054,2.0,0.5,56.5,0.4907939548744146
268,spider_bak-gymnast-0003.txt,True,2,2.979872,2.0,0.5,67.5,0.4547664703465279
269,spider_bak-college_2-0009.txt,True,2,1.869757,3.0,0.3333333333333333,55.0,0.3259203731467599
270,spider-body_builder-0011.txt,True,2,28.38774,8.0,0.5,89.125,0.4548185483870968
271,spider-body_builder-0011.txt,True,2,22.981665,6.0,0.5,80.16666666666667,0.4158518580422308
272,spider-body_builder-0011.txt,True,2,11.959694,4.0,0.5,87.0,0.4400692976274372
273,spider-body_builder-0011.txt,True,2,10.802336,5.0,0.4,60.6,0.2797902891872036
274,spider-body_builder-0011.txt,False,4,35.807345,,,,
275,spider-body_builder-0011.txt,True,2,17.361264,4.0,0.5,76.0,0.3574586203351496
276,spider_bak-scientist_1-0023.txt,True,2,10.818947,1.0,0.0,2.0,0.016
277,spider_bak-medicine_enzyme_interaction-0020.txt,True,2,1.151626,1.0,0.0,1.0,0.009090909090909
278,spider-dorm_1-0035.txt,False,4,60.004439,,,,
279,scythe-top_rated_posts-019.txt,False,3,60.004278,,,,
280,spider_bak-entertainment_awards-0005.txt,True,2,2.172814,2.0,0.5,57.0,0.3895083806718563
281,spider_bak-soccer_2-0008.txt,True,2,3.162982,2.0,0.5,73.5,0.4444760172766537
282,spider_bak-perpetrator-0002.txt,True,2,3.110567,2.0,0.5,67.0,0.4484353741496599
283,spider-gas_company-0008.txt,True,2,14.530754,2.0,0.5,79.0,0.4804304729538374
284,spider_bak-cre_Docs_and_Epenses-0023.txt,True,2,28.032216,2.0,0.5,80.0,0.4849945235487404
