ID,Benchmark,?Solved,Bound,Time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core
151,spider-manufactory_1-0021.txt,False,4,60.066001,,,,
152,spider_bak-journal_committee-0017.txt,False,4,60.064692,,,,
153,spider_bak-manufactory_1-0014.txt,False,4,60.065333,,,,
154,spider_bak-shop_membership-0008.txt,False,4,60.032828,,,,
155,db2csv-car_1-0051_dev.txt,False,4,60.062417,,,,
156,spider-flight_company-0007.txt,False,4,60.063061,,,,
157,spider-flight_company-0007.txt,False,4,60.062907,,,,
158,spider-flight_company-0007.txt,False,4,60.064504,,,,
159,spider-flight_company-0007.txt,False,4,60.061206,,,,
160,spider-flight_company-0007.txt,False,4,60.069594,,,,
161,spider-flight_company-0007.txt,False,4,60.061968,,,,
162,spider-flight_company-0007.txt,False,4,60.068014,,,,
163,spider-flight_company-0007.txt,False,4,60.063455,,,,
164,spider-flight_company-0007.txt,False,4,60.066308,,,,
165,spider-flight_company-0007.txt,False,4,60.01581,,,,
166,spider-flight_company-0007.txt,False,4,60.067005,,,,
167,spider-flight_company-0007.txt,False,4,60.061878,,,,
168,spider-flight_company-0007.txt,False,4,60.071394,,,,
169,spider-flight_company-0007.txt,False,4,60.061781,,,,
170,spider-flight_company-0007.txt,False,4,60.066537,,,,
171,spider-college_1-0044.txt,False,4,60.064858,,,,
172,spider-tracking_grants_for_research-0027.txt,False,4,60.077002,,,,
173,spider_bak-loan_1-0002.txt,False,4,60.06213,,,,
174,spider_bak-gymnast-0003.txt,False,4,60.069406,,,,
175,spider_bak-college_2-0009.txt,False,4,60.064048,,,,
176,spider-body_builder-0011.txt,False,4,60.063436,,,,
177,spider-body_builder-0011.txt,False,4,60.063955,,,,
178,spider-dorm_1-0035.txt,False,4,60.061811,,,,
179,spider_bak-entertainment_awards-0005.txt,False,4,60.070174,,,,
180,spider_bak-soccer_2-0008.txt,False,4,60.06664,,,,
181,spider_bak-perpetrator-0002.txt,False,4,60.063554,,,,
182,spider-gas_company-0008.txt,False,4,60.062965,,,,
183,spider-voter_2-0006.txt,False,4,60.078068,,,,
184,spider_bak-gas_company-0003.txt,False,4,60.063993,,,,
185,spider_bak-gas_company-0003.txt,False,4,60.064199,,,,
186,spider_bak-gas_company-0003.txt,False,4,60.062567,,,,
187,spider_bak-gas_company-0003.txt,False,4,60.064388,,,,
188,spider_bak-gas_company-0003.txt,False,4,60.065844,,,,
189,spider_bak-gas_company-0003.txt,False,4,60.064607,,,,
190,spider_bak-flight_company-0008.txt,False,4,60.06198,,,,
191,spider_bak-flight_company-0008.txt,False,4,60.066556,,,,
192,spider_bak-flight_company-0008.txt,False,4,60.057366,,,,
193,spider_bak-flight_company-0008.txt,False,4,60.062948,,,,
194,spider_bak-flight_company-0008.txt,False,4,60.062398,,,,
195,spider-match_season-0022.txt,False,4,60.075,,,,
196,spider_bak-architecture-0012.txt,False,4,60.050424,,,,
197,db2csv-tvshow-0008_dev.txt,False,4,60.052951,,,,
198,spider-mountain_photos-0005.txt,False,4,60.07056,,,,
199,spider-mountain_photos-0005.txt,False,4,60.064247,,,,
200,spider-mountain_photos-0011.txt,False,4,60.064836,,,,
201,spider_bak-architecture-0007.txt,False,4,60.063614,,,,
202,spider_bak-architecture-0007.txt,False,4,60.072764,,,,
203,spider_bak-architecture-0007.txt,False,4,60.062353,,,,
204,spider_bak-architecture-0007.txt,False,4,60.066682,,,,
205,spider_bak-architecture-0007.txt,False,4,60.0635,,,,
206,spider_bak-architecture-0007.txt,False,4,61.02748,,,,
207,spider_bak-architecture-0007.txt,False,4,60.06409,,,,
208,spider_bak-architecture-0007.txt,False,4,60.06649,,,,
209,spider_bak-architecture-0007.txt,False,4,60.062703,,,,
210,spider_bak-architecture-0007.txt,False,4,60.074515,,,,
211,spider_bak-architecture-0007.txt,False,4,60.01168,,,,
212,spider_bak-architecture-0007.txt,False,4,60.068378,,,,
213,spider_bak-architecture-0007.txt,False,4,60.070109,,,,
214,spider_bak-architecture-0007.txt,False,4,60.065874,,,,
215,spider_bak-architecture-0007.txt,False,4,60.068145,,,,
216,spider_bak-tracking_share_transactions-0016.txt,False,4,60.075308,,,,
217,spider_bak-music_1-0005.txt,False,4,60.062627,,,,
218,spider_bak-gas_company-0002.txt,False,4,60.068627,,,,
219,spider-gas_company-0021.txt,False,4,60.062773,,,,
220,spider-allergy_1-0002.txt,False,4,60.069942,,,,
221,db2csv-dog_kennels-0042_dev.txt,False,4,60.062014,,,,
222,spider_bak-entertainment_awards-0010.txt,False,4,60.063611,,,,
223,spider-climbing-0002.txt,False,4,60.061814,,,,
224,spider_bak-soccer_2-0009.txt,False,4,60.062114,,,,
225,spider_bak-tracking_software_problems-0016.txt,False,4,60.072052,,,,
226,spider_bak-insurance_and_eClaims-0019.txt,False,4,60.062199,,,,
227,spider-products_gen_characteristics-0013.txt,False,4,60.063697,,,,
228,spider-products_gen_characteristics-0013.txt,False,4,60.061807,,,,
229,spider-manufacturer-0014.txt,False,4,60.069161,,,,
230,spider-manufacturer-0014.txt,False,4,60.061969,,,,
231,spider-manufacturer-0014.txt,False,4,60.061351,,,,
232,spider_bak-candidate_poll-0005.txt,False,4,60.061922,,,,
233,spider_bak-farm-0008.txt,False,4,60.05077,,,,
234,spider-entrepreneur-0005.txt,False,4,60.062048,,,,
235,spider_bak-college_2-0008.txt,False,4,60.066374,,,,
236,spider-tracking_grants_for_research-0026.txt,False,4,60.006204,,,,
237,spider-tracking_grants_for_research-0026.txt,False,4,60.063567,,,,
238,spider_bak-loan_1-0003.txt,False,4,60.061555,,,,
239,spider_bak-loan_1-0003.txt,False,4,60.08762,,,,
240,spider_bak-loan_1-0003.txt,False,4,60.061614,,,,
241,spider_bak-loan_1-0003.txt,False,4,60.066871,,,,
242,spider_bak-loan_1-0003.txt,False,4,60.06229,,,,
243,spider_bak-loan_1-0003.txt,False,4,60.083228,,,,
244,spider_bak-loan_1-0003.txt,False,4,60.063727,,,,
245,spider_bak-loan_1-0003.txt,False,4,60.067125,,,,
246,spider_bak-loan_1-0003.txt,False,4,60.066018,,,,
247,spider_bak-loan_1-0003.txt,False,4,60.066226,,,,
248,spider_bak-hospital_1-0050.txt,False,4,60.062291,,,,
249,spider_bak-gymnast-0016.txt,False,4,60.062205,,,,
250,spider_bak-gymnast-0016.txt,False,4,60.062369,,,,
251,spider_bak-gymnast-0016.txt,False,4,60.065391,,,,
252,spider_bak-school_finance-0004.txt,False,4,60.062412,,,,
253,spider-browser_web-0006.txt,False,4,60.061709,,,,
254,spider-browser_web-0006.txt,False,4,60.065889,,,,
255,spider-browser_web-0006.txt,False,4,60.064752,,,,
256,spider-browser_web-0006.txt,False,4,60.066604,,,,
257,spider-browser_web-0006.txt,False,4,60.062447,,,,
258,spider-browser_web-0006.txt,False,4,60.064354,,,,
259,spider_bak-shop_membership-0009.txt,False,4,60.067614,,,,
260,spider-musical-0009.txt,False,4,60.065308,,,,
261,spider-musical-0009.txt,False,4,60.069169,,,,
262,spider_bak-journal_committee-0002.txt,False,4,60.062766,,,,
263,spider-customers_and_addresses-0020.txt,False,4,60.062671,,,,
264,spider_bak-coffee_shop-0007.txt,False,4,60.064288,,,,
265,spider-farm-0007.txt,False,4,60.069821,,,,
266,db2csv-concert_singer-0003_dev.txt,False,4,60.06542,,,,
267,spider-farm-0013.txt,False,4,60.065599,,,,
268,spider-farm-0013.txt,False,4,60.062967,,,,
269,spider-farm-0003.txt,False,4,60.066221,,,,
270,spider-farm-0003.txt,False,4,60.065718,,,,
271,spider-farm-0003.txt,False,4,60.062568,,,,
272,spider-farm-0003.txt,False,4,60.048127,,,,
273,spider-farm-0003.txt,False,4,60.004384,,,,
274,spider-farm-0003.txt,False,4,60.07094,,,,
275,spider-farm-0003.txt,False,4,60.068069,,,,
276,spider-farm-0003.txt,False,4,60.062342,,,,
277,spider-farm-0003.txt,False,4,60.068063,,,,
278,spider-farm-0003.txt,False,4,60.065494,,,,
279,spider-farm-0003.txt,False,4,60.06824,,,,
280,spider-farm-0003.txt,False,4,60.066206,,,,
281,spider-farm-0003.txt,False,4,60.066825,,,,
282,spider-farm-0003.txt,False,4,60.062875,,,,
283,spider-farm-0003.txt,False,4,60.068898,,,,
284,spider-shop_membership-0009.txt,False,4,60.062559,,,,
285,spider-manufactory_1-0018.txt,False,4,60.067145,,,,
286,spider-manufactory_1-0018.txt,False,4,60.062148,,,,
287,spider-manufactory_1-0018.txt,False,4,60.0649,,,,
288,spider_bak-climbing-0011.txt,False,4,60.068508,,,,
289,spider_bak-climbing-0011.txt,False,4,60.064058,,,,
290,spider_bak-climbing-0011.txt,False,4,60.06726,,,,
291,db2csv-orchestra-0025_dev.txt,False,4,60.062638,,,,
292,db2csv-orchestra-0025_dev.txt,False,4,60.062025,,,,
293,spider-soccer_2-0026.txt,False,4,60.067363,,,,
294,spider-browser_web-0002.txt,False,4,60.063038,,,,
295,spider-flight_company-0002.txt,False,4,60.064429,,,,
296,spider_bak-college_1-0077.txt,False,4,60.062529,,,,
297,spider_bak-college_1-0077.txt,False,4,60.064051,,,,
298,spider_bak-college_1-0077.txt,False,4,60.066933,,,,
299,spider_bak-college_1-0077.txt,False,4,60.040855,,,,
300,spider_bak-college_1-0077.txt,False,4,60.063414,,,,
301,spider_bak-college_1-0077.txt,False,4,60.062433,,,,
302,spider_bak-college_1-0077.txt,False,4,60.062695,,,,
303,spider_bak-college_1-0077.txt,False,4,60.03303,,,,
304,spider_bak-college_1-0077.txt,False,4,60.062424,,,,
305,spider_bak-college_1-0077.txt,False,4,60.067542,,,,
306,spider_bak-college_1-0077.txt,False,4,60.067889,,,,
307,spider_bak-college_1-0077.txt,False,4,60.064692,,,,
308,spider-soccer_2-0032.txt,False,4,60.063603,,,,
309,spider-soccer_2-0032.txt,False,4,60.055937,,,,
310,spider-soccer_2-0032.txt,False,4,60.070866,,,,
311,spider-soccer_2-0032.txt,False,4,60.065114,,,,
312,spider-soccer_2-0032.txt,False,4,60.070922,,,,
313,spider-soccer_2-0032.txt,False,4,60.06345,,,,
314,spider-soccer_2-0032.txt,False,4,60.065194,,,,
315,spider-soccer_2-0032.txt,False,4,60.062382,,,,
316,spider-soccer_2-0032.txt,False,4,60.070264,,,,
317,spider-soccer_2-0032.txt,False,4,60.062599,,,,
318,spider-soccer_2-0032.txt,False,4,60.064284,,,,
319,spider-soccer_2-0032.txt,False,4,60.068509,,,,
320,spider-soccer_2-0032.txt,False,4,60.062216,,,,
321,spider_bak-college_3-0030.txt,False,4,60.062125,,,,
322,db2csv-battle_death-0008_dev.txt,False,4,60.064051,,,,
323,db2csv-battle_death-0008_dev.txt,False,4,60.061848,,,,
324,db2csv-battle_death-0008_dev.txt,False,4,60.062404,,,,
325,spider_bak-loan_1-0013.txt,False,4,60.070738,,,,
326,spider_bak-gymnast-0006.txt,False,4,60.062827,,,,
327,spider-college_1-0055.txt,False,4,60.061704,,,,
328,spider_bak-customers_and_addresses-0026.txt,False,4,60.063614,,,,
329,spider_bak-soccer_2-0031.txt,False,4,60.062998,,,,
330,spider-gas_company-0019.txt,False,4,60.061737,,,,
331,spider-gas_company-0019.txt,False,4,60.06227,,,,
332,spider-gas_company-0019.txt,False,4,60.010515,,,,
333,spider-gas_company-0019.txt,False,4,60.062009,,,,
334,spider-gas_company-0019.txt,False,4,60.01224,,,,
335,spider-gas_company-0019.txt,False,4,60.06775,,,,
336,spider-gas_company-0019.txt,False,4,60.062927,,,,
337,spider-gas_company-0019.txt,False,4,60.062918,,,,
338,spider-gas_company-0019.txt,False,4,60.064719,,,,
339,spider-gas_company-0019.txt,False,4,60.063933,,,,
340,spider_bak-book_2-0010.txt,False,4,60.091436,,,,
341,spider_bak-book_2-0010.txt,False,4,60.066044,,,,
342,spider_bak-book_2-0010.txt,False,4,60.0684,,,,
343,spider_bak-debate-0004.txt,False,4,60.039502,,,,
344,spider_bak-soccer_2-0019.txt,False,4,60.078517,,,,
345,spider_bak-soccer_2-0019.txt,False,4,60.071075,,,,
346,spider_bak-soccer_2-0019.txt,False,4,60.068766,,,,
347,spider_bak-county_public_safety-0005.txt,False,4,60.064002,,,,
348,spider-perpetrator-0018.txt,False,4,60.068068,,,,
349,spider_bak-mountain_photos-0011.txt,False,4,60.061208,,,,
350,spider_bak-mountain_photos-0005.txt,False,4,60.067409,,,,
351,spider_bak-mountain_photos-0005.txt,False,4,60.062016,,,,
352,spider_bak-mountain_photos-0005.txt,False,4,60.064501,,,,
353,spider_bak-mountain_photos-0005.txt,False,4,60.061379,,,,
354,spider_bak-mountain_photos-0005.txt,False,4,60.064215,,,,
355,spider_bak-game_1-0033.txt,False,4,60.064478,,,,
356,spider-cre_Docs_and_Epenses-0005.txt,False,4,60.062449,,,,
357,spider-scientist_1-0004.txt,False,4,60.062159,,,,
358,spider-scientist_1-0004.txt,False,4,60.067913,,,,
359,spider-scientist_1-0004.txt,False,4,60.01077,,,,
360,spider-theme_gallery-0002.txt,False,4,60.065521,,,,
361,spider-small_bank_1-0016.txt,False,4,60.063196,,,,
362,spider-small_bank_1-0016.txt,False,4,60.063798,,,,
363,spider-small_bank_1-0016.txt,False,4,60.06504,,,,
364,spider-small_bank_1-0016.txt,False,4,60.061641,,,,
365,spider-small_bank_1-0016.txt,False,4,60.06412,,,,
366,spider-small_bank_1-0016.txt,False,4,60.061611,,,,
367,spider_bak-riding_club-0002.txt,False,4,60.061806,,,,
368,spider_bak-flight_4-0006.txt,False,4,60.06179,,,,
369,spider-news_report-0002.txt,False,4,60.061588,,,,
370,scythe-top_rated_posts-009.txt,False,4,60.06326,,,,
371,spider_bak-debate-0005.txt,False,4,60.06292,,,,
372,spider-allergy_1-0013.txt,False,4,60.063949,,,,
373,spider-gas_company-0018.txt,False,4,60.061433,,,,
374,spider_bak-book_2-0011.txt,False,4,60.06227,,,,
375,spider_bak-book_2-0011.txt,False,4,60.064619,,,,
376,spider-voter_2-0016.txt,False,4,60.061745,,,,
377,db2csv-real_estate_properties-0003_dev.txt,False,4,60.061809,,,,
378,spider-tracking_grants_for_research-0037.txt,False,4,60.066146,,,,
379,spider-tracking_grants_for_research-0037.txt,False,4,60.064688,,,,
380,spider-tracking_grants_for_research-0037.txt,False,4,60.063117,,,,
381,spider-tracking_grants_for_research-0037.txt,False,4,60.065842,,,,
382,spider-tracking_grants_for_research-0037.txt,False,4,60.064444,,,,
383,spider-tracking_grants_for_research-0037.txt,False,4,60.070039,,,,
384,spider-tracking_grants_for_research-0037.txt,False,4,60.061483,,,,
385,spider-tracking_grants_for_research-0037.txt,False,4,60.068988,,,,
386,spider-tracking_grants_for_research-0037.txt,False,4,60.066295,,,,
387,spider-tracking_grants_for_research-0037.txt,False,4,60.064221,,,,
388,spider_bak-college_3-0031.txt,False,4,60.064572,,,,
389,spider-hr_1-0042.txt,False,4,60.033608,,,,
390,spider_bak-farm-0019.txt,False,4,60.063104,,,,
391,spider-insurance_and_eClaims-0019.txt,False,4,60.064795,,,,
392,spider-soccer_2-0033.txt,False,4,60.063302,,,,
393,spider-soccer_2-0027.txt,False,4,60.062184,,,,
394,spider-soccer_2-0027.txt,False,4,60.066833,,,,
395,spider_bak-inn_1-0026.txt,False,4,60.062662,,,,
396,spider-products_for_hire-0001.txt,False,4,60.061615,,,,
397,spider-customer_complaints-0019.txt,False,4,60.064071,,,,
398,spider_bak-climbing-0010.txt,False,4,60.062798,,,,
399,spider_bak-climbing-0010.txt,False,4,60.062431,,,,
400,spider_bak-climbing-0010.txt,False,4,60.064709,,,,
401,spider-flight_4-0005.txt,False,4,60.063415,,,,
402,spider-flight_4-0011.txt,False,4,60.071222,,,,
403,spider-customers_card_transactions-0011.txt,False,4,60.061956,,,,
404,spider_bak-customers_card_transactions-0012.txt,False,4,60.062281,,,,
405,spider_bak-party_host-0010.txt,False,4,60.062786,,,,
406,db2csv-dog_kennels-0031_dev.txt,False,4,60.062829,,,,
407,spider-performance_attendance-0002.txt,False,4,60.062276,,,,
408,spider_bak-party_host-0012.txt,False,4,60.062484,,,,
409,spider_bak-manufactory_1-0006.txt,False,4,60.062447,,,,
410,spider_bak-manufactory_1-0006.txt,False,4,60.06226,,,,
411,spider_bak-manufactory_1-0006.txt,False,4,60.067599,,,,
412,spider_bak-manufactory_1-0006.txt,False,4,60.061894,,,,
413,spider_bak-manufactory_1-0006.txt,False,4,60.070666,,,,
414,spider_bak-manufactory_1-0006.txt,False,4,60.068091,,,,
415,spider_bak-manufactory_1-0006.txt,False,4,60.06217,,,,
416,spider_bak-manufactory_1-0006.txt,False,4,60.065715,,,,
417,spider_bak-manufactory_1-0006.txt,False,4,60.062271,,,,
418,spider_bak-manufactory_1-0006.txt,False,4,60.074398,,,,
419,spider_bak-manufactory_1-0006.txt,False,4,60.070406,,,,
420,spider_bak-manufactory_1-0006.txt,False,4,60.068044,,,,
421,spider_bak-manufactory_1-0006.txt,False,4,60.062131,,,,
422,spider_bak-manufactory_1-0006.txt,False,4,60.067438,,,,
423,spider_bak-manufactory_1-0006.txt,False,4,60.063771,,,,
424,db2csv-pets_1-0040_dev.txt,False,4,60.061666,,,,
425,db2csv-pets_1-0040_dev.txt,False,4,60.063106,,,,
426,db2csv-pets_1-0040_dev.txt,False,4,60.064499,,,,
427,spider_bak-journal_committee-0011.txt,False,4,60.061853,,,,
428,spider_bak-journal_committee-0005.txt,False,4,60.062778,,,,
429,spider-manufactory_1-0033.txt,False,4,60.062275,,,,
430,spider_bak-college_1-0048.txt,False,4,60.061589,,,,
431,spider_bak-college_1-0048.txt,False,4,60.062504,,,,
432,spider_bak-college_1-0048.txt,False,4,60.063035,,,,
433,spider_bak-college_1-0048.txt,False,4,60.067161,,,,
434,spider_bak-college_1-0048.txt,False,4,60.065849,,,,
435,spider-soccer_2-0019.txt,False,4,60.062703,,,,
436,spider-soccer_2-0019.txt,False,4,60.061809,,,,
437,spider-soccer_2-0019.txt,False,4,60.067963,,,,
438,spider-soccer_2-0031.txt,False,4,60.006135,,,,
439,spider-soccer_2-0031.txt,False,4,60.063683,,,,
440,spider-city_record-0015.txt,False,4,60.063541,,,,
441,spider-entrepreneur-0002.txt,False,4,60.067779,,,,
442,spider_bak-loan_1-0004.txt,False,4,60.061433,,,,
