ID,Benchmark,?Solved,Bound,Time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core
59,spider_bak-customers_and_addresses-0020.txt,False,4,60.096726,,,,
60,spider_bak-customers_and_addresses-0020.txt,False,4,61.817537,,,,
61,spider_bak-customers_and_addresses-0020.txt,False,4,63.602468,,,,
62,spider_bak-ship_1-0008.txt,False,4,61.08263,,,,
63,spider-scientist_1-0003.txt,False,4,60.018636,,,,
64,spider-scientist_1-0003.txt,False,4,60.004732,,,,
65,spider-scientist_1-0003.txt,False,4,62.070787,,,,
66,spider-scientist_1-0003.txt,False,4,60.153189,,,,
67,spider-scientist_1-0003.txt,False,4,61.017186,,,,
68,spider-scientist_1-0003.txt,True,3,4.220279,0.0,,,
69,spider-mountain_photos-0013.txt,False,4,62.789226,,,,
70,spider-mountain_photos-0013.txt,False,4,63.658813,,,,
71,spider-mountain_photos-0013.txt,False,4,60.107642,,,,
72,spider-customers_and_products_contacts-0008.txt,False,4,62.507992,,,,
73,spider-customers_and_products_contacts-0008.txt,False,4,60.097901,,,,
74,spider-customers_and_products_contacts-0008.txt,False,4,60.109088,,,,
75,spider-theme_gallery-0004.txt,False,4,64.36039,,,,
76,spider-theme_gallery-0004.txt,False,4,60.697053,,,,
77,spider-theme_gallery-0004.txt,False,4,60.044328,,,,
78,spider_bak-mountain_photos-0002.txt,False,4,60.01398,,,,
79,spider-match_season-0008.txt,False,4,61.82545,,,,
80,spider-tracking_share_transactions-0016.txt,False,4,60.023296,,,,
81,db2csv-dog_kennels-0039_dev.txt,False,4,62.269876,,,,
82,db2csv-poker_player-0017_dev.txt,False,4,61.121807,,,,
83,db2csv-poker_player-0017_dev.txt,False,4,61.690857,,,,
84,db2csv-poker_player-0017_dev.txt,False,4,61.011905,,,,
85,db2csv-poker_player-0017_dev.txt,False,4,60.118024,,,,
86,db2csv-poker_player-0017_dev.txt,False,4,60.21887,,,,
87,db2csv-poker_player-0017_dev.txt,False,4,60.39896,,,,
88,db2csv-poker_player-0017_dev.txt,False,4,60.339144,,,,
89,db2csv-poker_player-0017_dev.txt,False,4,63.241964,,,,
90,db2csv-poker_player-0017_dev.txt,False,4,60.276597,,,,
91,db2csv-poker_player-0017_dev.txt,False,4,60.84699,,,,
92,spider-news_report-0010.txt,False,4,60.117339,,,,
93,spider-news_report-0010.txt,False,4,60.10763,,,,
94,spider-news_report-0010.txt,False,4,63.847601,,,,
95,db2csv-dog_kennels-0029_dev.txt,False,4,65.844639,,,,
96,db2csv-dog_kennels-0029_dev.txt,False,4,60.08686,,,,
97,db2csv-dog_kennels-0029_dev.txt,False,4,62.8652,,,,
98,spider_bak-county_public_safety-0002.txt,False,4,60.007735,,,,
99,spider-gas_company-0022.txt,False,4,60.080972,,,,
100,spider_bak-company_office-0002.txt,False,4,60.009147,,,,
101,spider_bak-music_4-0018.txt,False,4,60.021695,,,,
102,spider_bak-book_2-0003.txt,False,4,60.021166,,,,
103,spider_bak-body_builder-0008.txt,False,4,60.126648,,,,
104,spider_bak-body_builder-0008.txt,False,4,65.718897,,,,
105,spider_bak-body_builder-0008.txt,False,4,63.129292,,,,
106,spider_bak-body_builder-0008.txt,False,4,63.615703,,,,
107,spider_bak-body_builder-0008.txt,False,4,60.031641,,,,
108,spider_bak-body_builder-0008.txt,False,4,61.041974,,,,
109,spider_bak-body_builder-0020.txt,False,4,60.008998,,,,
110,spider_bak-body_builder-0020.txt,False,4,60.010886,,,,
111,spider_bak-body_builder-0020.txt,False,4,65.599458,,,,
112,spider_bak-body_builder-0020.txt,False,4,60.591879,,,,
113,spider_bak-body_builder-0020.txt,False,4,60.009664,,,,
114,spider_bak-body_builder-0020.txt,False,4,61.354091,,,,
115,spider_bak-body_builder-0020.txt,False,4,60.01886,,,,
116,spider_bak-body_builder-0020.txt,True,3,9.515288,0.0,,,
117,spider_bak-body_builder-0020.txt,True,3,12.591961,0.0,,,
118,spider_bak-body_builder-0020.txt,True,3,10.981552,0.0,,,
119,spider-entrepreneur-0006.txt,False,4,60.007879,,,,
120,spider-entrepreneur-0006.txt,False,4,60.008847,,,,
121,spider-entrepreneur-0006.txt,False,4,60.00787,,,,
122,spider-body_builder-0007.txt,False,4,62.596719,,,,
123,spider-body_builder-0007.txt,False,4,60.029513,,,,
124,spider-body_builder-0007.txt,False,4,61.527257,,,,
125,spider-entrepreneur-0012.txt,False,4,62.731189,,,,
126,spider-entrepreneur-0012.txt,False,4,60.558188,,,,
127,spider-entrepreneur-0012.txt,False,4,60.910025,,,,
128,spider-entrepreneur-0012.txt,False,4,60.524224,,,,
129,spider-entrepreneur-0012.txt,False,4,60.936833,,,,
130,spider-entrepreneur-0012.txt,False,4,60.129422,,,,
131,spider-entrepreneur-0012.txt,False,4,62.734729,,,,
132,spider-entrepreneur-0012.txt,False,4,60.28246,,,,
133,spider-entrepreneur-0012.txt,False,4,60.287284,,,,
134,spider-entrepreneur-0012.txt,False,4,60.089495,,,,
135,spider-body_builder-0013.txt,False,4,60.025231,,,,
136,spider-body_builder-0013.txt,False,4,60.045613,,,,
137,spider-body_builder-0013.txt,False,4,60.044232,,,,
138,spider-body_builder-0013.txt,False,4,60.031147,,,,
139,spider-body_builder-0013.txt,False,4,62.193737,,,,
140,spider-body_builder-0013.txt,False,4,60.09958,,,,
141,spider-body_builder-0013.txt,False,4,66.190264,,,,
142,spider-body_builder-0013.txt,False,4,60.118961,,,,
143,spider-body_builder-0013.txt,False,4,60.112986,,,,
144,spider-body_builder-0013.txt,False,4,60.094478,,,,
145,spider-tracking_grants_for_research-0031.txt,False,4,60.07806,,,,
146,spider_bak-sports_competition-0014.txt,False,4,61.872379,,,,
147,spider_bak-sports_competition-0014.txt,False,4,60.785525,,,,
148,spider_bak-sports_competition-0014.txt,False,4,60.547572,,,,
149,spider-college_2-0015.txt,False,4,60.068641,,,,
150,spider_bak-climbing-0002.txt,False,4,60.01798,,,,
151,spider-soccer_2-0009.txt,False,4,60.018994,,,,
152,spider-products_for_hire-0007.txt,False,4,60.16475,,,,
153,spider-customer_deliveries-0005.txt,False,4,60.015084,,,,
154,spider-flight_company-0011.txt,False,4,60.067456,,,,
155,spider-flight_company-0011.txt,False,4,60.076864,,,,
156,spider-flight_company-0011.txt,False,4,63.335765,,,,
157,spider-flight_company-0011.txt,False,4,60.057717,,,,
158,spider-flight_company-0011.txt,False,4,63.454154,,,,
159,spider-flight_company-0011.txt,False,4,61.595589,,,,
160,spider-flight_company-0011.txt,False,4,60.133859,,,,
161,spider-flight_company-0011.txt,False,4,61.378705,,,,
162,spider-flight_company-0011.txt,False,4,60.611875,,,,
163,spider-flight_company-0011.txt,False,4,60.047686,,,,
164,spider-flight_company-0011.txt,False,4,61.498952,,,,
165,spider-flight_company-0011.txt,False,4,61.253788,,,,
166,spider-flight_company-0011.txt,False,4,63.189478,,,,
167,spider-flight_company-0011.txt,False,4,61.599961,,,,
168,spider-flight_company-0011.txt,False,4,61.276689,,,,
169,spider-flight_company-0011.txt,False,4,60.778474,,,,
170,spider-flight_company-0011.txt,False,4,61.109902,,,,
171,spider-flight_company-0011.txt,False,4,61.528338,,,,
172,spider-flight_company-0011.txt,False,4,60.865066,,,,
173,spider-flight_company-0011.txt,False,4,60.109875,,,,
174,spider-flight_company-0011.txt,False,4,60.296338,,,,
175,spider-flight_company-0011.txt,False,4,60.069973,,,,
176,spider-flight_company-0011.txt,False,4,60.06289,,,,
177,spider-flight_company-0011.txt,False,4,60.027795,,,,
178,spider-flight_company-0011.txt,False,4,60.68452,,,,
179,spider-flight_company-0011.txt,False,4,60.083926,,,,
180,spider-flight_company-0011.txt,False,4,60.062713,,,,
181,spider-flight_company-0011.txt,False,4,62.510397,,,,
182,spider-flight_company-0005.txt,False,4,60.020665,,,,
183,spider-flight_company-0005.txt,False,4,63.837607,,,,
184,spider-flight_company-0005.txt,False,4,62.220931,,,,
185,spider_bak-student_assessment-0020.txt,False,4,60.003651,,,,
186,spider_bak-student_assessment-0020.txt,False,4,61.993256,,,,
187,spider_bak-student_assessment-0020.txt,False,4,61.092241,,,,
188,spider_bak-student_assessment-0020.txt,False,4,64.293971,,,,
189,spider_bak-student_assessment-0020.txt,False,4,61.768896,,,,
190,spider_bak-student_assessment-0020.txt,False,4,61.682023,,,,
191,spider_bak-student_assessment-0020.txt,False,4,61.953549,,,,
192,spider_bak-student_assessment-0020.txt,False,4,60.047796,,,,
193,spider_bak-student_assessment-0020.txt,False,4,65.70665,,,,
194,spider_bak-student_assessment-0020.txt,False,4,60.03434,,,,
195,spider_bak-student_assessment-0020.txt,False,4,61.274443,,,,
196,spider_bak-student_assessment-0020.txt,False,4,60.83638,,,,
197,spider_bak-student_assessment-0020.txt,False,4,62.461264,,,,
198,spider_bak-student_assessment-0020.txt,False,4,61.697074,,,,
199,spider_bak-student_assessment-0020.txt,False,4,60.059293,,,,
200,spider_bak-student_assessment-0020.txt,False,4,62.169542,,,,
201,spider_bak-student_assessment-0020.txt,False,4,64.305705,,,,
202,spider_bak-student_assessment-0020.txt,False,4,61.483038,,,,
203,spider_bak-student_assessment-0020.txt,False,4,61.911881,,,,
204,spider_bak-student_assessment-0020.txt,False,4,60.041081,,,,
205,spider_bak-student_assessment-0020.txt,False,4,61.366149,,,,
206,spider_bak-movie_1-0040.txt,False,4,60.081033,,,,
207,spider_bak-movie_1-0040.txt,False,4,63.510063,,,,
208,spider_bak-movie_1-0040.txt,False,4,60.20102,,,,
209,spider_bak-movie_1-0040.txt,False,4,60.099174,,,,
210,spider_bak-movie_1-0040.txt,False,4,61.535197,,,,
211,spider_bak-movie_1-0040.txt,False,4,60.085481,,,,
212,spider-customer_deliveries-0011.txt,False,4,62.016836,,,,
213,spider-customer_deliveries-0011.txt,False,4,60.994018,,,,
214,spider-customer_deliveries-0011.txt,False,4,60.073662,,,,
215,spider_bak-party_host-0002.txt,False,4,65.734139,,,,
216,spider-candidate_poll-0009.txt,False,4,62.115568,,,,
217,spider_bak-coffee_shop-0004.txt,False,4,62.816258,,,,
218,spider-farm-0010.txt,False,4,60.330405,,,,
219,spider-farm-0010.txt,False,4,64.28143,,,,
220,spider-farm-0010.txt,False,4,64.288422,,,,
221,spider-apartment_rentals-0040.txt,False,4,60.165396,,,,
222,spider-epinions_1-0011.txt,False,4,60.077567,,,,
223,spider-epinions_1-0011.txt,False,4,60.481029,,,,
224,spider-epinions_1-0011.txt,False,4,60.336682,,,,
225,spider-farm-0004.txt,False,4,60.143183,,,,
226,spider_bak-decoration_competition-0009.txt,False,4,60.076293,,,,
227,spider_bak-decoration_competition-0009.txt,False,4,60.260155,,,,
228,spider_bak-decoration_competition-0009.txt,False,4,60.127252,,,,
229,spider_bak-solvency_ii-0010.txt,False,4,61.614235,,,,
230,spider_bak-epinions_1-0008.txt,False,4,64.118275,,,,
231,db2csv-singer-0004_dev.txt,False,4,61.723187,,,,
232,spider_bak-browser_web-0018.txt,False,4,61.338467,,,,
233,spider-manufactory_1-0021.txt,False,4,60.139966,,,,
234,spider-manufactory_1-0021.txt,False,4,61.237893,,,,
235,spider-manufactory_1-0021.txt,False,4,60.937128,,,,
236,spider_bak-department_store-0003.txt,False,4,60.018811,,,,
237,spider_bak-journal_committee-0017.txt,False,4,60.447573,,,,
238,spider_bak-journal_committee-0017.txt,False,4,61.634432,,,,
239,spider_bak-journal_committee-0017.txt,False,4,62.244811,,,,
240,spider_bak-manufactory_1-0014.txt,False,4,61.040945,,,,
241,spider_bak-small_bank_1-0021.txt,False,4,60.072577,,,,
242,spider_bak-shop_membership-0008.txt,False,4,61.59913,,,,
243,db2csv-car_1-0051_dev.txt,False,4,60.149189,,,,
244,spider-flight_company-0007.txt,False,4,63.792366,,,,
245,spider-flight_company-0007.txt,False,4,60.034514,,,,
246,spider-flight_company-0007.txt,False,4,62.221966,,,,
247,spider-flight_company-0007.txt,False,4,60.457383,,,,
248,spider-flight_company-0007.txt,False,4,60.182713,,,,
249,spider-flight_company-0007.txt,False,4,62.027119,,,,
250,spider-flight_company-0007.txt,False,4,62.55488,,,,
251,spider-flight_company-0007.txt,False,4,61.093866,,,,
252,spider-flight_company-0007.txt,False,4,60.766955,,,,
253,spider-flight_company-0007.txt,False,4,63.605286,,,,
254,spider-flight_company-0007.txt,False,4,62.275745,,,,
255,spider-flight_company-0007.txt,False,4,60.553842,,,,
256,spider-flight_company-0007.txt,False,4,63.849726,,,,
257,spider-flight_company-0007.txt,False,4,60.908077,,,,
258,spider-flight_company-0007.txt,False,4,60.279854,,,,
259,spider-flight_company-0007.txt,False,4,60.340917,,,,
260,spider-flight_company-0007.txt,False,4,63.872054,,,,
261,spider-flight_company-0007.txt,False,4,60.503315,,,,
262,spider-flight_company-0007.txt,False,4,60.7883,,,,
263,spider-flight_company-0007.txt,False,4,60.552789,,,,
264,spider-flight_company-0007.txt,False,4,60.206607,,,,
265,spider-college_1-0044.txt,False,4,60.487647,,,,
266,spider-tracking_grants_for_research-0027.txt,False,4,60.305843,,,,
267,spider_bak-loan_1-0002.txt,False,4,60.816903,,,,
268,spider_bak-gymnast-0003.txt,False,4,60.007768,,,,
269,spider_bak-college_2-0009.txt,False,4,60.325455,,,,
270,spider-body_builder-0011.txt,False,4,60.007004,,,,
271,spider-body_builder-0011.txt,False,4,60.056506,,,,
272,spider-body_builder-0011.txt,False,4,60.416906,,,,
273,spider-body_builder-0011.txt,False,4,60.145256,,,,
274,spider-body_builder-0011.txt,False,4,60.041761,,,,
275,spider-body_builder-0011.txt,False,4,60.006365,,,,
276,spider_bak-scientist_1-0023.txt,False,4,60.056868,,,,
277,spider_bak-medicine_enzyme_interaction-0020.txt,False,4,60.315251,,,,
278,spider-dorm_1-0035.txt,False,4,60.026331,,,,
279,scythe-top_rated_posts-019.txt,False,4,60.093074,,,,
280,spider_bak-entertainment_awards-0005.txt,False,4,60.009138,,,,
281,spider_bak-soccer_2-0008.txt,False,4,60.277718,,,,
282,spider_bak-perpetrator-0002.txt,False,4,60.013538,,,,
283,spider-gas_company-0008.txt,False,4,60.005699,,,,
284,spider_bak-cre_Docs_and_Epenses-0023.txt,False,4,60.0884,,,,
285,spider-voter_2-0006.txt,False,4,60.203669,,,,
286,spider_bak-gas_company-0003.txt,False,4,60.013463,,,,
287,spider_bak-gas_company-0003.txt,False,4,60.094211,,,,
288,spider_bak-gas_company-0003.txt,False,4,60.205036,,,,
289,spider_bak-gas_company-0003.txt,False,4,60.285246,,,,
290,spider_bak-gas_company-0003.txt,False,4,60.238165,,,,
291,spider_bak-gas_company-0003.txt,False,4,60.303573,,,,
292,spider_bak-gas_company-0003.txt,False,4,60.205832,,,,
293,spider_bak-gas_company-0003.txt,False,4,60.162168,,,,
294,spider_bak-gas_company-0003.txt,False,4,31052.616474,,,,
295,spider_bak-gas_company-0003.txt,False,4,59.920213,,,,
296,spider_bak-gas_company-0003.txt,False,4,60.187617,,,,
297,spider_bak-gas_company-0003.txt,False,4,60.270221,,,,
298,spider_bak-gas_company-0003.txt,False,4,60.718629,,,,
299,spider_bak-gas_company-0003.txt,False,4,60.200636,,,,
300,spider_bak-gas_company-0003.txt,False,4,60.072369,,,,
301,spider_bak-flight_company-0008.txt,False,4,60.269793,,,,
302,spider_bak-flight_company-0008.txt,False,4,60.120252,,,,
303,spider_bak-flight_company-0008.txt,False,4,60.035667,,,,
304,spider_bak-flight_company-0008.txt,False,4,60.137915,,,,
305,spider_bak-flight_company-0008.txt,False,4,60.99119,,,,
306,spider-match_season-0022.txt,False,4,60.119503,,,,
307,spider_bak-architecture-0012.txt,False,4,60.252161,,,,
308,spider_bak-game_1-0036.txt,False,4,60.052891,,,,
309,db2csv-tvshow-0008_dev.txt,False,4,63.845535,,,,
310,spider-mountain_photos-0005.txt,False,4,60.821917,,,,
311,spider-mountain_photos-0005.txt,False,4,62.027123,,,,
312,spider-mountain_photos-0011.txt,False,4,64.936749,,,,
313,spider_bak-architecture-0007.txt,False,4,60.49715,,,,
314,spider_bak-architecture-0007.txt,False,4,60.006151,,,,
315,spider_bak-architecture-0007.txt,False,4,60.59377,,,,
316,spider_bak-architecture-0007.txt,False,4,60.110236,,,,
317,spider_bak-architecture-0007.txt,False,4,60.038128,,,,
318,spider_bak-architecture-0007.txt,False,4,60.078165,,,,
319,spider_bak-architecture-0007.txt,False,4,60.376755,,,,
320,spider_bak-architecture-0007.txt,False,4,60.457352,,,,
321,spider_bak-architecture-0007.txt,False,4,60.407264,,,,
322,spider_bak-architecture-0007.txt,False,4,60.398592,,,,
323,spider_bak-architecture-0007.txt,False,4,60.239124,,,,
324,spider_bak-architecture-0007.txt,False,4,60.064184,,,,
325,spider_bak-architecture-0007.txt,False,4,60.218371,,,,
326,spider_bak-architecture-0007.txt,False,4,60.075128,,,,
327,spider_bak-architecture-0007.txt,False,4,60.179974,,,,
328,spider_bak-architecture-0007.txt,False,4,60.162666,,,,
329,spider_bak-architecture-0007.txt,False,4,60.110974,,,,
330,spider_bak-architecture-0007.txt,False,4,60.138405,,,,
331,spider_bak-architecture-0007.txt,False,4,60.111617,,,,
332,spider_bak-architecture-0007.txt,False,4,60.540086,,,,
333,spider_bak-architecture-0007.txt,False,4,60.443728,,,,
334,spider_bak-tracking_share_transactions-0016.txt,False,4,60.185194,,,,
335,spider_bak-music_1-0005.txt,False,4,60.577419,,,,
336,spider_bak-music_1-0005.txt,False,4,62.399925,,,,
337,spider_bak-music_1-0005.txt,False,4,60.266474,,,,
338,spider-icfp_1-0033.txt,False,4,62.379606,,,,
339,spider_bak-gas_company-0002.txt,False,4,60.177147,,,,
340,spider-gas_company-0021.txt,False,4,60.170317,,,,
341,spider-allergy_1-0002.txt,False,4,60.14325,,,,
342,db2csv-dog_kennels-0042_dev.txt,False,4,62.729187,,,,
343,spider_bak-entertainment_awards-0010.txt,False,4,60.258889,,,,
344,db2csv-dog_kennels-0052_dev.txt,False,4,60.437916,,,,
345,spider-climbing-0002.txt,False,4,60.006661,,,,
346,spider_bak-soccer_2-0009.txt,False,4,60.007199,,,,
347,spider_bak-tracking_software_problems-0016.txt,False,4,60.005818,,,,
348,db2csv-student_transcripts_tracking-0014_dev.txt,False,4,60.798342,,,,
349,spider_bak-insurance_and_eClaims-0019.txt,False,4,60.004736,,,,
350,spider-products_gen_characteristics-0013.txt,False,4,60.315035,,,,
351,spider-products_gen_characteristics-0013.txt,False,4,60.569867,,,,
352,spider-products_gen_characteristics-0013.txt,False,4,60.932537,,,,
353,spider-manufacturer-0014.txt,False,4,62.267639,,,,
354,spider-manufacturer-0014.txt,False,4,61.226134,,,,
355,spider-manufacturer-0014.txt,False,4,60.304405,,,,
356,spider_bak-candidate_poll-0005.txt,False,4,61.668353,,,,
357,spider_bak-candidate_poll-0005.txt,False,4,61.499743,,,,
358,spider_bak-candidate_poll-0005.txt,False,4,60.548096,,,,
359,spider_bak-farm-0008.txt,False,4,60.031245,,,,
360,spider-entrepreneur-0005.txt,False,4,60.153407,,,,
361,spider_bak-college_2-0008.txt,False,4,61.11928,,,,
362,spider-tracking_grants_for_research-0026.txt,False,4,61.232926,,,,
363,spider-tracking_grants_for_research-0026.txt,False,4,62.487764,,,,
364,spider-tracking_grants_for_research-0026.txt,False,4,60.040523,,,,
365,spider_bak-loan_1-0003.txt,False,4,60.146608,,,,
366,spider_bak-loan_1-0003.txt,False,4,60.163351,,,,
367,spider_bak-loan_1-0003.txt,False,4,61.369179,,,,
368,spider_bak-loan_1-0003.txt,False,4,61.550392,,,,
369,spider_bak-loan_1-0003.txt,False,4,60.750827,,,,
370,spider_bak-loan_1-0003.txt,False,4,67.068635,,,,
371,spider_bak-loan_1-0003.txt,False,4,60.120814,,,,
372,spider_bak-loan_1-0003.txt,False,4,63.370088,,,,
373,spider_bak-loan_1-0003.txt,False,4,62.857634,,,,
374,spider_bak-loan_1-0003.txt,False,4,60.24049,,,,
375,spider_bak-loan_1-0003.txt,False,4,63.424241,,,,
376,spider_bak-loan_1-0003.txt,False,4,61.729974,,,,
377,spider_bak-loan_1-0003.txt,False,4,62.159752,,,,
378,spider_bak-loan_1-0003.txt,False,4,63.344378,,,,
379,spider_bak-loan_1-0003.txt,False,4,61.106406,,,,
380,spider_bak-loan_1-0003.txt,False,4,60.567397,,,,
381,spider_bak-loan_1-0003.txt,False,4,61.302911,,,,
382,spider_bak-loan_1-0003.txt,False,4,60.081162,,,,
383,spider_bak-loan_1-0003.txt,False,4,62.613849,,,,
384,spider_bak-loan_1-0003.txt,False,4,60.031442,,,,
385,spider_bak-loan_1-0003.txt,False,4,60.756756,,,,
386,spider_bak-hospital_1-0050.txt,False,4,60.025295,,,,
387,spider_bak-hospital_1-0050.txt,False,4,60.053519,,,,
388,spider_bak-hospital_1-0050.txt,False,4,63.776206,,,,
389,spider_bak-gymnast-0016.txt,False,4,62.249544,,,,
390,spider_bak-gymnast-0016.txt,False,4,60.595473,,,,
391,spider_bak-gymnast-0016.txt,False,4,60.353976,,,,
392,spider-college_2-0016.txt,False,4,61.79965,,,,
393,db2csv-dog_kennels-0030_dev.txt,False,4,61.811691,,,,
394,spider-products_for_hire-0010.txt,False,4,65.153637,,,,
395,spider_bak-school_finance-0004.txt,False,4,60.869225,,,,
396,spider_bak-school_finance-0004.txt,False,4,63.44478,,,,
397,spider_bak-school_finance-0004.txt,False,4,60.319085,,,,
398,spider_bak-school_finance-0004.txt,False,4,65.349458,,,,
399,spider-browser_web-0006.txt,False,4,61.051374,,,,
400,spider-browser_web-0006.txt,False,4,60.203904,,,,
401,spider-browser_web-0006.txt,False,4,62.509521,,,,
402,spider-browser_web-0006.txt,False,4,61.745155,,,,
403,spider-browser_web-0006.txt,False,4,64.494661,,,,
404,spider-browser_web-0006.txt,False,4,60.766495,,,,
405,spider-browser_web-0006.txt,False,4,60.728379,,,,
406,spider-browser_web-0006.txt,False,4,63.962142,,,,
407,spider-browser_web-0006.txt,False,4,61.237169,,,,
408,spider-browser_web-0006.txt,False,4,61.784701,,,,
409,spider_bak-shop_membership-0009.txt,False,4,61.922941,,,,
410,spider_bak-shop_membership-0009.txt,False,4,60.029471,,,,
411,spider_bak-shop_membership-0009.txt,False,4,61.726482,,,,
412,spider-musical-0009.txt,False,4,60.821257,,,,
413,spider-musical-0009.txt,False,4,60.232267,,,,
414,spider-musical-0009.txt,False,4,61.983025,,,,
415,spider-manufactory_1-0020.txt,False,4,65.632473,,,,
416,spider-manufactory_1-0020.txt,False,4,62.63088,,,,
417,spider-manufactory_1-0020.txt,False,4,60.541569,,,,
418,spider-manufactory_1-0020.txt,False,4,63.36623,,,,
419,spider-manufactory_1-0020.txt,False,4,61.405605,,,,
420,spider-manufactory_1-0020.txt,False,4,60.077818,,,,
421,spider-manufactory_1-0020.txt,False,4,62.328012,,,,
422,spider-manufactory_1-0020.txt,False,4,64.146255,,,,
423,spider-manufactory_1-0020.txt,False,4,62.83431,,,,
424,spider_bak-journal_committee-0002.txt,False,4,60.047864,,,,
425,spider-customers_and_addresses-0020.txt,False,4,61.278342,,,,
426,spider_bak-small_bank_1-0008.txt,False,4,60.061096,,,,
427,spider_bak-coffee_shop-0007.txt,False,4,60.084367,,,,
428,spider-farm-0007.txt,False,4,66.561488,,,,
429,spider_bak-epinions_1-0021.txt,False,4,62.28819,,,,
430,spider_bak-epinions_1-0021.txt,False,4,60.047995,,,,
431,spider_bak-epinions_1-0021.txt,False,4,65.382415,,,,
432,db2csv-concert_singer-0003_dev.txt,False,4,61.076096,,,,
433,spider-farm-0013.txt,False,4,62.223008,,,,
434,spider-farm-0013.txt,False,4,62.306105,,,,
435,spider-farm-0013.txt,False,4,60.515938,,,,
436,spider-farm-0013.txt,False,4,63.042283,,,,
437,spider-farm-0013.txt,False,4,62.002393,,,,
438,spider-farm-0013.txt,False,4,60.259273,,,,
439,spider_bak-coffee_shop-0003.txt,False,4,60.006521,,,,
