ID,Benchmark,?Solved,Bound,Time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core
60,spider_bak-customers_and_addresses-0020.txt,True,3,5.76849,2.0,0.5,70.5,0.3525
61,spider_bak-customers_and_addresses-0020.txt,True,3,7.020061,1.0,0.0,1.0,0.0055865921787709
62,spider_bak-ship_1-0008.txt,True,3,6.699678,1.0,0.0,1.0,0.0049504950495049
63,spider-scientist_1-0003.txt,True,3,0.499987,1.0,0.0,2.0,0.0136054421768707
64,spider-scientist_1-0003.txt,True,3,3.616873,1.0,0.0,2.0,0.0105820105820105
65,spider-scientist_1-0003.txt,True,3,4.44967,1.0,0.0,2.0,0.0108108108108108
66,spider-scientist_1-0003.txt,True,3,2.78802,1.0,0.0,2.0,0.0105263157894736
67,spider-scientist_1-0003.txt,True,3,3.104987,1.0,0.0,2.0,0.010752688172043
68,spider-scientist_1-0003.txt,True,3,20.987887,2.0,0.5,112.0,0.4912280701754386
69,spider-mountain_photos-0013.txt,False,4,60.004149,,,,
70,spider-mountain_photos-0013.txt,False,4,60.003172,,,,
71,spider-mountain_photos-0013.txt,False,4,60.01455,,,,
72,spider-customers_and_products_contacts-0008.txt,True,3,24.364799,2.0,0.5,49.0,0.4188034188034188
73,spider-customers_and_products_contacts-0008.txt,True,3,17.956819,2.0,0.5,53.5,0.4495798319327731
74,spider-customers_and_products_contacts-0008.txt,True,3,9.239775,2.0,0.5,76.5,0.5168918918918919
75,spider-theme_gallery-0004.txt,True,3,3.73884,1.0,0.0,1.0,0.0045871559633027
76,spider-theme_gallery-0004.txt,True,3,8.143161,1.0,0.0,1.0,0.0042016806722689
77,spider-theme_gallery-0004.txt,True,3,12.685379,1.0,0.0,1.0,0.0040322580645161
78,spider_bak-mountain_photos-0002.txt,True,3,6.873275,1.0,0.0,1.0,0.0079365079365079
79,spider-match_season-0008.txt,True,3,4.746517,1.0,0.0,2.0,0.0106382978723404
80,spider-tracking_share_transactions-0016.txt,True,3,1.99662,1.0,0.0,2.0,0.0103092783505154
81,db2csv-dog_kennels-0039_dev.txt,False,4,60.003018,,,,
82,db2csv-poker_player-0017_dev.txt,False,4,60.00325,,,,
83,db2csv-poker_player-0017_dev.txt,False,4,60.0138,,,,
84,db2csv-poker_player-0017_dev.txt,False,4,60.003179,,,,
85,db2csv-poker_player-0017_dev.txt,False,4,60.00269,,,,
86,db2csv-poker_player-0017_dev.txt,False,4,60.00278,,,,
87,db2csv-poker_player-0017_dev.txt,False,4,60.001034,,,,
88,db2csv-poker_player-0017_dev.txt,False,4,60.002565,,,,
89,db2csv-poker_player-0017_dev.txt,False,4,60.004058,,,,
90,db2csv-poker_player-0017_dev.txt,False,4,60.002695,,,,
91,db2csv-poker_player-0017_dev.txt,False,4,60.030295,,,,
92,spider-news_report-0010.txt,True,3,7.846263,2.0,0.5,60.0,0.5128205128205128
93,spider-news_report-0010.txt,True,3,7.753151,2.0,0.5,61.0,0.5126050420168067
94,spider-news_report-0010.txt,True,3,16.630013,2.0,0.5,76.0,0.5135135135135135
95,db2csv-dog_kennels-0029_dev.txt,False,4,60.003046,,,,
96,db2csv-dog_kennels-0029_dev.txt,False,4,60.002801,,,,
97,db2csv-dog_kennels-0029_dev.txt,False,4,60.346901,,,,
98,spider_bak-county_public_safety-0002.txt,True,3,5.330447,1.0,0.0,1.0,0.0059523809523809
99,spider-gas_company-0022.txt,True,3,6.858584,1.0,0.0,4.0,0.024390243902439
100,spider_bak-company_office-0002.txt,True,3,3.727248,1.0,0.0,1.0,0.0060240963855421
101,spider_bak-music_4-0018.txt,True,3,5.158286,1.0,0.0,1.0,0.0082644628099173
102,spider_bak-book_2-0003.txt,True,3,5.86904,2.0,0.5,79.5,0.4676470588235294
103,spider_bak-body_builder-0008.txt,False,4,60.004875,,,,
104,spider_bak-body_builder-0008.txt,False,4,60.003002,,,,
105,spider_bak-body_builder-0008.txt,False,4,60.012265,,,,
106,spider_bak-body_builder-0008.txt,False,4,60.003302,,,,
107,spider_bak-body_builder-0008.txt,False,4,60.003189,,,,
108,spider_bak-body_builder-0008.txt,False,4,60.002425,,,,
109,spider_bak-body_builder-0020.txt,True,3,0.519801,1.0,0.0,2.0,0.0137931034482758
110,spider_bak-body_builder-0020.txt,True,3,3.046861,1.0,0.0,2.0,0.0101522842639593
111,spider_bak-body_builder-0020.txt,True,3,3.817316,1.0,0.0,2.0,0.0109289617486338
112,spider_bak-body_builder-0020.txt,True,3,2.698886,1.0,0.0,2.0,0.0095238095238095
113,spider_bak-body_builder-0020.txt,True,3,3.00823,1.0,0.0,2.0,0.0101010101010101
114,spider_bak-body_builder-0020.txt,True,3,1.807665,1.0,0.0,2.0,0.0108695652173913
115,spider_bak-body_builder-0020.txt,True,3,2.014559,1.0,0.0,2.0,0.0094786729857819
116,spider_bak-body_builder-0020.txt,True,3,38.301261,3.0,0.6666666666666666,123.66666666666669,0.5240112994350282
117,spider_bak-body_builder-0020.txt,False,4,60.003138,,,,
118,spider_bak-body_builder-0020.txt,True,3,30.518568,4.0,0.5,99.75,0.4006024096385542
119,spider-entrepreneur-0006.txt,False,4,60.002705,,,,
120,spider-entrepreneur-0006.txt,False,4,60.002013,,,,
121,spider-entrepreneur-0006.txt,False,4,60.001908,,,,
122,spider-body_builder-0007.txt,False,4,60.004357,,,,
123,spider-body_builder-0007.txt,False,4,60.00314,,,,
124,spider-body_builder-0007.txt,False,4,60.012198,,,,
125,spider-entrepreneur-0012.txt,False,4,60.02369,,,,
126,spider-entrepreneur-0012.txt,False,4,60.004307,,,,
127,spider-entrepreneur-0012.txt,False,4,60.003583,,,,
128,spider-entrepreneur-0012.txt,False,4,60.026415,,,,
129,spider-entrepreneur-0012.txt,False,4,60.022468,,,,
130,spider-entrepreneur-0012.txt,False,4,60.003426,,,,
131,spider-entrepreneur-0012.txt,False,4,60.003531,,,,
132,spider-entrepreneur-0012.txt,False,4,60.003128,,,,
133,spider-entrepreneur-0012.txt,False,4,60.011603,,,,
134,spider-entrepreneur-0012.txt,False,4,60.024537,,,,
135,spider-body_builder-0013.txt,False,4,60.004291,,,,
136,spider-body_builder-0013.txt,False,4,60.031529,,,,
137,spider-body_builder-0013.txt,False,4,60.002967,,,,
138,spider-body_builder-0013.txt,False,4,60.00378,,,,
139,spider-body_builder-0013.txt,False,4,60.031208,,,,
140,spider-body_builder-0013.txt,False,4,60.020928,,,,
141,spider-body_builder-0013.txt,False,4,60.023249,,,,
142,spider-body_builder-0013.txt,False,4,60.004346,,,,
143,spider-body_builder-0013.txt,False,4,60.004421,,,,
144,spider-body_builder-0013.txt,False,4,60.004711,,,,
145,spider-tracking_grants_for_research-0031.txt,False,4,60.004534,,,,
146,spider_bak-sports_competition-0014.txt,True,3,15.128192,1.0,0.0,1.0,0.0060975609756097
147,spider_bak-sports_competition-0014.txt,True,3,37.953204,2.0,0.5,86.5,0.4675675675675675
148,spider_bak-sports_competition-0014.txt,True,3,11.478458,1.0,0.0,1.0,0.0052910052910052
149,spider-college_2-0015.txt,True,3,4.497555,1.0,0.0,2.0,0.0103626943005181
150,spider_bak-climbing-0002.txt,True,3,12.511963,3.0,0.6666666666666666,91.66666666666669,0.5555555555555555
151,spider-soccer_2-0009.txt,True,3,2.753727,1.0,0.0,2.0,0.0103626943005181
152,spider-products_for_hire-0007.txt,False,4,60.025922,,,,
153,spider-customer_deliveries-0005.txt,True,3,5.052489,2.0,0.5,81.0,0.4879518072289156
154,spider-flight_company-0011.txt,False,4,60.007174,,,,
155,spider-flight_company-0011.txt,False,4,60.004484,,,,
156,spider-flight_company-0011.txt,False,4,60.005518,,,,
157,spider-flight_company-0011.txt,False,4,60.035329,,,,
158,spider-flight_company-0011.txt,False,4,60.014022,,,,
159,spider-flight_company-0011.txt,False,4,60.009514,,,,
160,spider-flight_company-0011.txt,False,4,60.004649,,,,
161,spider-flight_company-0011.txt,False,4,60.004885,,,,
162,spider-flight_company-0011.txt,False,4,60.004664,,,,
163,spider-flight_company-0011.txt,False,4,60.004904,,,,
164,spider-flight_company-0011.txt,False,4,60.024976,,,,
165,spider-flight_company-0011.txt,False,4,60.004792,,,,
166,spider-flight_company-0011.txt,False,4,60.006052,,,,
167,spider-flight_company-0011.txt,False,4,60.004642,,,,
168,spider-flight_company-0011.txt,False,4,60.014065,,,,
169,spider-flight_company-0011.txt,False,4,60.00313,,,,
170,spider-flight_company-0011.txt,False,4,60.023702,,,,
171,spider-flight_company-0011.txt,False,4,60.005435,,,,
172,spider-flight_company-0011.txt,False,4,60.004293,,,,
173,spider-flight_company-0011.txt,False,4,60.008178,,,,
174,spider-flight_company-0011.txt,False,4,60.024042,,,,
175,spider-flight_company-0011.txt,False,4,60.004674,,,,
176,spider-flight_company-0011.txt,False,4,60.004873,,,,
177,spider-flight_company-0011.txt,False,4,60.00462,,,,
178,spider-flight_company-0011.txt,False,4,60.005697,,,,
179,spider-flight_company-0011.txt,False,4,60.010757,,,,
180,spider-flight_company-0011.txt,False,4,60.004528,,,,
181,spider-flight_company-0011.txt,False,4,60.030052,,,,
182,spider-flight_company-0005.txt,True,3,7.554575,1.0,0.0,2.0,0.0111111111111111
183,spider-flight_company-0005.txt,True,3,23.827766,2.0,0.5,86.5,0.4505208333333333
184,spider-flight_company-0005.txt,True,3,8.286259,1.0,0.0,2.0,0.0096153846153846
185,spider_bak-student_assessment-0020.txt,False,4,60.000865,,,,
186,spider_bak-student_assessment-0020.txt,False,4,60.004856,,,,
187,spider_bak-student_assessment-0020.txt,False,4,60.005643,,,,
188,spider_bak-student_assessment-0020.txt,False,4,60.004692,,,,
189,spider_bak-student_assessment-0020.txt,False,4,60.014079,,,,
190,spider_bak-student_assessment-0020.txt,False,4,60.005291,,,,
191,spider_bak-student_assessment-0020.txt,False,4,60.006716,,,,
192,spider_bak-student_assessment-0020.txt,False,4,60.005138,,,,
193,spider_bak-student_assessment-0020.txt,False,4,60.004798,,,,
194,spider_bak-student_assessment-0020.txt,False,4,60.007385,,,,
195,spider_bak-student_assessment-0020.txt,False,4,60.004542,,,,
196,spider_bak-student_assessment-0020.txt,False,4,60.004047,,,,
197,spider_bak-student_assessment-0020.txt,False,4,60.021382,,,,
198,spider_bak-student_assessment-0020.txt,False,4,60.00308,,,,
199,spider_bak-student_assessment-0020.txt,False,4,60.018828,,,,
200,spider_bak-student_assessment-0020.txt,False,4,60.004432,,,,
201,spider_bak-student_assessment-0020.txt,False,4,60.029778,,,,
202,spider_bak-student_assessment-0020.txt,False,4,60.012004,,,,
203,spider_bak-student_assessment-0020.txt,False,4,60.004569,,,,
204,spider_bak-student_assessment-0020.txt,False,4,60.016343,,,,
205,spider_bak-student_assessment-0020.txt,False,4,60.010455,,,,
206,spider_bak-movie_1-0040.txt,False,4,60.004534,,,,
207,spider_bak-movie_1-0040.txt,False,4,60.012504,,,,
208,spider_bak-movie_1-0040.txt,False,4,60.013883,,,,
209,spider_bak-movie_1-0040.txt,False,4,60.008458,,,,
210,spider_bak-movie_1-0040.txt,False,4,60.004208,,,,
211,spider_bak-movie_1-0040.txt,False,4,60.002326,,,,
212,spider-customer_deliveries-0011.txt,True,3,7.597434,2.0,0.5,60.0,0.5128205128205128
213,spider-customer_deliveries-0011.txt,True,3,9.698847,2.0,0.5,61.0,0.5126050420168067
214,spider-customer_deliveries-0011.txt,True,3,45.198851,6.0,0.3333333333333333,52.333333333333336,0.3536036036036036
215,spider_bak-party_host-0002.txt,True,3,11.37976,2.0,0.5,82.5,0.4910714285714285
216,spider-candidate_poll-0009.txt,True,3,10.16782,2.0,0.5,61.0,0.3080808080808081
217,spider_bak-coffee_shop-0004.txt,True,3,3.388408,1.0,0.0,1.0,0.0054347826086956
218,spider-farm-0010.txt,False,4,60.006689,,,,
219,spider-farm-0010.txt,False,4,60.024147,,,,
220,spider-farm-0010.txt,False,4,60.007798,,,,
221,spider-apartment_rentals-0040.txt,False,4,60.010993,,,,
222,spider-epinions_1-0011.txt,False,4,60.012578,,,,
223,spider-epinions_1-0011.txt,False,4,60.013346,,,,
224,spider-epinions_1-0011.txt,False,4,60.00478,,,,
225,spider-farm-0004.txt,True,3,5.300963,1.0,0.0,1.0,0.0059171597633136
226,spider_bak-decoration_competition-0009.txt,False,4,60.030049,,,,
227,spider_bak-decoration_competition-0009.txt,False,4,60.027846,,,,
228,spider_bak-decoration_competition-0009.txt,False,4,60.015308,,,,
229,spider_bak-solvency_ii-0010.txt,True,3,10.253787,2.0,0.5,91.0,0.4252336448598131
230,spider_bak-epinions_1-0008.txt,True,3,3.18188,1.0,0.0,2.0,0.0106951871657754
231,db2csv-singer-0004_dev.txt,True,3,6.986232,2.0,0.5,83.5,0.4940828402366864
232,spider_bak-browser_web-0018.txt,False,4,60.00742,,,,
233,spider-manufactory_1-0021.txt,False,4,60.016043,,,,
234,spider-manufactory_1-0021.txt,False,4,60.01475,,,,
235,spider-manufactory_1-0021.txt,False,4,60.004815,,,,
236,spider_bak-department_store-0003.txt,True,3,1.571259,1.0,0.0,2.0,0.0102564102564102
237,spider_bak-journal_committee-0017.txt,False,4,60.014421,,,,
238,spider_bak-journal_committee-0017.txt,True,3,36.291323,0.0,,,
239,spider_bak-journal_committee-0017.txt,False,4,60.004494,,,,
240,spider_bak-manufactory_1-0014.txt,True,3,3.075551,1.0,0.0,3.0,0.0252100840336134
241,spider_bak-small_bank_1-0021.txt,False,4,60.005074,,,,
242,spider_bak-shop_membership-0008.txt,True,3,2.46681,1.0,0.0,2.0,0.0103626943005181
243,db2csv-car_1-0051_dev.txt,False,4,60.003028,,,,
244,spider-flight_company-0007.txt,True,3,9.966694,2.0,0.5,84.0,0.42
245,spider-flight_company-0007.txt,True,3,3.67057,1.0,0.0,1.0,0.0047393364928909
246,spider-flight_company-0007.txt,True,3,6.675932,2.0,0.5,85.5,0.3886363636363636
247,spider-flight_company-0007.txt,True,3,2.276691,1.0,0.0,1.0,0.0046948356807511
248,spider-flight_company-0007.txt,True,3,2.831445,1.0,0.0,1.0,0.0041322314049586
249,spider-flight_company-0007.txt,True,3,2.906293,1.0,0.0,1.0,0.0043290043290043
250,spider-flight_company-0007.txt,True,3,3.710804,1.0,0.0,1.0,0.0050251256281407
251,spider-flight_company-0007.txt,True,3,2.219571,1.0,0.0,1.0,0.0048076923076923
252,spider-flight_company-0007.txt,True,3,4.91096,1.0,0.0,1.0,0.0049751243781094
253,spider-flight_company-0007.txt,True,3,6.138331,1.0,0.0,1.0,0.0043478260869565
254,spider-flight_company-0007.txt,True,3,7.82561,2.0,0.5,89.5,0.408675799086758
255,spider-flight_company-0007.txt,True,3,9.682809,2.0,0.5,91.0,0.4155251141552512
256,spider-flight_company-0007.txt,True,3,2.893912,1.0,0.0,1.0,0.0047169811320754
257,spider-flight_company-0007.txt,True,3,2.96141,1.0,0.0,1.0,0.0041493775933609
258,spider-flight_company-0007.txt,True,3,3.619016,1.0,0.0,1.0,0.0043478260869565
259,spider-flight_company-0007.txt,True,3,3.561505,1.0,0.0,1.0,0.004524886877828
260,spider-flight_company-0007.txt,True,3,3.324028,1.0,0.0,1.0,0.004
261,spider-flight_company-0007.txt,True,3,7.666609,2.0,0.5,106.5,0.4456066945606694
262,spider-flight_company-0007.txt,True,3,30.765431,5.0,0.6,117.0,0.4814814814814815
263,spider-flight_company-0007.txt,True,3,13.90038,2.0,0.5,73.5,0.3168103448275862
264,spider-flight_company-0007.txt,True,3,7.967806,2.0,0.5,81.5,0.3122605363984674
265,spider-college_1-0044.txt,True,3,2.946273,1.0,0.0,1.0,0.0055555555555555
266,spider-tracking_grants_for_research-0027.txt,False,4,60.015657,,,,
267,spider_bak-loan_1-0002.txt,True,3,0.905125,1.0,0.0,2.0,0.015625
268,spider_bak-gymnast-0003.txt,True,3,3.421102,1.0,0.0,1.0,0.0060240963855421
269,spider_bak-college_2-0009.txt,True,3,1.317694,1.0,0.0,2.0,0.0101010101010101
270,spider-body_builder-0011.txt,False,4,60.014563,,,,
271,spider-body_builder-0011.txt,False,4,60.007512,,,,
272,spider-body_builder-0011.txt,False,4,60.011899,,,,
273,spider-body_builder-0011.txt,False,4,60.01333,,,,
274,spider-body_builder-0011.txt,False,4,60.014748,,,,
275,spider-body_builder-0011.txt,False,4,60.004337,,,,
276,spider_bak-scientist_1-0023.txt,False,4,60.00761,,,,
277,spider_bak-medicine_enzyme_interaction-0020.txt,True,3,1.226667,1.0,0.0,2.0,0.0104166666666666
278,spider-dorm_1-0035.txt,False,4,60.023399,,,,
279,scythe-top_rated_posts-019.txt,False,4,60.004708,,,,
280,spider_bak-entertainment_awards-0005.txt,True,3,6.727782,3.0,0.3333333333333333,49.66666666666666,0.301010101010101
281,spider_bak-soccer_2-0008.txt,True,3,2.138939,1.0,0.0,2.0,0.0108108108108108
282,spider_bak-perpetrator-0002.txt,True,3,3.858529,2.0,0.5,78.5,0.4644970414201184
283,spider-gas_company-0008.txt,True,3,39.154802,2.0,0.5,93.5,0.5
284,spider_bak-cre_Docs_and_Epenses-0023.txt,False,4,60.004382,,,,
285,spider-voter_2-0006.txt,True,3,6.869895,2.0,0.5,71.0,0.3364928909952607
286,spider_bak-gas_company-0003.txt,True,3,9.964485,1.0,0.0,1.0,0.0045871559633027
287,spider_bak-gas_company-0003.txt,True,3,4.316085,1.0,0.0,1.0,0.0045871559633027
288,spider_bak-gas_company-0003.txt,True,3,3.201252,1.0,0.0,1.0,0.0045871559633027
289,spider_bak-gas_company-0003.txt,True,3,2.504205,1.0,0.0,1.0,0.00418410041841
290,spider_bak-gas_company-0003.txt,True,3,2.454011,1.0,0.0,1.0,0.0042016806722689
291,spider_bak-gas_company-0003.txt,True,3,3.797539,1.0,0.0,1.0,0.0043859649122807
292,spider_bak-gas_company-0003.txt,True,3,3.983203,1.0,0.0,1.0,0.0043859649122807
293,spider_bak-gas_company-0003.txt,True,3,2.74716,1.0,0.0,1.0,0.0040160642570281
294,spider_bak-gas_company-0003.txt,True,3,9.468936,1.0,0.0,1.0,0.0040322580645161
295,spider_bak-gas_company-0003.txt,True,3,3.391904,1.0,0.0,1.0,0.0043859649122807
296,spider_bak-gas_company-0003.txt,True,3,3.510756,1.0,0.0,1.0,0.0040160642570281
297,spider_bak-gas_company-0003.txt,True,3,2.575709,1.0,0.0,1.0,0.0040322580645161
298,spider_bak-gas_company-0003.txt,True,3,3.382273,1.0,0.0,1.0,0.0040160642570281
299,spider_bak-gas_company-0003.txt,True,3,5.038189,1.0,0.0,1.0,0.0040322580645161
300,spider_bak-gas_company-0003.txt,True,3,2.459941,1.0,0.0,1.0,0.0037174721189591
301,spider_bak-flight_company-0008.txt,False,4,60.010596,,,,
302,spider_bak-flight_company-0008.txt,False,4,60.013409,,,,
303,spider_bak-flight_company-0008.txt,False,4,60.00431,,,,
304,spider_bak-flight_company-0008.txt,False,4,60.004386,,,,
305,spider_bak-flight_company-0008.txt,False,4,60.01358,,,,
306,spider-match_season-0022.txt,True,3,2.607336,1.0,0.0,1.0,0.0060240963855421
307,spider_bak-architecture-0012.txt,True,3,9.250972,3.0,0.6666666666666666,96.33333333333331,0.4768976897689769
308,spider_bak-game_1-0036.txt,True,3,3.012211,1.0,0.0,1.0,0.0046948356807511
309,db2csv-tvshow-0008_dev.txt,True,3,5.050781,1.0,0.0,1.0,0.0079365079365079
310,spider-mountain_photos-0005.txt,True,3,7.532206,2.0,0.5,59.5,0.3541666666666666
311,spider-mountain_photos-0005.txt,True,3,3.710338,1.0,0.0,2.0,0.0111731843575419
312,spider-mountain_photos-0011.txt,True,3,1.72151,1.0,0.0,2.0,0.011049723756906
313,spider_bak-architecture-0007.txt,True,3,6.178392,2.0,0.5,68.0,0.3451776649746192
314,spider_bak-architecture-0007.txt,True,3,5.829279,2.0,0.5,73.5,0.3550724637681159
315,spider_bak-architecture-0007.txt,True,3,2.620188,1.0,0.0,1.0,0.0044052863436123
316,spider_bak-architecture-0007.txt,True,3,3.264928,1.0,0.0,1.0,0.0048309178743961
317,spider_bak-architecture-0007.txt,True,3,3.589714,1.0,0.0,1.0,0.0046296296296296
318,spider_bak-architecture-0007.txt,True,3,2.00811,1.0,0.0,1.0,0.0044052863436123
319,spider_bak-architecture-0007.txt,True,3,2.712351,1.0,0.0,1.0,0.005
320,spider_bak-architecture-0007.txt,True,3,4.740448,1.0,0.0,1.0,0.0045454545454545
321,spider_bak-architecture-0007.txt,True,3,2.609899,1.0,0.0,1.0,0.005
322,spider_bak-architecture-0007.txt,True,3,2.32786,1.0,0.0,1.0,0.0047846889952153
323,spider_bak-architecture-0007.txt,True,3,3.059801,1.0,0.0,1.0,0.0045454545454545
324,spider_bak-architecture-0007.txt,True,3,21.871182,7.0,0.4285714285714285,85.71428571428571,0.3726708074534161
325,spider_bak-architecture-0007.txt,True,3,2.719076,1.0,0.0,1.0,0.0047619047619047
326,spider_bak-architecture-0007.txt,True,3,2.682399,1.0,0.0,1.0,0.0045662100456621
327,spider_bak-architecture-0007.txt,True,3,12.124034,2.0,0.5,94.5,0.4108695652173913
328,spider_bak-architecture-0007.txt,True,3,1.535712,1.0,0.0,1.0,0.0043478260869565
329,spider_bak-architecture-0007.txt,True,3,1.472604,1.0,0.0,1.0,0.00418410041841
330,spider_bak-architecture-0007.txt,True,3,2.399922,1.0,0.0,1.0,0.004
331,spider_bak-architecture-0007.txt,True,3,3.377883,1.0,0.0,1.0,0.0045662100456621
332,spider_bak-architecture-0007.txt,True,3,6.979182,2.0,0.5,75.5,0.3282608695652174
333,spider_bak-architecture-0007.txt,True,3,3.296425,1.0,0.0,1.0,0.00418410041841
334,spider_bak-tracking_share_transactions-0016.txt,True,3,1.947207,1.0,0.0,2.0,0.0102564102564102
335,spider_bak-music_1-0005.txt,False,4,60.004355,,,,
336,spider_bak-music_1-0005.txt,False,4,59.999823,,,,
337,spider_bak-music_1-0005.txt,False,4,60.001398,,,,
338,spider-icfp_1-0033.txt,True,3,4.585879,1.0,0.0,1.0,0.008130081300813
339,spider_bak-gas_company-0002.txt,True,3,6.521755,2.0,0.5,63.5,0.503968253968254
340,spider-gas_company-0021.txt,True,3,8.670285,2.0,0.5,75.0,0.4491017964071856
341,spider-allergy_1-0002.txt,True,3,2.568866,1.0,0.0,2.0,0.0101010101010101
342,db2csv-dog_kennels-0042_dev.txt,False,4,60.003857,,,,
343,spider_bak-entertainment_awards-0010.txt,False,4,60.004099,,,,
344,db2csv-dog_kennels-0052_dev.txt,True,3,1.74496,1.0,0.0,2.0,0.0103626943005181
