ID,Benchmark,?Solved,Bound,Time,#Backtracking,%Backtracking Type 2,Unsat core size,%unsat core
171,spider-college_1-0044.txt,True,3,45.764889,2.0,0.5,99.0,0.4040816326530612
172,spider-tracking_grants_for_research-0027.txt,False,4,60.022445,,,,
173,spider_bak-loan_1-0002.txt,True,3,7.870314,2.0,0.0,2.0,0.0096618357487922
174,spider_bak-gymnast-0003.txt,False,4,60.003669,,,,
175,spider_bak-college_2-0009.txt,True,3,26.270205,1.0,0.0,2.0,0.0078740157480314
176,spider-body_builder-0011.txt,False,4,60.004217,,,,
177,spider-body_builder-0011.txt,False,4,60.003727,,,,
178,spider-dorm_1-0035.txt,False,4,60.010814,,,,
179,spider_bak-entertainment_awards-0005.txt,False,4,60.064581,,,,
180,spider_bak-soccer_2-0008.txt,True,3,18.795239,1.0,0.0,2.0,0.0079365079365079
181,spider_bak-perpetrator-0002.txt,True,3,51.376944,3.0,0.6666666666666666,103.66666666666669,0.4566813509544787
182,spider-gas_company-0008.txt,True,3,32.918756,1.0,0.0,1.0,0.00390625
183,spider-voter_2-0006.txt,False,4,60.024726,,,,
184,spider_bak-gas_company-0003.txt,True,3,40.906333,1.0,0.0,1.0,0.0035211267605633
185,spider_bak-gas_company-0003.txt,True,3,45.938701,1.0,0.0,1.0,0.0035087719298245
186,spider_bak-gas_company-0003.txt,True,3,44.049704,1.0,0.0,1.0,0.0035087719298245
187,spider_bak-gas_company-0003.txt,True,3,19.556129,1.0,0.0,1.0,0.0034013605442176
188,spider_bak-gas_company-0003.txt,True,3,22.045428,1.0,0.0,1.0,0.0034013605442176
189,spider_bak-gas_company-0003.txt,True,3,24.62188,1.0,0.0,1.0,0.0034013605442176
190,spider_bak-flight_company-0008.txt,False,4,60.013146,,,,
191,spider_bak-flight_company-0008.txt,False,4,60.00344,,,,
192,spider_bak-flight_company-0008.txt,False,4,60.003367,,,,
193,spider_bak-flight_company-0008.txt,False,4,60.003297,,,,
194,spider_bak-flight_company-0008.txt,False,4,60.003057,,,,
195,spider-match_season-0022.txt,True,3,31.525959,1.0,0.0,1.0,0.0044843049327354
196,spider_bak-architecture-0012.txt,True,3,24.495555,2.0,0.5,106.5,0.4096153846153846
197,db2csv-tvshow-0008_dev.txt,True,3,48.778538,6.0,0.3333333333333333,44.16666666666666,0.24812734082397
198,spider-mountain_photos-0005.txt,True,3,35.614341,1.0,0.0,2.0,0.0084388185654008
199,spider-mountain_photos-0005.txt,True,3,55.170509,1.0,0.0,2.0,0.008130081300813
200,spider-mountain_photos-0011.txt,True,3,15.712739,1.0,0.0,2.0,0.008
201,spider_bak-architecture-0007.txt,True,3,52.787119,2.0,0.5,109.5,0.4101123595505618
202,spider_bak-architecture-0007.txt,True,3,16.194032,1.0,0.0,1.0,0.003690036900369
203,spider_bak-architecture-0007.txt,True,3,20.534594,1.0,0.0,1.0,0.0033783783783783
204,spider_bak-architecture-0007.txt,True,3,16.689066,1.0,0.0,1.0,0.0037174721189591
205,spider_bak-architecture-0007.txt,True,3,15.547388,1.0,0.0,1.0,0.0036496350364963
206,spider_bak-architecture-0007.txt,True,3,45.775073,1.0,0.0,1.0,0.0037878787878787
207,spider_bak-architecture-0007.txt,True,3,33.012752,1.0,0.0,1.0,0.0034602076124567
208,spider_bak-architecture-0007.txt,True,3,34.005435,1.0,0.0,1.0,0.0038167938931297
209,spider_bak-architecture-0007.txt,True,3,22.248144,1.0,0.0,1.0,0.0037453183520599
210,spider_bak-architecture-0007.txt,True,3,48.09482,1.0,0.0,1.0,0.0033333333333333
211,spider_bak-architecture-0007.txt,True,3,52.711841,1.0,0.0,1.0,0.0036630036630036
212,spider_bak-architecture-0007.txt,True,3,11.402504,1.0,0.0,1.0,0.0035971223021582
213,spider_bak-architecture-0007.txt,True,3,24.489556,1.0,0.0,1.0,0.0034129692832764
214,spider_bak-architecture-0007.txt,True,3,14.552008,1.0,0.0,1.0,0.0033557046979865
215,spider_bak-architecture-0007.txt,False,4,60.00321,,,,
216,spider_bak-tracking_share_transactions-0016.txt,True,3,20.857596,1.0,0.0,2.0,0.0079051383399209
217,spider_bak-music_1-0005.txt,False,4,60.003405,,,,
218,spider_bak-gas_company-0002.txt,True,3,27.194762,1.0,0.0,1.0,0.0056179775280898
219,spider-gas_company-0021.txt,True,3,56.62599,2.0,0.5,87.5,0.3923766816143498
220,spider-allergy_1-0002.txt,True,3,23.609933,1.0,0.0,2.0,0.0078125
221,db2csv-dog_kennels-0042_dev.txt,False,4,60.002497,,,,
222,spider_bak-entertainment_awards-0010.txt,False,4,60.003208,,,,
223,spider-climbing-0002.txt,False,4,60.007876,,,,
224,spider_bak-soccer_2-0009.txt,True,3,34.322586,1.0,0.0,2.0,0.0077821011673151
225,spider_bak-tracking_software_problems-0016.txt,True,3,44.62547,2.0,0.5,80.5,0.3907766990291262
226,spider_bak-insurance_and_eClaims-0019.txt,True,3,23.299192,1.0,0.0,2.0,0.0078740157480314
227,spider-products_gen_characteristics-0013.txt,False,4,60.004282,,,,
228,spider-products_gen_characteristics-0013.txt,False,4,60.004595,,,,
229,spider-manufacturer-0014.txt,False,4,60.004441,,,,
230,spider-manufacturer-0014.txt,False,4,60.005006,,,,
231,spider-manufacturer-0014.txt,False,4,60.005175,,,,
232,spider_bak-candidate_poll-0005.txt,False,4,60.004208,,,,
233,spider_bak-farm-0008.txt,False,4,60.004017,,,,
234,spider-entrepreneur-0005.txt,False,4,60.002787,,,,
235,spider_bak-college_2-0008.txt,True,3,18.586896,1.0,0.0,2.0,0.0084745762711864
236,spider-tracking_grants_for_research-0026.txt,False,4,60.004374,,,,
237,spider-tracking_grants_for_research-0026.txt,False,4,60.004325,,,,
238,spider_bak-loan_1-0003.txt,True,3,8.667595,1.0,0.0,2.0,0.0087719298245614
239,spider_bak-loan_1-0003.txt,True,3,13.657935,1.0,0.0,2.0,0.0086206896551724
240,spider_bak-loan_1-0003.txt,True,3,20.5846,1.0,0.0,2.0,0.0081632653061224
241,spider_bak-loan_1-0003.txt,True,3,10.868645,1.0,0.0,2.0,0.0085470085470085
242,spider_bak-loan_1-0003.txt,True,3,10.195494,1.0,0.0,2.0,0.0082304526748971
243,spider_bak-loan_1-0003.txt,True,3,20.824781,1.0,0.0,2.0,0.0078125
244,spider_bak-loan_1-0003.txt,True,3,30.324439,3.0,0.3333333333333333,73.0,0.2979591836734694
245,spider_bak-loan_1-0003.txt,False,4,59.985054,,,,
246,spider_bak-loan_1-0003.txt,True,3,20.141697,1.0,0.0,1.0,0.0040816326530612
247,spider_bak-loan_1-0003.txt,True,3,50.683227,3.0,0.3333333333333333,70.66666666666667,0.2760416666666667
248,spider_bak-hospital_1-0050.txt,False,4,60.003652,,,,
249,spider_bak-gymnast-0016.txt,False,4,60.003231,,,,
250,spider_bak-gymnast-0016.txt,False,4,60.003781,,,,
251,spider_bak-gymnast-0016.txt,False,4,60.00326,,,,
252,spider_bak-school_finance-0004.txt,True,3,15.579956,1.0,0.0,2.0,0.0099502487562189
253,spider-browser_web-0006.txt,True,3,22.162685,1.0,0.0,1.0,0.0033670033670033
254,spider-browser_web-0006.txt,True,3,23.548109,1.0,0.0,1.0,0.0033898305084745
255,spider-browser_web-0006.txt,True,3,47.338502,1.0,0.0,1.0,0.0033898305084745
256,spider-browser_web-0006.txt,True,3,21.244665,1.0,0.0,1.0,0.0032894736842105
257,spider-browser_web-0006.txt,True,3,19.296256,1.0,0.0,1.0,0.0032894736842105
258,spider-browser_web-0006.txt,True,3,33.088606,1.0,0.0,1.0,0.0032894736842105
259,spider_bak-shop_membership-0009.txt,False,4,60.006224,,,,
260,spider-musical-0009.txt,False,4,60.003839,,,,
261,spider-musical-0009.txt,False,4,60.004026,,,,
262,spider_bak-journal_committee-0002.txt,False,4,60.004148,,,,
263,spider-customers_and_addresses-0020.txt,True,3,17.639076,1.0,0.0,1.0,0.0040160642570281
264,spider_bak-coffee_shop-0007.txt,True,3,41.548641,1.0,0.0,1.0,0.0033670033670033
265,spider-farm-0007.txt,True,3,28.313993,1.0,0.0,2.0,0.0077821011673151
266,db2csv-concert_singer-0003_dev.txt,False,4,60.004802,,,,
267,spider-farm-0013.txt,False,4,60.003983,,,,
268,spider-farm-0013.txt,False,4,60.003407,,,,
269,spider-farm-0003.txt,False,4,60.003307,,,,
270,spider-farm-0003.txt,True,3,25.255168,1.0,0.0,1.0,0.0037037037037037
271,spider-farm-0003.txt,True,3,33.198402,1.0,0.0,1.0,0.0034843205574912
272,spider-farm-0003.txt,True,3,32.52552,1.0,0.0,1.0,0.0036363636363636
273,spider-farm-0003.txt,True,3,43.310209,1.0,0.0,1.0,0.0034129692832764
274,spider-farm-0003.txt,True,3,22.044021,1.0,0.0,1.0,0.0037878787878787
275,spider-farm-0003.txt,True,3,21.769364,1.0,0.0,1.0,0.0035587188612099
276,spider-farm-0003.txt,True,3,47.214376,1.0,0.0,1.0,0.0037174721189591
277,spider-farm-0003.txt,True,3,43.195901,1.0,0.0,1.0,0.0034843205574912
278,spider-farm-0003.txt,True,3,11.527854,1.0,0.0,1.0,0.0034246575342465
279,spider-farm-0003.txt,True,3,34.962713,1.0,0.0,1.0,0.0035714285714285
280,spider-farm-0003.txt,False,4,60.004644,,,,
281,spider-farm-0003.txt,False,4,60.006265,,,,
282,spider-farm-0003.txt,True,3,25.238361,1.0,0.0,1.0,0.0032679738562091
283,spider-farm-0003.txt,True,3,13.94148,1.0,0.0,1.0,0.0033557046979865
284,spider-shop_membership-0009.txt,False,4,60.006056,,,,
285,spider-manufactory_1-0018.txt,False,4,60.003889,,,,
286,spider-manufactory_1-0018.txt,False,4,60.005696,,,,
287,spider-manufactory_1-0018.txt,False,4,60.0037,,,,
288,spider_bak-climbing-0011.txt,False,4,60.003567,,,,
289,spider_bak-climbing-0011.txt,False,4,60.003466,,,,
290,spider_bak-climbing-0011.txt,False,4,60.003792,,,,
291,db2csv-orchestra-0025_dev.txt,False,4,60.008295,,,,
292,db2csv-orchestra-0025_dev.txt,False,4,60.003309,,,,
293,spider-soccer_2-0026.txt,False,4,60.003516,,,,
294,spider-browser_web-0002.txt,False,4,60.095002,,,,
295,spider-flight_company-0002.txt,False,4,60.005556,,,,
296,spider_bak-college_1-0077.txt,False,4,60.005757,,,,
297,spider_bak-college_1-0077.txt,False,4,60.006647,,,,
298,spider_bak-college_1-0077.txt,False,4,60.009186,,,,
299,spider_bak-college_1-0077.txt,False,4,60.005962,,,,
300,spider_bak-college_1-0077.txt,False,4,60.014163,,,,
301,spider_bak-college_1-0077.txt,False,4,60.005647,,,,
302,spider_bak-college_1-0077.txt,False,4,60.005816,,,,
303,spider_bak-college_1-0077.txt,False,4,60.006347,,,,
304,spider_bak-college_1-0077.txt,False,4,60.005524,,,,
305,spider_bak-college_1-0077.txt,False,4,60.005909,,,,
306,spider_bak-college_1-0077.txt,False,4,60.005402,,,,
307,spider_bak-college_1-0077.txt,False,4,60.005585,,,,
308,spider-soccer_2-0032.txt,False,4,60.006609,,,,
309,spider-soccer_2-0032.txt,False,4,60.006676,,,,
310,spider-soccer_2-0032.txt,False,4,60.007132,,,,
311,spider-soccer_2-0032.txt,False,4,60.006497,,,,
312,spider-soccer_2-0032.txt,False,4,60.005244,,,,
313,spider-soccer_2-0032.txt,False,4,60.007105,,,,
314,spider-soccer_2-0032.txt,False,4,60.007172,,,,
315,spider-soccer_2-0032.txt,False,4,60.004626,,,,
316,spider-soccer_2-0032.txt,False,4,60.00584,,,,
317,spider-soccer_2-0032.txt,False,4,60.004005,,,,
318,spider-soccer_2-0032.txt,False,4,60.011733,,,,
319,spider-soccer_2-0032.txt,False,4,60.005955,,,,
320,spider-soccer_2-0032.txt,False,4,60.006943,,,,
321,spider_bak-college_3-0030.txt,False,4,60.006453,,,,
322,db2csv-battle_death-0008_dev.txt,False,4,60.006421,,,,
323,db2csv-battle_death-0008_dev.txt,False,4,60.012414,,,,
324,db2csv-battle_death-0008_dev.txt,False,4,60.016746,,,,
325,spider_bak-loan_1-0013.txt,True,3,32.190991,1.0,0.0,2.0,0.008
326,spider_bak-gymnast-0006.txt,False,4,60.015069,,,,
327,spider-college_1-0055.txt,False,4,60.004549,,,,
328,spider_bak-customers_and_addresses-0026.txt,False,4,60.007766,,,,
329,spider_bak-soccer_2-0031.txt,False,4,60.010564,,,,
330,spider-gas_company-0019.txt,False,4,60.005478,,,,
331,spider-gas_company-0019.txt,False,4,60.005051,,,,
332,spider-gas_company-0019.txt,False,4,59.948011,,,,
333,spider-gas_company-0019.txt,False,4,60.004202,,,,
334,spider-gas_company-0019.txt,False,4,60.004261,,,,
335,spider-gas_company-0019.txt,False,4,60.008114,,,,
336,spider-gas_company-0019.txt,False,4,60.004924,,,,
337,spider-gas_company-0019.txt,False,4,60.003584,,,,
338,spider-gas_company-0019.txt,False,4,60.004586,,,,
339,spider-gas_company-0019.txt,False,4,60.006238,,,,
340,spider_bak-book_2-0010.txt,False,4,60.006986,,,,
341,spider_bak-book_2-0010.txt,False,4,60.007366,,,,
342,spider_bak-book_2-0010.txt,False,4,60.004531,,,,
343,spider_bak-debate-0004.txt,False,4,60.00479,,,,
344,spider_bak-soccer_2-0019.txt,True,3,27.30924,1.0,0.0,1.0,0.0041666666666666
345,spider_bak-soccer_2-0019.txt,False,4,60.002527,,,,
346,spider_bak-soccer_2-0019.txt,True,3,42.60329,1.0,0.0,1.0,0.0037735849056603
347,spider_bak-county_public_safety-0005.txt,True,3,48.180698,1.0,0.0,1.0,0.0045045045045045
348,spider-perpetrator-0018.txt,True,3,49.217036,2.0,0.5,125.5,0.4211409395973154
349,spider_bak-mountain_photos-0011.txt,True,3,15.502566,1.0,0.0,2.0,0.0080971659919028
350,spider_bak-mountain_photos-0005.txt,False,4,60.005881,,,,
351,spider_bak-mountain_photos-0005.txt,False,4,60.007815,,,,
352,spider_bak-mountain_photos-0005.txt,True,3,39.950241,1.0,0.0,2.0,0.0076923076923076
353,spider_bak-mountain_photos-0005.txt,False,4,60.002892,,,,
354,spider_bak-mountain_photos-0005.txt,False,4,60.00501,,,,
355,spider_bak-game_1-0033.txt,True,3,19.080241,1.0,0.0,2.0,0.0077519379844961
356,spider-cre_Docs_and_Epenses-0005.txt,False,4,60.005071,,,,
357,spider-scientist_1-0004.txt,True,3,5.203946,1.0,0.0,2.0,0.0097087378640776
358,spider-scientist_1-0004.txt,True,3,8.490154,1.0,0.0,2.0,0.0078740157480314
359,spider-scientist_1-0004.txt,True,3,26.733522,1.0,0.0,2.0,0.0077821011673151
360,spider-theme_gallery-0002.txt,False,4,60.003616,,,,
361,spider-small_bank_1-0016.txt,False,4,60.01241,,,,
362,spider-small_bank_1-0016.txt,False,4,60.00415,,,,
363,spider-small_bank_1-0016.txt,False,4,60.005515,,,,
364,spider-small_bank_1-0016.txt,False,4,60.004041,,,,
365,spider-small_bank_1-0016.txt,False,4,60.069144,,,,
366,spider-small_bank_1-0016.txt,False,4,60.007728,,,,
367,spider_bak-riding_club-0002.txt,True,3,30.193371,1.0,0.0,1.0,0.0044843049327354
368,spider_bak-flight_4-0006.txt,False,4,60.006317,,,,
369,spider-news_report-0002.txt,False,4,60.004677,,,,
370,scythe-top_rated_posts-009.txt,False,4,60.004684,,,,
371,spider_bak-debate-0005.txt,False,4,60.004776,,,,
372,spider-allergy_1-0013.txt,True,3,21.305588,1.0,0.0,2.0,0.0078125
